Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.138,-112.5,-83.8,-35.6,4.4,-0.2,-4.9
22.188,-107.6,-83.9,-41.0,4.9,-0.1,-5.4
22.238,-102.3,-83.9,-46.3,5.3,0.0,-5.3
22.289,-99.5,-84.0,-49.2,2.8,-0.1,-2.9
22.339,-98.4,-84.5,-50.2,1.1,-0.5,-1.0
22.389,-98.6,-85.0,-49.8,-0.2,-0.5,0.4
22.438,-101.8,-85.7,-46.3,-3.2,-0.7,3.5
22.487,-111.1,-86.5,-36.4,-9.3,-0.8,9.9
22.537,-134.4,-87.0,-12.4,-23.3,-0.5,24.0
22.587,-165.5,-86.8,19.6,-31.1,0.2,32.0
22.637,172.3,-85.9,43.0,337.8,0.9,23.4
22.687,159.9,-84.9,56.4,-12.4,1.0,13.4
22.737,153.8,-83.9,63.2,-6.1,1.0,6.8
22.787,151.3,-83.4,66.1,-2.5,0.5,2.9
22.837,148.4,-83.0,69.2,-2.9,0.4,3.1
22.887,145.1,-82.9,72.6,-3.3,0.1,3.4
22.937,139.1,-83.2,79.0,-6.0,-0.3,6.4
22.986,132.9,-83.8,85.5,-6.2,-0.6,6.5
23.036,126.3,-84.2,92.6,-6.6,-0.4,7.1
23.086,121.3,-84.5,98.1,-5.0,-0.3,5.5
23.136,115.9,-84.9,103.9,-5.4,-0.4,5.8
23.186,106.9,-85.5,113.1,-9.0,-0.6,9.2
23.236,94.5,-86.0,125.7,-12.4,-0.5,12.6
23.286,80.1,-86.4,140.3,-14.4,-0.4,14.6
23.336,66.6,-86.6,154.1,-13.5,-0.2,13.8
23.386,55.2,-87.0,165.7,-11.4,-0.4,11.6
23.437,45.5,-87.6,175.6,-9.7,-0.6,9.9
23.486,36.3,-88.6,-174.9,-9.2,-1.0,-350.5
23.536,-2.7,-89.2,-135.5,-39.0,-0.6,39.4
23.586,-100.3,-88.6,-37.6,-97.6,0.6,97.9
23.636,-117.4,-87.0,-20.5,-17.1,1.6,17.1
23.685,-121.5,-85.4,-15.6,-4.1,1.6,4.9
23.735,-122.7,-84.3,-13.7,-1.2,1.1,1.9
23.785,-124.3,-83.7,-11.2,-1.6,0.6,2.5
23.835,-128.1,-83.4,-6.6,-3.8,0.3,4.6
23.885,-130.7,-83.1,-3.4,-2.6,0.3,3.2
23.935,-132.1,-82.9,-1.4,-1.4,0.2,2.0
23.985,-131.8,-83.1,-1.2,0.3,-0.2,0.2
24.035,-129.5,-83.6,-3.0,2.3,-0.5,-1.8
24.085,-126.3,-84.0,-5.3,3.2,-0.4,-2.3
24.135,-123.2,-84.5,-6.8,3.1,-0.5,-1.5
24.185,-118.7,-85.0,-9.2,4.5,-0.5,-2.4
24.235,-112.0,-85.6,-13.9,6.7,-0.6,-4.7
24.285,-102.9,-85.9,-20.7,9.1,-0.3,-6.8
24.334,-94.4,-86.1,-27.1,8.5,-0.2,-6.4
24.384,-88.4,-86.2,-30.5,6.0,-0.1,-3.4
24.434,-85.9,-86.5,-30.4,2.5,-0.3,0.1
24.484,-87.6,-87.0,-25.8,-1.7,-0.5,4.6
24.534,-96.6,-87.5,-13.6,-9.0,-0.5,12.2
24.584,-110.9,-88.1,4.2,-14.3,-0.6,17.8
24.635,-138.0,-88.8,34.9,-27.1,-0.7,30.7
24.685,-160.2,-88.6,60.4,-22.2,0.2,25.5
24.735,-167.3,-89.0,70.4,-7.1,-0.4,10.0
24.784,160.4,-89.1,105.5,327.7,-0.1,35.1
24.834,120.3,-88.9,148.6,-40.1,0.2,43.1
24.883,105.7,-88.7,166.6,-14.6,0.2,18.0
24.933,94.0,-88.4,-178.7,-11.7,0.3,-345.3
24.983,85.6,-87.9,-167.5,-8.4,0.5,11.2
25.033,83.4,-87.4,-162.6,-2.2,0.5,4.9
25.083,89.0,-87.2,-165.6,5.6,0.2,-3.0
25.133,99.2,-86.9,-173.2,10.2,0.3,-7.6
25.183,111.0,-86.7,177.4,11.8,0.2,350.6
25.233,121.2,-86.4,169.4,10.2,0.3,-8.0
25.283,130.4,-86.2,162.6,9.2,0.2,-6.8
25.333,137.7,-86.1,157.8,7.3,0.1,-4.8
25.383,143.3,-85.9,154.8,5.6,0.2,-3.0
25.433,149.3,-85.7,151.4,6.0,0.2,-3.4
25.483,154.4,-85.5,148.6,5.1,0.2,-2.8
25.532,157.8,-85.4,147.2,3.4,0.1,-1.4
25.582,160.9,-85.3,145.6,3.1,0.1,-1.6
25.632,164.7,-85.1,142.9,3.8,0.2,-2.7
25.682,169.1,-84.8,139.3,4.4,0.3,-3.6
25.733,172.7,-84.6,136.2,3.6,0.2,-3.1
25.782,175.4,-84.5,133.8,2.7,0.1,-2.4
25.832,178.7,-84.4,130.6,3.3,0.1,-3.2
25.883,-177.4,-84.6,126.8,-356.1,-0.2,-3.8
25.933,-172.5,-84.8,122.0,4.9,-0.2,-4.8
25.983,-169.2,-85.1,119.0,3.3,-0.3,-3.0
26.032,-163.2,-85.5,113.4,6.0,-0.4,-5.6
26.082,-156.9,-85.7,107.6,6.3,-0.2,-5.8
26.132,-151.4,-86.1,103.0,5.5,-0.4,-4.6
26.182,-145.0,-86.4,97.7,6.4,-0.3,-5.3
26.232,-139.6,-86.9,93.5,5.4,-0.5,-4.2
26.282,-135.1,-87.3,90.2,4.5,-0.4,-3.3
26.332,-130.4,-87.5,86.6,4.7,-0.2,-3.6
26.382,-125.6,-87.6,83.0,4.8,-0.1,-3.6
26.432,-121.8,-87.6,80.5,3.8,0.0,-2.5
26.481,-121.6,-87.6,81.8,0.2,0.0,1.3
26.531,-122.2,-87.8,84.0,-0.6,-0.2,2.2
26.581,-120.8,-87.6,84.3,1.4,0.2,0.3
26.631,-119.2,-87.7,84.6,1.6,-0.1,0.3
26.681,-116.4,-87.5,83.6,2.8,0.2,-1.0
26.731,-116.4,-87.4,85.5,0.0,0.1,1.9
26.780,-119.6,-87.5,91.0,-3.2,-0.1,5.5
26.830,-124.8,-87.4,98.5,-5.2,0.1,7.5
26.880,-135.1,-87.6,111.5,-10.3,-0.2,13.0
26.930,-149.5,-87.5,128.6,-14.4,0.1,17.1
26.981,-166.8,-87.3,149.0,-17.3,0.2,20.4
27.030,-176.6,-87.2,161.6,-9.8,0.1,12.6
27.080,175.6,-86.8,171.9,352.2,0.4,10.3
27.130,169.2,-86.5,-179.3,-6.4,0.3,-351.2
27.180,165.8,-86.2,-173.6,-3.4,0.3,5.7
27.230,163.0,-86.0,-168.2,-2.8,0.2,5.4
27.280,158.7,-86.0,-161.3,-4.3,0.0,6.9
27.330,152.1,-86.3,-151.9,-6.6,-0.3,9.4
27.381,143.9,-86.5,-140.8,-8.2,-0.2,11.1
27.430,134.4,-86.7,-128.3,-9.5,-0.2,12.5
27.479,124.7,-86.7,-115.8,-9.7,0.0,12.5
27.530,116.9,-86.5,-105.3,-7.8,0.2,10.5
27.580,113.3,-86.3,-99.4,-3.6,0.2,5.9
27.630,113.9,-86.0,-98.1,0.6,0.3,1.3
27.680,118.3,-85.8,-101.1,4.4,0.2,-3.0
27.730,125.8,-85.8,-107.5,7.5,0.0,-6.4
27.779,137.8,-85.7,-118.8,12.0,0.1,-11.3
27.829,150.5,-85.4,-130.8,12.7,0.3,-12.0
27.880,159.3,-84.6,-138.8,8.8,0.8,-8.0
27.929,161.7,-83.9,-140.6,2.4,0.7,-1.8
27.979,161.5,-83.5,-139.4,-0.2,0.4,1.2
28.029,164.9,-83.1,-141.7,3.4,0.4,-2.3
28.078,167.3,-82.9,-143.2,2.4,0.2,-1.5
28.128,169.2,-82.9,-144.3,1.9,0.0,-1.1
28.178,170.8,-82.8,-145.3,1.6,0.1,-1.0
28.228,172.4,-82.6,-146.5,1.6,0.2,-1.2
28.278,173.3,-82.4,-147.2,0.9,0.2,-0.7
28.328,173.5,-82.2,-147.3,0.2,0.2,-0.1
28.378,173.6,-82.1,-146.9,0.1,0.1,0.4
28.428,173.5,-82.1,-146.4,-0.1,0.0,0.5
28.478,173.2,-82.2,-145.7,-0.3,-0.1,0.7
28.528,173.2,-82.2,-145.0,0.0,0.0,0.7
28.578,173.0,-82.3,-144.3,-0.2,-0.1,0.7
28.628,173.0,-82.4,-144.1,0.0,-0.1,0.2
28.678,173.0,-82.6,-143.9,0.0,-0.2,0.2
28.728,173.0,-82.7,-143.3,0.0,-0.1,0.6
28.777,172.8,-82.9,-142.6,-0.2,-0.2,0.7
28.827,172.4,-82.8,-141.6,-0.4,0.1,1.0
28.877,171.9,-82.8,-140.7,-0.5,0.0,0.9
28.927,171.4,-82.7,-139.6,-0.5,0.1,1.1
28.977,171.1,-82.7,-138.5,-0.3,0.0,1.1
29.027,170.7,-82.6,-137.4,-0.4,0.1,1.1
29.077,170.0,-82.5,-136.0,-0.7,0.1,1.4
29.127,169.6,-82.5,-134.9,-0.4,0.0,1.1
29.177,169.2,-82.4,-134.0,-0.4,0.1,0.9
29.227,169.0,-82.4,-133.3,-0.2,0.0,0.7
29.276,169.1,-82.4,-132.9,0.1,0.0,0.4
29.327,169.3,-82.3,-132.6,0.2,0.1,0.3
29.376,169.5,-82.2,-132.5,0.2,0.1,0.1
29.426,169.8,-82.1,-132.4,0.3,0.1,0.1
29.476,170.0,-82.0,-132.4,0.2,0.1,0.0
29.527,170.2,-81.9,-132.3,0.2,0.1,0.1
29.576,170.0,-82.0,-131.9,-0.2,-0.1,0.4
29.626,169.7,-82.1,-131.4,-0.3,-0.1,0.5
29.676,169.1,-82.2,-130.6,-0.6,-0.1,0.8
29.726,168.2,-82.3,-129.6,-0.9,-0.1,1.0
29.776,167.2,-82.4,-128.7,-1.0,-0.1,0.9
29.827,166.7,-82.4,-128.0,-0.5,0.0,0.7
29.876,166.4,-82.3,-127.7,-0.3,0.1,0.3
29.926,166.4,-82.3,-127.5,0.0,0.0,0.2
29.976,166.6,-82.2,-127.5,0.2,0.1,0.0
30.025,167.0,-82.1,-127.7,0.4,0.1,-0.2
30.076,167.4,-82.1,-128.0,0.4,0.0,-0.3
30.125,167.9,-82.1,-128.3,0.5,0.0,-0.3
30.176,168.3,-82.1,-128.4,0.4,0.0,-0.1
30.226,168.5,-82.1,-128.5,0.2,0.0,-0.1
30.276,169.1,-82.1,-128.8,0.6,0.0,-0.3
30.325,169.6,-82.1,-129.0,0.5,0.0,-0.2
30.375,170.1,-82.1,-129.3,0.5,0.0,-0.3
30.424,170.2,-82.1,-129.1,0.1,0.0,0.2
30.475,170.4,-82.1,-129.1,0.2,0.0,0.0
30.526,170.8,-82.1,-129.2,0.4,0.0,-0.1
30.576,171.0,-82.1,-129.1,0.2,0.0,0.1
30.625,171.1,-82.1,-129.0,0.1,0.0,0.1
30.676,171.2,-82.2,-128.8,0.1,-0.1,0.2
30.725,171.3,-82.2,-128.8,0.1,0.0,0.0
30.774,171.3,-82.2,-128.8,0.0,0.0,0.0
30.824,171.4,-82.3,-128.9,0.1,-0.1,-0.1
30.874,171.8,-82.2,-129.2,0.4,0.1,-0.3
30.924,172.4,-82.2,-129.7,0.6,0.0,-0.5
30.974,173.0,-82.3,-130.1,0.6,-0.1,-0.4
31.025,173.9,-82.2,-130.9,0.9,0.1,-0.8
31.074,174.7,-82.2,-131.6,0.8,0.0,-0.7
31.124,175.5,-82.1,-132.3,0.8,0.1,-0.7
31.175,176.2,-82.1,-132.8,0.7,0.0,-0.5
31.224,176.5,-82.1,-133.1,0.3,0.0,-0.3
31.274,176.5,-82.0,-132.9,0.0,0.1,0.2
31.324,176.5,-82.0,-132.8,0.0,0.0,0.1
31.374,176.3,-81.9,-132.5,-0.2,0.1,0.3
31.424,176.1,-81.9,-132.2,-0.2,0.0,0.3
31.473,175.9,-81.9,-132.0,-0.2,0.0,0.2
31.523,175.8,-81.8,-131.7,-0.1,0.1,0.3
31.573,175.5,-81.8,-131.4,-0.3,0.0,0.3
31.623,175.3,-81.8,-131.1,-0.2,0.0,0.3
31.673,175.1,-81.8,-130.7,-0.2,0.0,0.4
31.723,174.9,-81.8,-130.5,-0.2,0.0,0.2
31.774,174.9,-81.8,-130.4,0.0,0.0,0.1
31.823,175.0,-81.7,-130.3,0.1,0.1,0.1
31.872,175.1,-81.7,-130.3,0.1,0.0,0.0
31.923,175.0,-81.7,-130.2,-0.1,0.0,0.1
31.973,175.1,-81.7,-130.2,0.1,0.0,0.0
32.023,175.2,-81.6,-130.2,0.1,0.1,0.0
32.072,175.3,-81.6,-130.2,0.1,0.0,0.0
32.122,175.5,-81.7,-130.3,0.2,-0.1,-0.1
32.172,175.6,-81.6,-130.3,0.1,0.1,0.0
32.222,175.7,-81.6,-130.3,0.1,0.0,0.0
32.272,175.7,-81.6,-130.3,0.0,0.0,0.0
32.322,175.8,-81.7,-130.2,0.1,-0.1,0.1
32.372,175.8,-81.7,-130.2,0.0,0.0,0.0
32.422,175.9,-81.7,-130.1,0.1,0.0,0.1
32.472,175.8,-81.6,-130.0,-0.1,0.1,0.1
32.522,175.9,-81.6,-129.9,0.1,0.0,0.1
32.572,175.9,-81.6,-129.8,0.0,0.0,0.1
32.621,175.7,-81.6,-129.5,-0.2,0.0,0.3
32.671,175.6,-81.6,-129.3,-0.1,0.0,0.2
32.721,175.6,-81.6,-129.1,0.0,0.0,0.2
32.772,175.4,-81.6,-128.8,-0.2,0.0,0.3
32.822,175.2,-81.6,-128.5,-0.2,0.0,0.3
32.872,174.9,-81.5,-128.1,-0.3,0.1,0.4
32.922,174.7,-81.5,-127.9,-0.2,0.0,0.2
32.972,174.7,-81.5,-127.8,0.0,0.0,0.1
33.022,174.8,-81.5,-127.8,0.1,0.0,0.0
33.072,174.7,-81.5,-127.7,-0.1,0.0,0.1
33.121,174.6,-81.5,-127.6,-0.1,0.0,0.1
33.172,174.5,-81.5,-127.4,-0.1,0.0,0.2
33.221,174.5,-81.5,-127.3,0.0,0.0,0.1
33.271,174.3,-81.5,-127.0,-0.2,0.0,0.3
33.321,174.1,-81.5,-126.8,-0.2,0.0,0.2
33.371,173.9,-81.5,-126.5,-0.2,0.0,0.3
33.421,173.7,-81.6,-126.2,-0.2,-0.1,0.3
33.471,173.4,-81.6,-125.9,-0.3,0.0,0.3
33.521,173.2,-81.6,-125.6,-0.2,0.0,0.3
33.570,173.0,-81.7,-125.3,-0.2,-0.1,0.3
33.621,172.8,-81.7,-125.0,-0.2,0.0,0.3
33.671,172.8,-81.7,-124.8,0.0,0.0,0.2
33.721,172.7,-81.7,-124.6,-0.1,0.0,0.2
33.771,172.8,-81.7,-124.5,0.1,0.0,0.1
33.820,172.8,-81.7,-124.5,0.0,0.0,0.0
33.870,173.0,-81.7,-124.5,0.2,0.0,0.0
33.920,173.2,-81.7,-124.7,0.2,0.0,-0.2
33.970,173.3,-81.7,-124.7,0.1,0.0,0.0
34.020,173.3,-81.8,-124.6,0.0,-0.1,0.1
34.070,173.4,-81.8,-124.6,0.1,0.0,0.0
34.120,173.4,-81.8,-124.6,0.0,0.0,0.0
34.170,173.5,-81.8,-124.6,0.1,0.0,0.0
34.219,173.4,-81.8,-124.4,-0.1,0.0,0.2
34.269,173.3,-81.9,-124.4,-0.1,-0.1,0.0
34.319,173.2,-81.9,-124.3,-0.1,0.0,0.1
34.369,173.1,-81.9,-124.2,-0.1,0.0,0.1
34.418,172.9,-81.9,-124.0,-0.2,0.0,0.2
34.468,172.9,-81.9,-123.9,0.0,0.0,0.1
34.518,172.8,-81.9,-123.8,-0.1,0.0,0.1
34.568,172.6,-81.9,-123.6,-0.2,0.0,0.2
34.618,172.4,-81.9,-123.4,-0.2,0.0,0.2
34.668,172.3,-81.9,-123.3,-0.1,0.0,0.1
34.718,172.2,-81.9,-123.2,-0.1,0.0,0.1
34.768,172.2,-81.9,-123.1,0.0,0.0,0.1
34.818,172.3,-81.9,-123.1,0.1,0.0,0.0
34.868,172.2,-81.9,-123.0,-0.1,0.0,0.1
34.918,172.1,-81.9,-122.8,-0.1,0.0,0.2
34.969,172.0,-82.0,-122.7,-0.1,-0.1,0.1
35.017,171.9,-82.0,-122.6,-0.1,0.0,0.1
35.068,172.0,-82.0,-122.6,0.1,0.0,0.0
35.117,172.0,-82.0,-122.5,0.0,0.0,0.1
35.167,172.1,-82.0,-122.5,0.1,0.0,0.0
35.218,172.2,-81.9,-122.6,0.1,0.1,-0.1
35.268,172.3,-82.0,-122.6,0.1,-0.1,0.0
35.318,172.0,-82.0,-122.3,-0.3,0.0,0.3
35.368,172.0,-82.1,-122.3,0.0,-0.1,0.0
35.418,172.1,-82.1,-122.3,0.1,0.0,0.0
35.468,172.4,-82.1,-122.5,0.3,0.0,-0.2
35.518,172.5,-82.2,-122.5,0.1,-0.1,0.0
35.567,172.4,-82.2,-122.4,-0.1,0.0,0.1
35.618,172.3,-82.2,-122.2,-0.1,0.0,0.2
35.668,172.3,-82.2,-122.1,0.0,0.0,0.1
35.717,172.4,-82.2,-122.0,0.1,0.0,0.1
35.767,172.4,-82.3,-122.0,0.0,-0.1,0.0
35.817,172.3,-82.3,-121.8,-0.1,0.0,0.2
35.867,172.3,-82.3,-121.7,0.0,0.0,0.1
35.917,172.4,-82.2,-121.7,0.1,0.1,0.0
35.967,172.6,-82.2,-121.9,0.2,0.0,-0.2
36.017,172.7,-82.1,-122.0,0.1,0.1,-0.1
36.066,172.8,-82.1,-122.0,0.1,0.0,0.0
36.116,172.9,-82.1,-122.0,0.1,0.0,0.0
36.166,173.0,-82.1,-122.1,0.1,0.0,-0.1
36.217,173.0,-82.1,-122.1,0.0,0.0,0.0
36.267,173.1,-82.1,-122.2,0.1,0.0,-0.1
36.316,173.3,-82.1,-122.3,0.2,0.0,-0.1
36.366,173.5,-82.1,-122.5,0.2,0.0,-0.2
36.416,173.7,-82.2,-122.7,0.2,-0.1,-0.2
36.466,174.0,-82.2,-122.8,0.3,0.0,-0.1
36.516,174.3,-82.2,-123.1,0.3,0.0,-0.3
36.565,174.8,-82.2,-123.6,0.5,0.0,-0.5
36.615,175.4,-82.2,-124.1,0.6,0.0,-0.5
36.665,176.1,-82.2,-124.7,0.7,0.0,-0.6
36.715,176.6,-82.2,-125.2,0.5,0.0,-0.5
36.766,177.2,-82.2,-125.7,0.6,0.0,-0.5
36.816,177.9,-82.1,-126.3,0.7,0.1,-0.6
36.866,178.5,-82.2,-126.9,0.6,-0.1,-0.6
36.915,179.2,-82.3,-127.6,0.7,-0.1,-0.7
36.965,180.0,-82.4,-128.3,0.8,-0.1,-0.7
37.015,-179.3,-82.6,-129.0,-359.3,-0.2,-0.7
37.065,-178.3,-82.7,-129.9,1.0,-0.1,-0.9
37.114,-177.0,-82.8,-131.1,1.3,-0.1,-1.2
37.164,-175.8,-82.9,-132.3,1.2,-0.1,-1.2
37.214,-174.6,-83.0,-133.4,1.2,-0.1,-1.1
37.264,-173.2,-82.9,-134.7,1.4,0.1,-1.3
37.314,-171.7,-83.0,-136.1,1.5,-0.1,-1.4
37.364,-169.8,-83.0,-137.8,1.9,0.0,-1.7
37.414,-168.1,-82.9,-139.3,1.7,0.1,-1.5
37.465,-166.5,-82.9,-140.7,1.6,0.0,-1.4
37.515,-164.5,-82.9,-142.6,2.0,0.0,-1.9
37.565,-161.6,-82.8,-145.2,2.9,0.1,-2.6
37.614,-159.1,-82.8,-147.4,2.5,0.0,-2.2
37.664,-157.1,-83.0,-149.0,2.0,-0.2,-1.6
37.713,-155.1,-83.2,-150.7,2.0,-0.2,-1.7
37.764,-153.5,-83.5,-152.0,1.6,-0.3,-1.3
37.813,-151.0,-83.7,-154.3,2.5,-0.2,-2.3
37.863,-147.4,-84.0,-157.6,3.6,-0.3,-3.3
37.913,-143.9,-84.3,-160.5,3.5,-0.3,-2.9
37.963,-140.1,-84.6,-163.7,3.8,-0.3,-3.2
38.013,-137.0,-84.7,-166.1,3.1,-0.1,-2.4
38.063,-135.2,-84.9,-167.3,1.8,-0.2,-1.2
38.112,-132.2,-85.2,-169.9,3.0,-0.3,-2.6
38.162,-126.5,-85.5,-175.7,5.7,-0.3,-5.8
38.212,-119.0,-85.6,176.5,7.5,-0.1,352.2
38.262,-112.1,-85.6,169.4,6.9,0.0,-7.1
38.312,-105.7,-85.6,162.8,6.4,0.0,-6.6
38.362,-100.9,-85.8,158.1,4.8,-0.2,-4.7
38.413,-97.0,-86.0,154.5,3.9,-0.2,-3.6
38.463,-96.6,-86.2,154.5,0.4,-0.2,0.0
38.513,-101.7,-86.5,160.4,-5.1,-0.3,5.9
38.563,-111.2,-86.7,170.9,-9.5,-0.2,10.5
38.612,-125.6,-86.8,-173.6,-14.4,-0.1,-344.5
38.663,-141.4,-86.8,-156.6,-15.8,0.0,17.0
38.712,-158.5,-86.8,-138.5,-17.1,0.0,18.1
38.762,-178.9,-86.7,-117.5,-20.4,0.1,21.0
38.811,168.0,-86.4,-103.8,346.9,0.3,13.7
38.861,160.5,-86.2,-96.0,-7.5,0.2,7.8
38.911,153.0,-86.0,-88.3,-7.5,0.2,7.7
38.961,146.7,-85.7,-81.7,-6.3,0.3,6.6
39.011,141.5,-85.4,-76.2,-5.2,0.3,5.5
39.061,138.4,-85.1,-72.8,-3.1,0.3,3.4
39.111,134.3,-85.1,-68.3,-4.1,0.0,4.5
39.161,128.3,-85.0,-61.8,-6.0,0.1,6.5
39.211,123.3,-85.1,-56.3,-5.0,-0.1,5.5
39.261,119.1,-85.2,-51.6,-4.2,-0.1,4.7
39.311,116.8,-85.2,-48.8,-2.3,0.0,2.8
39.361,116.2,-85.2,-47.8,-0.6,0.0,1.0
39.410,116.6,-85.5,-48.0,0.4,-0.3,-0.2
39.460,116.2,-85.8,-47.6,-0.4,-0.3,0.4
39.510,114.5,-86.1,-46.0,-1.7,-0.3,1.6
39.560,110.5,-86.4,-42.2,-4.0,-0.3,3.8
39.610,105.6,-86.7,-37.7,-4.9,-0.3,4.5
39.660,102.3,-87.1,-34.8,-3.3,-0.4,2.9
39.710,103.1,-87.5,-36.2,0.8,-0.4,-1.4
39.760,118.8,-88.1,-52.9,15.7,-0.6,-16.7
39.810,154.2,-88.2,-89.5,35.4,-0.1,-36.6
39.860,-176.8,-87.7,-120.0,-331.0,0.5,-30.5
39.910,-159.7,-86.3,-138.5,17.1,1.4,-18.5
39.960,-151.2,-85.1,-148.4,8.5,1.2,-9.9
40.009,-144.4,-83.7,-156.3,6.8,1.4,-7.9
40.059,-139.6,-82.3,-162.5,4.8,1.4,-6.2
40.109,-135.6,-81.1,-168.0,4.0,1.2,-5.5
40.159,-132.6,-80.4,-172.5,3.0,0.7,-4.5
40.209,-128.5,-80.1,-177.9,4.1,0.3,-5.4
40.260,-123.4,-80.1,176.0,5.1,0.0,353.9
40.309,-118.0,-80.2,169.7,5.4,-0.1,-6.3
40.359,-114.2,-80.3,165.2,3.8,-0.1,-4.5
40.409,-111.0,-80.6,161.4,3.2,-0.3,-3.8
40.459,-107.2,-81.0,157.1,3.8,-0.4,-4.3
40.509,-102.6,-81.2,152.2,4.6,-0.2,-4.9
40.559,-97.7,-81.2,147.0,4.9,0.0,-5.2
40.609,-93.9,-81.3,143.0,3.8,-0.1,-4.0
40.658,-91.4,-81.5,140.4,2.5,-0.2,-2.6
40.708,-90.1,-81.9,139.4,1.3,-0.4,-1.0
40.758,-89.8,-82.6,139.6,0.3,-0.7,0.2
40.808,-90.1,-83.4,140.7,-0.3,-0.8,1.1
40.858,-92.1,-84.2,143.6,-2.0,-0.8,2.9
40.908,-97.6,-85.1,149.9,-5.5,-0.9,6.3
40.958,-107.3,-85.6,160.3,-9.7,-0.5,10.4
41.008,-117.3,-85.7,170.8,-10.0,-0.1,10.5
41.058,-124.5,-86.0,178.6,-7.2,-0.3,7.8
41.108,-130.2,-86.7,-175.5,-5.7,-0.7,-354.1
41.158,-133.9,-87.3,-171.9,-3.7,-0.6,3.6
41.208,-133.9,-87.9,-172.3,0.0,-0.6,-0.4
41.258,-137.9,-88.4,-168.8,-4.0,-0.5,3.5
41.307,-156.2,-88.9,-151.3,-18.3,-0.5,17.5
41.357,-177.7,-89.0,-131.0,-21.5,-0.1,20.3
41.407,175.4,-89.0,-125.1,353.1,0.0,5.9
41.457,173.1,-88.8,-124.1,-2.3,0.2,1.0
41.507,171.0,-88.5,-123.3,-2.1,0.3,0.8
41.558,168.6,-88.4,-122.3,-2.4,0.1,1.0
41.608,159.4,-88.5,-114.9,-9.2,-0.1,7.4
41.657,154.0,-88.6,-111.7,-5.4,-0.1,3.2
41.707,153.8,-88.6,-114.2,-0.2,0.0,-2.5
41.757,160.5,-88.7,-124.0,6.7,-0.1,-9.8
41.807,168.4,-88.7,-135.5,7.9,0.0,-11.5
41.857,-176.0,-88.9,-154.8,-344.4,-0.2,-19.3
41.906,-151.3,-89.3,176.7,24.7,-0.4,331.5
41.957,-126.6,-89.2,148.6,24.7,0.1,-28.1
42.006,-124.2,-88.7,142.8,2.4,0.5,-5.8
42.056,-134.2,-88.1,149.3,-10.0,0.6,6.5
42.106,-139.2,-87.0,150.8,-5.0,1.1,1.5
42.156,-143.3,-86.5,151.2,-4.1,0.5,0.4
42.205,-139.5,-86.4,144.0,3.8,0.1,-7.2
42.257,-128.4,-86.1,129.4,11.1,0.3,-14.6
42.306,-116.1,-86.1,113.5,12.3,0.0,-15.9
42.356,-104.4,-85.7,98.0,11.7,0.4,-15.5
42.405,-94.6,-85.3,84.5,9.8,0.4,-13.5
42.456,-87.4,-84.5,73.7,7.2,0.8,-10.8
42.506,-83.2,-83.6,65.7,4.2,0.9,-8.0
42.556,-81.2,-82.9,60.1,2.0,0.7,-5.6
42.605,-81.6,-82.3,56.8,-0.4,0.6,-3.3
42.655,-83.2,-81.8,54.8,-1.6,0.5,-2.0
42.705,-85.5,-81.5,53.7,-2.3,0.3,-1.1
42.755,-88.4,-81.6,53.3,-2.9,-0.1,-0.4
42.805,-94.2,-81.7,55.7,-5.8,-0.1,2.4
42.855,-101.1,-82.2,59.4,-6.9,-0.5,3.7
42.905,-108.1,-82.8,63.1,-7.0,-0.6,3.7
42.955,-114.7,-83.3,66.6,-6.6,-0.5,3.5
43.004,-121.2,-83.7,70.0,-6.5,-0.4,3.4
43.054,-129.5,-84.3,75.7,-8.3,-0.6,5.7
43.104,-140.8,-85.4,85.1,-11.3,-1.1,9.4
43.154,-153.6,-86.3,97.0,-12.8,-0.9,11.9
43.204,-165.8,-87.0,108.8,-12.2,-0.7,11.8
43.254,172.6,-87.9,131.0,338.4,-0.9,22.2
43.304,146.2,-88.1,158.1,-26.4,-0.2,27.1
43.354,75.8,-88.5,-130.4,-70.4,-0.4,-288.5
43.404,74.1,-87.4,-129.2,-1.7,1.1,1.2
43.454,70.3,-86.8,-126.6,-3.8,0.6,2.6
43.504,42.3,-85.6,-100.1,-28.0,1.2,26.5
43.553,20.7,-84.1,-80.7,-21.6,1.5,19.4
43.603,9.7,-82.4,-72.6,-11.0,1.7,8.1
43.653,7.6,-81.4,-73.3,-2.1,1.0,-0.7
43.703,9.6,-78.6,-76.9,2.0,2.8,-3.6
43.754,9.5,-76.3,-77.3,-0.1,2.3,-0.4
43.804,8.8,-72.9,-76.7,-0.7,3.4,0.6
43.854,11.7,-73.0,-79.5,2.9,-0.1,-2.8
43.903,11.3,-71.2,-78.7,-0.4,1.8,0.8
43.953,10.4,-70.4,-77.3,-0.9,0.8,1.4
44.003,11.0,-70.3,-78.1,0.6,0.1,-0.8
44.053,10.1,-70.3,-77.2,-0.9,0.0,0.9
44.102,9.0,-70.2,-76.5,-1.1,0.1,0.7
44.152,6.6,-70.5,-74.4,-2.4,-0.3,2.1
44.202,3.8,-70.6,-72.1,-2.8,-0.1,2.3
44.253,2.7,-71.0,-71.7,-1.1,-0.4,0.4
44.302,2.7,-71.5,-71.9,0.0,-0.5,-0.2
