Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.202,179.3,-79.4,-132.0,0.0,0.1,-0.1
22.253,179.1,-79.3,-131.9,-0.2,0.1,0.1
22.303,178.8,-79.2,-131.8,-0.3,0.1,0.1
22.353,178.6,-79.1,-131.6,-0.2,0.1,0.2
22.403,178.4,-79.0,-131.5,-0.2,0.1,0.1
22.452,178.2,-78.9,-131.3,-0.2,0.1,0.2
22.502,177.8,-78.9,-130.9,-0.4,0.0,0.4
22.551,177.4,-79.0,-130.6,-0.4,-0.1,0.3
22.601,177.4,-79.0,-130.5,0.0,0.0,0.1
22.651,177.3,-79.0,-130.5,-0.1,0.0,0.0
22.701,177.4,-78.9,-130.6,0.1,0.1,-0.1
22.751,177.3,-78.7,-130.5,-0.1,0.2,0.1
22.801,177.2,-78.5,-130.4,-0.1,0.2,0.1
22.851,177.0,-78.4,-130.3,-0.2,0.1,0.1
22.901,177.0,-78.3,-130.2,0.0,0.1,0.1
22.952,176.8,-78.2,-130.1,-0.2,0.1,0.1
23.001,176.7,-78.3,-130.0,-0.1,-0.1,0.1
23.052,176.6,-78.3,-129.8,-0.1,0.0,0.2
23.101,176.4,-78.4,-129.7,-0.2,-0.1,0.1
23.151,176.5,-78.3,-129.6,0.1,0.1,0.1
23.201,176.4,-78.3,-129.5,-0.1,0.0,0.1
23.251,176.2,-78.3,-129.3,-0.2,0.0,0.2
23.301,176.1,-78.3,-129.1,-0.1,0.0,0.2
23.351,175.9,-78.2,-128.9,-0.2,0.1,0.2
23.401,175.7,-78.0,-128.5,-0.2,0.2,0.4
23.450,175.4,-78.0,-128.2,-0.3,0.0,0.3
23.500,175.2,-78.1,-128.0,-0.2,-0.1,0.2
23.550,175.0,-78.1,-127.8,-0.2,0.0,0.2
23.601,174.8,-78.1,-127.6,-0.2,0.0,0.2
23.651,174.6,-78.2,-127.4,-0.2,-0.1,0.2
23.701,174.5,-78.3,-127.3,-0.1,-0.1,0.1
23.750,174.5,-78.4,-127.3,0.0,-0.1,0.0
23.800,174.6,-78.6,-127.4,0.1,-0.2,-0.1
23.850,174.6,-78.7,-127.4,0.0,-0.1,0.0
23.900,174.8,-78.9,-127.5,0.2,-0.2,-0.1
23.950,174.9,-79.0,-127.6,0.1,-0.1,-0.1
23.999,174.9,-79.2,-127.5,0.0,-0.2,0.1
24.049,175.2,-79.4,-127.6,0.3,-0.2,-0.1
24.099,175.4,-79.7,-127.6,0.2,-0.3,0.0
24.149,176.0,-79.9,-127.9,0.6,-0.2,-0.3
24.200,177.0,-80.2,-128.7,1.0,-0.3,-0.8
24.250,178.2,-80.5,-129.7,1.2,-0.3,-1.0
24.300,179.7,-80.8,-130.9,1.5,-0.3,-1.2
24.350,-178.5,-81.1,-132.5,-358.2,-0.3,-1.6
24.399,-176.4,-81.4,-134.3,2.1,-0.3,-1.8
24.449,-174.0,-81.9,-136.4,2.4,-0.5,-2.1
24.499,-171.5,-82.3,-138.7,2.5,-0.4,-2.3
24.549,-169.1,-82.7,-140.8,2.4,-0.4,-2.1
24.599,-166.2,-83.5,-143.3,2.9,-0.8,-2.5
24.648,-161.1,-84.3,-148.0,5.1,-0.8,-4.7
24.698,-154.9,-85.1,-153.8,6.2,-0.8,-5.8
24.748,-146.1,-85.8,-162.2,8.8,-0.7,-8.4
24.798,-137.5,-86.3,-170.6,8.6,-0.5,-8.4
24.848,-125.6,-87.0,177.5,11.9,-0.7,348.1
24.897,-109.2,-87.4,161.2,16.4,-0.4,-16.3
24.947,-88.3,-87.5,140.3,20.9,-0.1,-20.9
24.997,-68.1,-87.3,120.0,20.2,0.2,-20.3
25.047,-53.5,-86.8,105.4,14.6,0.5,-14.6
25.097,-42.4,-86.2,94.2,11.1,0.6,-11.2
25.147,-34.5,-85.5,86.2,7.9,0.7,-8.0
25.197,-28.1,-84.5,79.7,6.4,1.0,-6.5
25.247,-23.5,-83.5,75.0,4.6,1.0,-4.7
25.297,-20.5,-82.6,71.9,3.0,0.9,-3.1
25.346,-18.0,-81.8,69.2,2.5,0.8,-2.7
25.396,-15.8,-80.8,66.8,2.2,1.0,-2.4
25.447,-14.7,-79.6,65.6,1.1,1.2,-1.2
25.497,-14.0,-78.5,64.6,0.7,1.1,-1.0
25.547,-13.3,-77.4,63.8,0.7,1.1,-0.8
25.597,-12.8,-76.1,63.0,0.5,1.3,-0.8
25.647,-12.4,-74.9,62.5,0.4,1.2,-0.5
25.697,-11.9,-73.6,61.9,0.5,1.3,-0.6
25.747,-11.1,-72.5,61.2,0.8,1.1,-0.7
25.797,-9.8,-71.3,60.1,1.3,1.2,-1.1
25.847,-8.0,-69.7,58.6,1.8,1.6,-1.5
25.896,-6.8,-67.8,57.3,1.2,1.9,-1.3
25.946,-5.9,-66.2,56.5,0.9,1.6,-0.8
25.996,-5.3,-64.8,56.0,0.6,1.4,-0.5
26.045,-4.9,-63.4,55.8,0.4,1.4,-0.2
26.095,-4.9,-62.1,55.8,0.0,1.3,0.0
26.146,-5.1,-60.7,55.8,-0.2,1.4,0.0
26.195,-5.1,-59.3,55.7,0.0,1.4,-0.1
26.246,-4.6,-57.2,55.4,0.5,2.1,-0.3
26.296,-4.4,-55.5,55.2,0.2,1.7,-0.2
26.346,-4.8,-54.1,55.3,-0.4,1.4,0.1
26.396,-5.2,-52.7,55.6,-0.4,1.4,0.3
26.446,-5.3,-51.4,55.7,-0.1,1.3,0.1
26.496,-5.5,-50.1,55.8,-0.2,1.3,0.1
26.545,-5.8,-48.9,55.8,-0.3,1.2,0.0
26.594,-5.9,-47.8,56.0,-0.1,1.1,0.2
26.644,-6.1,-46.5,56.1,-0.2,1.3,0.1
26.696,-6.3,-45.3,56.2,-0.2,1.2,0.1
26.745,-6.2,-44.0,56.0,0.1,1.3,-0.2
26.795,-5.8,-42.6,55.8,0.4,1.4,-0.2
26.845,-5.5,-41.4,55.6,0.3,1.2,-0.2
26.895,-5.2,-40.5,55.3,0.3,0.9,-0.3
26.945,-5.0,-39.3,55.1,0.2,1.2,-0.2
26.995,-5.0,-38.1,55.0,0.0,1.2,-0.1
27.045,-4.9,-37.0,54.9,0.1,1.1,-0.1
27.095,-4.8,-35.8,54.8,0.1,1.2,-0.1
27.144,-4.6,-34.7,54.6,0.2,1.1,-0.2
27.194,-4.3,-33.4,54.5,0.3,1.3,-0.1
27.244,-4.2,-32.3,54.4,0.1,1.1,-0.1
27.294,-4.1,-31.4,54.4,0.1,0.9,0.0
27.344,-3.9,-30.7,54.3,0.2,0.7,-0.1
27.394,-3.6,-29.6,54.2,0.3,1.1,-0.1
27.443,-3.3,-28.5,54.0,0.3,1.1,-0.2
27.494,-3.2,-27.8,53.9,0.1,0.7,-0.1
27.544,-3.2,-26.7,53.8,0.0,1.1,-0.1
27.594,-3.2,-25.5,53.5,0.0,1.2,-0.3
27.643,-3.2,-24.6,53.4,0.0,0.9,-0.1
27.694,-3.3,-23.6,53.5,-0.1,1.0,0.1
27.743,-3.6,-22.3,53.7,-0.3,1.3,0.2
27.793,-3.7,-20.8,53.7,-0.1,1.5,0.0
27.843,-3.6,-19.4,53.6,0.1,1.4,-0.1
27.893,-3.6,-18.2,53.5,0.0,1.2,-0.1
27.943,-3.6,-17.1,53.4,0.0,1.1,-0.1
27.993,-3.8,-16.2,53.4,-0.2,0.9,0.0
28.043,-4.0,-15.5,53.5,-0.2,0.7,0.1
28.092,-4.2,-14.8,53.5,-0.2,0.7,0.0
28.142,-4.4,-14.2,53.6,-0.2,0.6,0.1
28.192,-4.5,-13.4,53.5,-0.1,0.8,-0.1
28.243,-4.5,-12.6,53.4,0.0,0.8,-0.1
28.292,-4.4,-11.7,53.3,0.1,0.9,-0.1
28.342,-4.2,-10.7,53.3,0.2,1.0,0.0
28.392,-4.1,-9.7,53.5,0.1,1.0,0.2
28.442,-4.0,-9.0,53.6,0.1,0.7,0.1
28.492,-3.9,-8.4,53.7,0.1,0.6,0.1
28.542,-3.9,-8.1,53.8,0.0,0.3,0.1
28.592,-3.9,-7.7,53.9,0.0,0.4,0.1
28.642,-4.0,-7.3,54.0,-0.1,0.4,0.1
28.692,-3.9,-7.1,54.2,0.1,0.2,0.2
28.741,-3.9,-6.8,54.3,0.0,0.3,0.1
28.792,-3.9,-6.6,54.3,0.0,0.2,0.0
28.842,-3.9,-6.2,54.3,0.0,0.4,0.0
28.891,-3.9,-6.0,54.2,0.0,0.2,-0.1
28.941,-3.8,-5.6,54.2,0.1,0.4,0.0
28.991,-3.8,-5.4,54.1,0.0,0.2,-0.1
29.041,-3.7,-5.3,54.0,0.1,0.1,-0.1
29.091,-3.6,-5.1,54.0,0.1,0.2,0.0
29.141,-3.5,-5.0,53.9,0.1,0.1,-0.1
29.191,-3.3,-4.9,53.9,0.2,0.1,0.0
29.241,-3.2,-4.7,53.8,0.1,0.2,-0.1
29.291,-3.2,-4.7,53.8,0.0,0.0,0.0
29.341,-3.2,-4.7,53.7,0.0,0.0,-0.1
29.390,-3.3,-4.8,53.7,-0.1,-0.1,0.0
29.439,-3.2,-4.9,53.7,0.1,-0.1,0.0
29.489,-3.1,-5.1,53.7,0.1,-0.2,0.0
29.539,-3.0,-5.2,53.7,0.1,-0.1,0.0
29.589,-3.1,-5.2,53.7,-0.1,0.0,0.0
29.639,-3.2,-5.3,53.7,-0.1,-0.1,0.0
29.689,-3.4,-5.3,53.8,-0.2,0.0,0.1
29.739,-3.4,-5.3,54.0,0.0,0.0,0.2
29.789,-3.4,-5.4,54.0,0.0,-0.1,0.0
29.840,-3.3,-5.4,54.1,0.1,0.0,0.1
29.889,-3.3,-5.5,54.2,0.0,-0.1,0.1
29.939,-3.4,-5.7,54.3,-0.1,-0.2,0.1
29.989,-3.4,-5.8,54.4,0.0,-0.1,0.1
30.039,-3.5,-5.8,54.5,-0.1,0.0,0.1
30.089,-3.5,-5.8,54.6,0.0,0.0,0.1
30.138,-3.5,-5.8,54.7,0.0,0.0,0.1
30.188,-3.5,-5.7,54.7,0.0,0.1,0.0
30.238,-3.5,-5.7,54.8,0.0,0.0,0.1
30.289,-3.5,-5.6,54.8,0.0,0.1,0.0
30.339,-3.5,-5.6,54.9,0.0,0.0,0.1
30.389,-3.6,-5.6,55.0,-0.1,0.0,0.1
30.439,-3.8,-5.7,55.1,-0.2,-0.1,0.1
30.489,-3.8,-5.8,55.3,0.0,-0.1,0.2
30.539,-3.9,-5.8,55.3,-0.1,0.0,0.0
30.589,-3.9,-5.9,55.3,0.0,-0.1,0.0
30.639,-3.9,-5.8,55.3,0.0,0.1,0.0
30.689,-3.9,-5.8,55.3,0.0,0.0,0.0
30.738,-3.9,-5.8,55.3,0.0,0.0,0.0
30.788,-3.9,-5.8,55.4,0.0,0.0,0.1
30.839,-3.9,-5.8,55.4,0.0,0.0,0.0
30.888,-4.0,-5.8,55.4,-0.1,0.0,0.0
30.937,-4.0,-5.8,55.5,0.0,0.0,0.1
30.987,-4.1,-5.8,55.5,-0.1,0.0,0.0
31.037,-4.1,-5.7,55.6,0.0,0.1,0.1
31.087,-4.1,-5.7,55.6,0.0,0.0,0.0
31.137,-4.1,-5.6,55.7,0.0,0.1,0.1
31.187,-4.1,-5.6,55.7,0.0,0.0,0.0
31.237,-4.2,-5.5,55.7,-0.1,0.1,0.0
31.287,-4.2,-5.6,55.8,0.0,-0.1,0.1
31.337,-4.2,-5.7,55.8,0.0,-0.1,0.0
31.386,-4.2,-5.9,55.9,0.0,-0.2,0.1
31.436,-4.3,-6.3,55.9,-0.1,-0.4,0.0
31.486,-4.3,-6.9,56.0,0.0,-0.6,0.1
31.536,-4.5,-7.9,56.1,-0.2,-1.0,0.1
31.586,-4.7,-8.9,56.2,-0.2,-1.0,0.1
31.636,-4.8,-9.7,56.2,-0.1,-0.8,0.0
31.686,-4.8,-10.5,56.1,0.0,-0.8,-0.1
31.736,-4.9,-11.5,56.0,-0.1,-1.0,-0.1
31.787,-5.1,-12.3,56.0,-0.2,-0.8,0.0
31.837,-5.3,-13.3,56.0,-0.2,-1.0,0.0
31.886,-5.5,-14.2,56.0,-0.2,-0.9,0.0
31.936,-5.6,-15.0,55.9,-0.1,-0.8,-0.1
31.985,-5.7,-15.7,55.9,-0.1,-0.7,0.0
32.035,-5.7,-16.5,55.8,0.0,-0.8,-0.1
32.085,-5.7,-17.3,55.6,0.0,-0.8,-0.2
32.135,-5.7,-18.0,55.5,0.0,-0.7,-0.1
32.185,-5.7,-18.7,55.4,0.0,-0.7,-0.1
32.235,-5.8,-19.4,55.4,-0.1,-0.7,0.0
32.285,-5.9,-20.1,55.5,-0.1,-0.7,0.1
32.335,-6.1,-20.8,55.4,-0.2,-0.7,-0.1
32.385,-6.2,-21.6,55.4,-0.1,-0.8,0.0
32.435,-6.3,-22.4,55.3,-0.1,-0.8,-0.1
32.485,-6.3,-23.2,55.3,0.0,-0.8,0.0
32.535,-6.3,-24.1,55.2,0.0,-0.9,-0.1
32.585,-6.4,-24.9,55.1,-0.1,-0.8,-0.1
32.634,-6.6,-25.9,55.0,-0.2,-1.0,-0.1
32.684,-6.6,-26.9,54.9,0.0,-1.0,-0.1
32.734,-6.5,-27.7,54.8,0.1,-0.8,-0.1
32.784,-6.3,-28.8,54.6,0.2,-1.1,-0.2
32.834,-6.2,-29.6,54.4,0.1,-0.8,-0.2
32.885,-6.1,-30.1,54.1,0.1,-0.5,-0.3
32.934,-6.0,-30.8,54.0,0.1,-0.7,-0.1
32.984,-6.0,-31.8,53.8,0.0,-1.0,-0.2
33.034,-6.0,-31.7,53.7,0.0,0.1,-0.1
33.084,-6.1,-33.3,53.7,-0.1,-1.6,0.0
33.134,-6.3,-35.7,53.9,-0.2,-2.4,0.2
33.185,-6.5,-37.9,54.2,-0.2,-2.2,0.3
33.235,-6.7,-40.1,54.3,-0.2,-2.2,0.1
33.285,-6.8,-42.2,54.5,-0.1,-2.1,0.2
33.335,-6.7,-44.0,54.6,0.1,-1.8,0.1
33.384,-6.7,-45.9,54.8,0.0,-1.9,0.2
33.434,-6.5,-47.6,54.9,0.2,-1.7,0.1
33.485,-6.6,-49.5,55.1,-0.1,-1.9,0.2
33.534,-6.8,-51.3,55.4,-0.2,-1.8,0.3
33.584,-7.0,-53.1,55.5,-0.2,-1.8,0.1
33.634,-7.3,-55.1,55.7,-0.3,-2.0,0.2
33.684,-7.6,-57.0,55.9,-0.3,-1.9,0.2
33.734,-7.8,-58.9,56.2,-0.2,-1.9,0.3
33.784,-8.0,-60.7,56.4,-0.2,-1.8,0.2
33.834,-8.3,-62.5,56.7,-0.3,-1.8,0.3
33.884,-8.7,-64.2,57.1,-0.4,-1.7,0.4
33.934,-9.0,-66.0,57.4,-0.3,-1.8,0.3
33.983,-9.5,-67.4,57.7,-0.5,-1.4,0.3
34.033,-9.8,-68.7,58.0,-0.3,-1.3,0.3
34.083,-10.6,-70.3,58.7,-0.8,-1.6,0.7
34.133,-11.3,-71.9,59.2,-0.7,-1.6,0.5
34.182,-11.9,-73.4,59.7,-0.6,-1.5,0.5
34.232,-12.2,-74.8,59.9,-0.3,-1.4,0.2
34.282,-12.2,-75.8,59.8,0.0,-1.0,-0.1
34.332,-12.4,-76.9,60.0,-0.2,-1.1,0.2
34.382,-13.0,-77.7,60.7,-0.6,-0.8,0.7
34.433,-13.6,-78.8,61.5,-0.6,-1.1,0.8
34.483,-14.5,-79.8,62.6,-0.9,-1.0,1.1
34.533,-15.0,-80.9,63.2,-0.5,-1.1,0.6
34.583,-15.9,-81.8,64.2,-0.9,-0.9,1.0
34.632,-15.8,-82.4,64.2,0.1,-0.6,0.0
34.681,-16.3,-83.0,64.6,-0.5,-0.6,0.4
34.731,-17.6,-83.5,65.8,-1.3,-0.5,1.2
34.781,-19.9,-84.0,68.0,-2.3,-0.5,2.2
34.831,-22.5,-84.7,70.5,-2.6,-0.7,2.5
34.881,-26.3,-85.4,74.1,-3.8,-0.7,3.6
34.931,-29.7,-86.0,77.5,-3.4,-0.6,3.4
34.981,-33.9,-86.6,81.8,-4.2,-0.6,4.3
35.031,-37.8,-87.0,86.0,-3.9,-0.4,4.2
35.081,-42.9,-87.6,91.4,-5.1,-0.6,5.4
35.131,-42.8,-87.8,91.7,0.1,-0.2,0.3
35.181,-44.8,-88.4,94.0,-2.0,-0.6,2.3
35.231,-48.2,-88.7,97.7,-3.4,-0.3,3.7
35.281,-55.3,-88.9,105.3,-7.1,-0.2,7.6
35.331,-73.6,-89.2,123.8,-18.3,-0.3,18.5
35.381,-108.2,-89.4,158.7,-34.6,-0.2,34.9
35.431,-146.0,-89.2,-163.4,-37.8,0.2,-322.1
35.481,-162.8,-88.4,-146.2,-16.8,0.8,17.2
35.531,-169.2,-88.0,-139.8,-6.4,0.4,6.4
35.580,-172.8,-87.6,-136.1,-3.6,0.4,3.7
35.630,-175.4,-87.2,-133.4,-2.6,0.4,2.7
35.680,-177.6,-87.0,-131.1,-2.2,0.2,2.3
35.730,-178.1,-86.7,-130.7,-0.5,0.3,0.4
35.780,-177.2,-86.3,-131.5,0.9,0.4,-0.8
35.830,-177.4,-85.9,-131.4,-0.2,0.4,0.1
35.880,-178.6,-85.6,-130.4,-1.2,0.3,1.0
35.930,-179.0,-85.0,-130.3,-0.4,0.6,0.1
35.980,-179.1,-84.6,-130.5,-0.1,0.4,-0.2
36.030,-179.2,-84.1,-130.7,-0.1,0.5,-0.2
36.079,-179.6,-83.6,-130.5,-0.4,0.5,0.2
36.129,-179.7,-83.2,-130.6,-0.1,0.4,-0.1
36.179,-179.6,-82.9,-130.8,0.1,0.3,-0.2
36.230,-179.5,-82.3,-131.0,0.1,0.6,-0.2
36.280,-179.4,-81.9,-131.2,0.1,0.4,-0.2
36.330,-179.3,-81.6,-131.3,0.1,0.3,-0.1
36.380,-179.3,-81.3,-131.2,0.0,0.3,0.1
36.430,-179.5,-81.1,-131.0,-0.2,0.2,0.2
36.480,-179.8,-80.8,-130.6,-0.3,0.3,0.4
36.530,179.9,-80.6,-130.2,359.7,0.2,0.4
36.580,179.7,-80.4,-129.8,-0.2,0.2,0.4
36.629,179.5,-80.3,-129.3,-0.2,0.1,0.5
36.679,179.2,-80.2,-128.7,-0.3,0.1,0.6
36.729,179.0,-80.2,-128.3,-0.2,0.0,0.4
36.778,178.8,-80.2,-127.8,-0.2,0.0,0.5
36.828,179.0,-80.2,-127.7,0.2,0.0,0.1
36.878,179.1,-80.2,-127.6,0.1,0.0,0.1
36.928,179.3,-80.2,-127.7,0.2,0.0,-0.1
36.978,179.7,-80.1,-127.9,0.4,0.1,-0.2
37.028,179.8,-80.1,-127.9,0.1,0.0,0.0
37.078,179.9,-80.1,-128.0,0.1,0.0,-0.1
37.128,179.8,-80.1,-128.0,-0.1,0.0,0.0
37.178,179.8,-79.3,-128.0,0.0,0.8,0.0
37.228,179.6,-78.9,-128.0,-0.2,0.4,0.0
37.278,179.2,-78.8,-127.8,-0.4,0.1,0.2
37.328,178.8,-78.7,-127.5,-0.4,0.1,0.3
37.377,178.4,-78.7,-127.4,-0.4,0.0,0.1
37.428,177.9,-78.6,-127.0,-0.5,0.1,0.4
37.477,177.2,-78.6,-126.4,-0.7,0.0,0.6
37.527,176.6,-78.6,-125.9,-0.6,0.0,0.5
37.578,176.2,-78.5,-125.5,-0.4,0.1,0.4
37.627,175.9,-78.5,-125.3,-0.3,0.0,0.2
37.678,175.7,-78.4,-125.0,-0.2,0.1,0.3
37.728,175.4,-78.4,-124.6,-0.3,0.0,0.4
37.778,175.0,-78.4,-124.2,-0.4,0.0,0.4
37.828,174.9,-78.4,-124.0,-0.1,0.0,0.2
37.877,174.6,-78.4,-123.6,-0.3,0.0,0.4
37.928,174.5,-78.4,-123.5,-0.1,0.0,0.1
37.976,174.5,-78.4,-123.4,0.0,0.0,0.1
38.026,174.7,-78.4,-123.5,0.2,0.0,-0.1
38.077,174.9,-78.5,-123.5,0.2,-0.1,0.0
38.128,175.0,-78.5,-123.7,0.1,0.0,-0.2
38.177,175.3,-78.6,-124.0,0.3,-0.1,-0.3
38.227,175.9,-78.6,-124.7,0.6,0.0,-0.7
38.276,176.8,-78.7,-125.6,0.9,-0.1,-0.9
38.326,177.5,-78.7,-126.4,0.7,0.0,-0.8
38.376,177.8,-78.7,-126.8,0.3,0.0,-0.4
38.426,177.9,-78.7,-127.1,0.1,0.0,-0.3
38.476,178.0,-78.7,-127.2,0.1,0.0,-0.1
38.525,177.9,-78.7,-127.2,-0.1,0.0,0.0
38.575,177.9,-78.7,-127.2,0.0,0.0,0.0
38.626,177.9,-78.7,-127.1,0.0,0.0,0.1
38.676,177.8,-78.7,-127.0,-0.1,0.0,0.1
38.726,177.6,-78.7,-126.7,-0.2,0.0,0.3
38.776,177.5,-78.7,-126.5,-0.1,0.0,0.2
38.826,177.5,-78.7,-126.3,0.0,0.0,0.2
38.876,177.5,-78.7,-126.2,0.0,0.0,0.1
38.925,177.6,-78.7,-126.2,0.1,0.0,0.0
38.975,177.7,-78.8,-126.1,0.1,-0.1,0.1
39.026,177.8,-78.8,-126.1,0.1,0.0,0.0
39.076,178.0,-78.7,-126.2,0.2,0.1,-0.1
39.126,178.2,-78.6,-126.3,0.2,0.1,-0.1
39.175,178.3,-78.6,-126.4,0.1,0.0,-0.1
39.225,178.3,-78.6,-126.3,0.0,0.0,0.1
39.275,178.2,-78.5,-126.2,-0.1,0.1,0.1
39.325,178.1,-78.5,-126.1,-0.1,0.0,0.1
39.375,178.1,-78.6,-126.0,0.0,-0.1,0.1
39.425,178.1,-78.6,-126.1,0.0,0.0,-0.1
39.475,178.2,-78.7,-126.3,0.1,-0.1,-0.2
39.525,178.3,-78.7,-126.5,0.1,0.0,-0.2
39.575,178.5,-78.8,-126.7,0.2,-0.1,-0.2
39.625,178.6,-78.9,-127.0,0.1,-0.1,-0.3
39.674,178.7,-79.0,-127.2,0.1,-0.1,-0.2
39.724,178.9,-79.0,-127.5,0.2,0.0,-0.3
39.774,178.9,-79.1,-127.6,0.0,-0.1,-0.1
39.824,179.0,-79.1,-127.7,0.1,0.0,-0.1
39.873,179.2,-79.2,-127.9,0.2,-0.1,-0.2
39.923,179.3,-79.3,-128.0,0.1,-0.1,-0.1
39.973,179.2,-79.4,-127.9,-0.1,-0.1,0.1
40.023,179.1,-79.6,-127.6,-0.1,-0.2,0.3
40.073,178.9,-79.8,-127.0,-0.2,-0.2,0.6
40.123,178.5,-80.0,-126.1,-0.4,-0.2,0.9
40.173,177.9,-80.3,-125.0,-0.6,-0.3,1.1
40.223,176.7,-81.5,-123.1,-1.2,-1.2,1.9
40.273,172.8,-82.7,-118.9,-3.9,-1.2,4.2
40.323,171.6,-82.9,-117.1,-1.2,-0.2,1.8
40.372,169.1,-83.0,-113.1,-2.5,-0.1,4.0
40.422,162.0,-82.9,-103.7,-7.1,0.1,9.4
40.472,152.3,-82.8,-91.6,-9.7,0.1,12.1
40.522,146.1,-82.2,-83.0,-6.2,0.6,8.6
40.572,142.8,-82.0,-77.2,-3.3,0.2,5.8
40.623,139.7,-81.8,-71.5,-3.1,0.2,5.7
40.672,138.6,-81.4,-67.8,-1.1,0.4,3.7
40.723,140.3,-81.1,-66.7,1.7,0.3,1.1
40.773,144.6,-80.7,-68.2,4.3,0.4,-1.5
40.823,149.0,-80.6,-69.9,4.4,0.1,-1.7
40.873,153.4,-80.6,-71.9,4.4,0.0,-2.0
40.922,157.2,-80.7,-73.9,3.8,-0.1,-2.0
40.973,161.8,-80.7,-77.1,4.6,0.0,-3.2
41.022,167.7,-80.8,-81.6,5.9,-0.1,-4.5
41.071,174.4,-80.8,-86.9,6.7,0.0,-5.3
41.122,-178.9,-80.4,-92.5,-353.3,0.4,-5.6
41.172,-170.6,-81.5,-99.5,8.3,-1.1,-7.0
41.223,-161.5,-81.8,-107.6,9.1,-0.3,-8.1
41.272,-155.9,-81.5,-112.3,5.6,0.3,-4.7
41.322,-149.1,-81.9,-118.5,6.8,-0.4,-6.2
41.372,-143.7,-82.5,-123.5,5.4,-0.6,-5.0
41.422,-141.6,-82.3,-125.0,2.1,0.2,-1.5
41.472,-140.1,-82.2,-125.5,1.5,0.1,-0.5
41.521,-136.6,-82.6,-127.9,3.5,-0.4,-2.4
41.571,-133.5,-82.8,-129.8,3.1,-0.2,-1.9
41.621,-129.4,-83.1,-132.7,4.1,-0.3,-2.9
41.671,-125.7,-83.5,-135.1,3.7,-0.4,-2.4
41.720,-124.9,-83.9,-134.5,0.8,-0.4,0.6
41.771,-128.4,-84.3,-129.4,-3.5,-0.4,5.1
41.820,-134.3,-84.7,-121.4,-5.9,-0.4,8.0
41.871,-143.2,-84.1,-110.0,-8.9,0.6,11.4
41.920,-148.5,-84.1,-102.4,-5.3,0.0,7.6
41.970,-153.9,-84.6,-95.0,-5.4,-0.5,7.4
42.020,-161.8,-85.0,-85.5,-7.9,-0.4,9.5
42.070,-168.7,-85.1,-76.7,-6.9,-0.1,8.8
42.121,-173.5,-85.4,-70.1,-4.8,-0.3,6.6
42.171,-180.0,-85.7,-61.8,-6.5,-0.3,8.3
42.220,173.9,-85.8,-54.1,353.9,-0.1,7.7
42.270,168.3,-85.8,-46.9,-5.6,0.0,7.2
42.320,161.3,-86.0,-38.5,-7.0,-0.2,8.4
42.369,156.2,-85.9,-32.0,-5.1,0.1,6.5
42.419,154.6,-85.8,-29.1,-1.6,0.1,2.9
42.469,156.4,-85.7,-29.6,1.8,0.1,-0.5
42.519,161.1,-85.5,-33.3,4.7,0.2,-3.7
42.569,167.5,-85.2,-38.8,6.4,0.3,-5.5
42.619,174.1,-84.7,-44.9,6.6,0.5,-6.1
42.670,-179.9,-84.0,-50.6,-354.0,0.7,-5.7
42.720,-175.6,-82.9,-55.0,4.3,1.1,-4.4
42.769,-169.5,-82.8,-61.1,6.1,0.1,-6.1
42.818,-156.9,-83.6,-73.4,12.6,-0.8,-12.3
42.868,-148.7,-83.0,-81.6,8.2,0.6,-8.2
42.918,-144.5,-82.4,-86.1,4.2,0.6,-4.5
42.968,-136.8,-82.4,-94.4,7.7,0.0,-8.3
43.018,-128.0,-82.4,-103.7,8.8,0.0,-9.3
43.068,-121.6,-81.9,-110.5,6.4,0.5,-6.8
43.118,-116.2,-81.6,-116.4,5.4,0.3,-5.9
43.168,-110.5,-81.4,-122.2,5.7,0.2,-5.8
43.218,-106.0,-81.1,-127.0,4.5,0.3,-4.8
43.269,-102.1,-81.0,-131.1,3.9,0.1,-4.1
43.319,-100.0,-81.0,-133.2,2.1,0.0,-2.1
43.369,-100.6,-81.1,-132.4,-0.6,-0.1,0.8
43.419,-104.1,-81.4,-128.4,-3.5,-0.3,4.0
43.469,-107.6,-81.9,-123.9,-3.5,-0.5,4.5
43.518,-114.4,-82.2,-116.1,-6.8,-0.3,7.8
43.567,-123.6,-82.0,-105.6,-9.2,0.2,10.5
43.617,-132.3,-81.9,-95.9,-8.7,0.1,9.7
43.667,-141.5,-81.8,-85.9,-9.2,0.1,10.0
43.717,-150.5,-81.1,-76.3,-9.0,0.7,9.6
43.768,-155.9,-80.6,-70.5,-5.4,0.5,5.8
43.818,-159.5,-80.3,-66.3,-3.6,0.3,4.2
43.868,-162.3,-80.3,-63.2,-2.8,0.0,3.1
43.918,-165.3,-80.1,-60.1,-3.0,0.2,3.1
43.968,-168.1,-79.7,-57.3,-2.8,0.4,2.8
44.018,-170.2,-79.4,-55.2,-2.1,0.3,2.1
44.067,-171.6,-79.2,-53.8,-1.4,0.2,1.4
44.117,-172.6,-79.0,-52.9,-1.0,0.2,0.9
44.166,-173.4,-78.9,-52.1,-0.8,0.1,0.8
44.216,-173.8,-78.8,-51.8,-0.4,0.1,0.3
44.267,-174.2,-78.6,-51.5,-0.4,0.2,0.3
