Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
67.087,-108.0,-80.9,64.8,-0.5,0.0,0.5
67.137,-108.3,-80.9,65.1,-0.3,0.0,0.3
67.187,-108.5,-80.9,65.2,-0.2,0.0,0.1
67.237,-108.6,-80.9,65.3,-0.1,0.0,0.1
67.287,-108.8,-81.0,65.5,-0.2,-0.1,0.2
67.337,-109.1,-81.1,65.8,-0.3,-0.1,0.3
67.387,-109.4,-81.2,66.0,-0.3,-0.1,0.2
67.437,-109.7,-81.3,66.1,-0.3,-0.1,0.1
67.487,-109.8,-81.5,66.1,-0.1,-0.2,0.0
67.537,-109.8,-81.6,66.1,0.0,-0.1,0.0
67.587,-109.8,-81.7,65.9,0.0,-0.1,-0.2
67.637,-110.1,-81.9,66.1,-0.3,-0.2,0.2
67.687,-110.4,-82.0,66.2,-0.3,-0.1,0.1
67.736,-110.3,-82.1,66.0,0.1,-0.1,-0.2
67.786,-109.8,-82.3,65.4,0.5,-0.2,-0.6
67.836,-109.3,-82.5,64.7,0.5,-0.2,-0.7
67.886,-109.0,-82.7,64.3,0.3,-0.2,-0.4
67.937,-108.8,-82.7,63.9,0.2,0.0,-0.4
67.986,-108.3,-82.7,63.4,0.5,0.0,-0.5
68.036,-107.6,-82.7,62.6,0.7,0.0,-0.8
68.086,-106.5,-82.6,61.2,1.1,0.1,-1.4
68.136,-105.2,-82.6,59.5,1.3,0.0,-1.7
68.186,-103.8,-82.6,57.5,1.4,0.0,-2.0
68.236,-101.6,-82.6,54.7,2.2,0.0,-2.8
68.285,-99.6,-82.7,51.9,2.0,-0.1,-2.8
68.335,-97.1,-82.8,48.4,2.5,-0.1,-3.5
68.385,-94.9,-82.9,45.1,2.2,-0.1,-3.3
68.435,-92.9,-83.1,41.9,2.0,-0.2,-3.2
68.485,-90.7,-83.4,38.2,2.2,-0.3,-3.7
68.535,-88.3,-83.6,34.6,2.4,-0.2,-3.6
68.585,-85.2,-83.8,30.1,3.1,-0.2,-4.5
68.635,-81.5,-84.1,24.6,3.7,-0.3,-5.5
68.685,-77.2,-84.4,17.9,4.3,-0.3,-6.7
68.735,-72.3,-84.4,10.1,4.9,0.0,-7.8
68.784,-67.4,-84.1,1.6,4.9,0.3,-8.5
68.835,-63.8,-83.5,-6.2,3.6,0.6,-7.8
68.884,-63.0,-82.7,-11.4,0.8,0.8,-5.2
68.934,-65.3,-82.0,-14.0,-2.3,0.7,-2.6
68.984,-67.8,-81.3,-16.5,-2.5,0.7,-2.5
69.034,-68.5,-80.6,-20.9,-0.7,0.7,-4.4
69.084,-67.5,-79.6,-26.2,1.0,1.0,-5.3
69.134,-66.3,-78.4,-31.7,1.2,1.2,-5.5
69.184,-64.5,-77.2,-37.9,1.8,1.2,-6.2
69.234,-63.0,-76.1,-43.7,1.5,1.1,-5.8
69.284,-61.8,-75.1,-48.9,1.2,1.0,-5.2
69.334,-61.0,-74.5,-53.6,0.8,0.6,-4.7
69.384,-60.6,-74.0,-57.3,0.4,0.5,-3.7
69.434,-61.1,-73.8,-59.7,-0.5,0.2,-2.4
69.484,-62.4,-73.6,-60.6,-1.3,0.2,-0.9
69.533,-64.3,-73.8,-60.6,-1.9,-0.2,0.0
69.583,-66.9,-74.0,-59.7,-2.6,-0.2,0.9
69.633,-69.6,-74.3,-58.5,-2.7,-0.3,1.2
69.683,-72.1,-74.7,-57.3,-2.5,-0.4,1.2
69.733,-73.9,-74.9,-56.6,-1.8,-0.2,0.7
69.783,-75.0,-75.2,-56.6,-1.1,-0.3,0.0
69.833,-75.9,-75.4,-57.1,-0.9,-0.2,-0.5
69.883,-76.9,-75.6,-57.4,-1.0,-0.2,-0.3
69.933,-78.1,-75.9,-57.5,-1.2,-0.3,-0.1
69.983,-80.0,-76.4,-56.6,-1.9,-0.5,0.9
70.033,-81.4,-76.8,-55.8,-1.4,-0.4,0.8
70.083,-82.9,-77.6,-54.7,-1.5,-0.8,1.1
70.132,-84.2,-78.5,-53.8,-1.3,-0.9,0.9
70.182,-85.8,-79.1,-52.2,-1.6,-0.6,1.6
70.232,-87.2,-79.6,-51.0,-1.4,-0.5,1.2
70.282,-88.7,-80.0,-49.7,-1.5,-0.4,1.3
70.332,-89.8,-80.3,-48.7,-1.1,-0.3,1.0
70.382,-89.5,-80.5,-49.3,0.3,-0.2,-0.6
70.432,-88.7,-80.7,-50.4,0.8,-0.2,-1.1
70.482,-87.2,-81.0,-52.2,1.5,-0.3,-1.8
70.532,-84.9,-81.3,-54.7,2.3,-0.3,-2.5
70.582,-82.8,-81.5,-57.0,2.1,-0.2,-2.3
70.632,-82.5,-81.6,-57.5,0.3,-0.1,-0.5
70.682,-83.1,-81.7,-57.1,-0.6,-0.1,0.4
70.732,-86.0,-81.8,-54.8,-2.9,-0.1,2.3
70.781,-90.7,-81.7,-50.8,-4.7,0.1,4.0
70.831,-95.4,-81.7,-46.9,-4.7,0.0,3.9
70.881,-99.0,-81.7,-44.3,-3.6,0.0,2.6
70.931,-101.2,-81.5,-43.0,-2.2,0.2,1.3
70.981,-102.0,-81.2,-43.1,-0.8,0.3,-0.1
71.031,-102.6,-81.1,-43.3,-0.6,0.1,-0.2
71.081,-103.4,-81.0,-43.2,-0.8,0.1,0.1
71.131,-104.3,-81.0,-42.8,-0.9,0.0,0.4
71.181,-105.1,-81.0,-42.6,-0.8,0.0,0.2
71.231,-105.6,-80.9,-42.3,-0.5,0.1,0.3
71.281,-106.3,-80.9,-41.9,-0.7,0.0,0.4
71.331,-106.4,-81.0,-41.8,-0.1,-0.1,0.1
71.381,-106.0,-81.0,-42.1,0.4,0.0,-0.3
71.430,-105.9,-81.0,-42.2,0.1,0.0,-0.1
71.480,-106.0,-81.1,-42.1,-0.1,-0.1,0.1
71.531,-106.1,-81.0,-41.9,-0.1,0.1,0.2
71.580,-106.2,-81.1,-41.9,-0.1,-0.1,0.0
71.630,-106.1,-81.1,-41.9,0.1,0.0,0.0
71.680,-106.2,-81.0,-41.8,-0.1,0.1,0.1
71.730,-106.4,-81.0,-41.7,-0.2,0.0,0.1
71.780,-106.3,-80.9,-41.7,0.1,0.1,0.0
71.830,-106.1,-80.8,-41.9,0.2,0.1,-0.2
71.880,-105.9,-80.8,-42.1,0.2,0.0,-0.2
71.931,-105.8,-80.8,-42.2,0.1,0.0,-0.1
71.980,-105.4,-80.8,-42.7,0.4,0.0,-0.5
72.030,-105.2,-80.8,-42.9,0.2,0.0,-0.2
72.080,-105.0,-80.8,-43.1,0.2,0.0,-0.2
72.130,-104.8,-80.8,-43.4,0.2,0.0,-0.3
72.179,-104.4,-80.8,-43.8,0.4,0.0,-0.4
72.230,-104.2,-80.9,-44.1,0.2,-0.1,-0.3
72.279,-103.9,-80.9,-44.4,0.3,0.0,-0.3
72.329,-103.7,-80.9,-44.6,0.2,0.0,-0.2
72.379,-103.6,-81.0,-44.8,0.1,-0.1,-0.2
72.429,-103.4,-81.0,-45.0,0.2,0.0,-0.2
72.479,-102.9,-81.0,-45.4,0.5,0.0,-0.4
72.529,-102.6,-81.0,-45.8,0.3,0.0,-0.4
72.579,-102.0,-81.1,-46.3,0.6,-0.1,-0.5
72.629,-101.5,-81.0,-46.8,0.5,0.1,-0.5
72.679,-101.3,-81.1,-47.0,0.2,-0.1,-0.2
72.729,-101.3,-81.1,-47.1,0.0,0.0,-0.1
72.779,-101.3,-81.1,-47.0,0.0,0.0,0.1
72.828,-101.0,-81.2,-47.4,0.3,-0.1,-0.4
72.879,-100.8,-81.2,-47.6,0.2,0.0,-0.2
72.928,-100.5,-81.2,-47.9,0.3,0.0,-0.3
72.978,-100.3,-81.3,-48.2,0.2,-0.1,-0.3
73.028,-99.9,-81.3,-48.8,0.4,0.0,-0.6
73.078,-99.4,-81.3,-49.3,0.5,0.0,-0.5
73.128,-98.8,-81.3,-50.1,0.6,0.0,-0.8
73.178,-98.3,-81.4,-50.6,0.5,-0.1,-0.5
73.227,-97.6,-81.4,-51.4,0.7,0.0,-0.8
73.278,-96.7,-81.4,-52.3,0.9,0.0,-0.9
73.328,-96.0,-81.4,-53.0,0.7,0.0,-0.7
73.377,-95.2,-81.4,-53.9,0.8,0.0,-0.9
73.427,-94.5,-81.5,-54.5,0.7,-0.1,-0.6
73.478,-93.6,-81.5,-55.3,0.9,0.0,-0.8
73.527,-92.7,-81.5,-56.2,0.9,0.0,-0.9
73.577,-91.9,-81.5,-57.0,0.8,0.0,-0.8
73.627,-91.0,-81.5,-57.7,0.9,0.0,-0.7
73.677,-90.3,-81.5,-58.3,0.7,0.0,-0.6
73.727,-90.1,-81.6,-58.6,0.2,-0.1,-0.3
73.777,-89.9,-81.6,-58.7,0.2,0.0,-0.1
73.827,-89.3,-81.7,-59.3,0.6,-0.1,-0.6
73.877,-87.8,-81.7,-60.7,1.5,0.0,-1.4
73.926,-87.4,-81.9,-61.2,0.4,-0.2,-0.5
73.976,-87.8,-81.9,-60.8,-0.4,0.0,0.4
74.026,-88.6,-81.9,-60.0,-0.8,0.0,0.8
74.076,-90.2,-81.9,-58.5,-1.6,0.0,1.5
74.126,-90.8,-81.9,-57.9,-0.6,0.0,0.6
74.176,-91.4,-82.0,-57.5,-0.6,-0.1,0.4
74.226,-91.8,-82.0,-57.1,-0.4,0.0,0.4
74.276,-92.1,-82.1,-56.9,-0.3,-0.1,0.2
74.326,-91.9,-82.1,-57.2,0.2,0.0,-0.3
74.376,-92.0,-82.1,-57.1,-0.1,0.0,0.1
74.426,-92.1,-82.2,-57.2,-0.1,-0.1,-0.1
74.476,-92.1,-82.2,-57.3,0.0,0.0,-0.1
74.526,-91.9,-82.2,-57.7,0.2,0.0,-0.4
74.576,-91.5,-81.9,-58.2,0.4,0.3,-0.5
74.625,-91.6,-81.9,-58.2,-0.1,0.0,0.0
74.675,-92.0,-81.8,-58.0,-0.4,0.1,0.2
74.725,-92.2,-81.8,-57.8,-0.2,0.0,0.2
74.775,-92.7,-81.6,-57.4,-0.5,0.2,0.4
74.825,-92.9,-81.6,-57.3,-0.2,0.0,0.1
74.875,-93.1,-81.5,-57.1,-0.2,0.1,0.2
74.925,-93.1,-81.5,-57.2,0.0,0.0,-0.1
74.975,-93.3,-81.4,-57.2,-0.2,0.1,0.0
75.025,-93.4,-81.4,-57.1,-0.1,0.0,0.1
75.075,-93.4,-81.3,-57.1,0.0,0.1,0.0
75.125,-93.5,-81.3,-57.0,-0.1,0.0,0.1
75.175,-93.6,-81.2,-57.0,-0.1,0.1,0.0
75.225,-93.7,-81.2,-56.8,-0.1,0.0,0.2
75.274,-93.8,-81.2,-56.8,-0.1,0.0,0.0
75.324,-94.1,-81.2,-56.4,-0.3,0.0,0.4
75.374,-94.4,-81.1,-56.1,-0.3,0.1,0.3
75.424,-94.6,-81.1,-56.0,-0.2,0.0,0.1
75.474,-94.8,-81.1,-55.8,-0.2,0.0,0.2
75.525,-94.9,-81.1,-55.6,-0.1,0.0,0.2
75.575,-95.0,-81.1,-55.5,-0.1,0.0,0.1
75.624,-95.1,-81.1,-55.5,-0.1,0.0,0.0
75.674,-95.1,-81.1,-55.5,0.0,0.0,0.0
75.724,-95.3,-81.1,-55.3,-0.2,0.0,0.2
75.774,-95.2,-81.1,-55.3,0.1,0.0,0.0
75.824,-95.2,-81.1,-55.3,0.0,0.0,0.0
75.873,-95.3,-81.1,-55.3,-0.1,0.0,0.0
75.923,-95.5,-81.1,-55.0,-0.2,0.0,0.3
75.974,-95.8,-81.1,-54.7,-0.3,0.0,0.3
76.023,-96.1,-81.1,-54.5,-0.3,0.0,0.2
76.073,-96.2,-81.0,-54.3,-0.1,0.1,0.2
76.123,-96.2,-81.0,-54.3,0.0,0.0,0.0
76.173,-96.0,-81.0,-54.5,0.2,0.0,-0.2
76.223,-96.0,-81.0,-54.6,0.0,0.0,-0.1
76.273,-96.0,-80.9,-54.5,0.0,0.1,0.1
76.323,-96.0,-80.8,-54.6,0.0,0.1,-0.1
76.373,-96.0,-80.9,-54.6,0.0,-0.1,0.0
76.422,-95.7,-80.9,-54.9,0.3,0.0,-0.3
76.472,-95.5,-80.9,-55.2,0.2,0.0,-0.3
76.522,-95.4,-80.9,-55.3,0.1,0.0,-0.1
76.572,-95.4,-80.9,-55.3,0.0,0.0,0.0
76.623,-95.5,-80.9,-55.2,-0.1,0.0,0.1
76.672,-95.3,-80.9,-55.4,0.2,0.0,-0.2
76.722,-95.0,-80.8,-55.8,0.3,0.1,-0.4
76.772,-94.9,-80.8,-56.0,0.1,0.0,-0.2
76.822,-95.0,-80.7,-56.1,-0.1,0.1,-0.1
76.873,-94.8,-80.7,-56.3,0.2,0.0,-0.2
76.922,-94.6,-80.6,-56.6,0.2,0.1,-0.3
76.972,-94.3,-80.6,-56.9,0.3,0.0,-0.3
77.022,-94.3,-80.5,-56.9,0.0,0.1,0.0
77.072,-94.3,-80.5,-56.9,0.0,0.0,0.0
77.121,-94.2,-80.5,-57.0,0.1,0.0,-0.1
77.171,-94.1,-80.5,-57.0,0.1,0.0,0.0
77.221,-94.2,-80.4,-56.9,-0.1,0.1,0.1
77.271,-94.4,-80.4,-56.7,-0.2,0.0,0.2
77.321,-94.5,-80.4,-56.6,-0.1,0.0,0.1
77.371,-94.6,-80.4,-56.4,-0.1,0.0,0.2
77.421,-94.8,-80.4,-56.2,-0.2,0.0,0.2
77.471,-94.9,-80.4,-56.0,-0.1,0.0,0.2
77.521,-95.1,-80.4,-55.8,-0.2,0.0,0.2
77.571,-95.2,-80.4,-55.7,-0.1,0.0,0.1
77.621,-95.4,-80.5,-55.4,-0.2,-0.1,0.3
77.671,-95.8,-80.5,-55.1,-0.4,0.0,0.3
77.721,-96.1,-80.5,-54.8,-0.3,0.0,0.3
77.770,-96.2,-80.5,-54.8,-0.1,0.0,0.0
77.820,-96.5,-80.5,-54.5,-0.3,0.0,0.3
77.870,-96.9,-80.5,-54.1,-0.4,0.0,0.4
77.920,-97.5,-80.5,-53.7,-0.6,0.0,0.4
77.970,-98.0,-80.5,-53.2,-0.5,0.0,0.5
78.020,-98.6,-80.5,-52.7,-0.6,0.0,0.5
78.070,-99.0,-80.5,-52.4,-0.4,0.0,0.3
78.120,-99.5,-80.5,-51.9,-0.5,0.0,0.5
78.170,-100.0,-80.5,-51.5,-0.5,0.0,0.4
78.220,-100.4,-80.4,-51.1,-0.4,0.1,0.4
78.270,-100.8,-80.4,-50.7,-0.4,0.0,0.4
78.320,-101.3,-80.3,-50.3,-0.5,0.1,0.4
78.370,-101.4,-80.3,-50.2,-0.1,0.0,0.1
78.420,-101.3,-80.3,-50.3,0.1,0.0,-0.1
78.469,-101.3,-80.3,-50.3,0.0,0.0,0.0
78.519,-101.4,-80.2,-50.2,-0.1,0.1,0.1
78.569,-101.5,-80.2,-50.1,-0.1,0.0,0.1
78.619,-101.6,-80.2,-50.1,-0.1,0.0,0.0
78.669,-101.6,-80.2,-50.1,0.0,0.0,0.0
78.719,-101.8,-80.2,-49.9,-0.2,0.0,0.2
78.769,-101.7,-80.2,-50.0,0.1,0.0,-0.1
78.819,-101.7,-80.2,-50.0,0.0,0.0,0.0
78.869,-101.7,-80.2,-50.1,0.0,0.0,-0.1
78.919,-101.6,-80.2,-50.2,0.1,0.0,-0.1
78.968,-101.6,-80.2,-50.3,0.0,0.0,-0.1
79.018,-101.3,-80.2,-50.6,0.3,0.0,-0.3
79.069,-100.9,-80.3,-50.9,0.4,-0.1,-0.3
79.118,-101.0,-80.3,-50.8,-0.1,0.0,0.1
79.168,-101.2,-80.3,-50.7,-0.2,0.0,0.1
79.218,-101.4,-80.3,-50.5,-0.2,0.0,0.2
79.268,-101.6,-80.2,-50.3,-0.2,0.1,0.2
79.318,-101.7,-80.2,-50.0,-0.1,0.0,0.3
79.368,-101.9,-80.2,-49.9,-0.2,0.0,0.1
79.418,-102.0,-80.2,-49.8,-0.1,0.0,0.1
79.468,-102.1,-80.2,-49.6,-0.1,0.0,0.2
79.518,-102.2,-80.3,-49.6,-0.1,-0.1,0.0
79.568,-102.3,-80.3,-49.5,-0.1,0.0,0.1
79.618,-102.4,-80.3,-49.4,-0.1,0.0,0.1
79.668,-102.3,-80.3,-49.5,0.1,0.0,-0.1
79.718,-102.5,-80.3,-49.3,-0.2,0.0,0.2
79.767,-102.6,-80.3,-49.1,-0.1,0.0,0.2
79.818,-102.9,-80.3,-48.8,-0.3,0.0,0.3
79.867,-103.1,-80.3,-48.6,-0.2,0.0,0.2
79.917,-103.2,-80.3,-48.6,-0.1,0.0,0.0
79.967,-103.3,-80.3,-48.5,-0.1,0.0,0.1
80.017,-103.4,-80.2,-48.3,-0.1,0.1,0.2
80.067,-103.6,-80.2,-48.2,-0.2,0.0,0.1
80.117,-103.7,-80.2,-48.1,-0.1,0.0,0.1
80.167,-103.7,-80.1,-48.0,0.0,0.1,0.1
80.217,-104.0,-80.2,-47.8,-0.3,-0.1,0.2
80.267,-104.0,-80.1,-47.7,0.0,0.1,0.1
80.316,-104.1,-80.2,-47.6,-0.1,-0.1,0.1
80.366,-104.3,-80.1,-47.4,-0.2,0.1,0.2
80.416,-104.9,-80.1,-46.9,-0.6,0.0,0.5
80.466,-105.4,-80.1,-46.4,-0.5,0.0,0.5
80.516,-105.8,-80.1,-46.0,-0.4,0.0,0.4
80.566,-106.2,-80.1,-45.6,-0.4,0.0,0.4
80.616,-106.3,-80.1,-45.6,-0.1,0.0,0.0
80.666,-106.6,-80.1,-45.4,-0.3,0.0,0.2
80.716,-106.8,-80.1,-45.2,-0.2,0.0,0.2
80.766,-107.1,-80.1,-44.9,-0.3,0.0,0.3
80.816,-107.4,-80.1,-44.8,-0.3,0.0,0.1
80.866,-107.5,-80.1,-44.6,-0.1,0.0,0.2
80.916,-107.7,-80.1,-44.5,-0.2,0.0,0.1
80.965,-108.0,-80.1,-44.3,-0.3,0.0,0.2
81.015,-108.3,-80.1,-44.0,-0.3,0.0,0.3
81.065,-108.7,-80.1,-43.7,-0.4,0.0,0.3
81.115,-109.0,-80.0,-43.4,-0.3,0.1,0.3
81.166,-109.2,-80.0,-43.1,-0.2,0.0,0.3
81.215,-109.3,-79.9,-43.0,-0.1,0.1,0.1
81.265,-109.5,-79.9,-42.9,-0.2,0.0,0.1
81.315,-109.7,-79.9,-42.7,-0.2,0.0,0.2
81.365,-109.8,-79.9,-42.5,-0.1,0.0,0.2
81.415,-110.0,-79.9,-42.4,-0.2,0.0,0.1
81.465,-109.9,-79.9,-42.4,0.1,0.0,0.0
81.515,-109.8,-79.9,-42.5,0.1,0.0,-0.1
81.565,-109.9,-79.9,-42.5,-0.1,0.0,0.0
81.614,-109.8,-79.9,-42.5,0.1,0.0,0.0
81.664,-109.9,-79.9,-42.5,-0.1,0.0,0.0
81.714,-109.9,-79.9,-42.4,0.0,0.0,0.1
81.764,-109.9,-79.9,-42.5,0.0,0.0,-0.1
81.815,-109.8,-80.0,-42.7,0.1,-0.1,-0.2
81.864,-109.7,-80.0,-42.8,0.1,0.0,-0.1
81.914,-109.7,-80.0,-42.9,0.0,0.0,-0.1
81.964,-109.5,-80.0,-43.1,0.2,0.0,-0.2
82.014,-109.5,-80.1,-43.2,0.0,-0.1,-0.1
82.064,-109.2,-80.1,-43.5,0.3,0.0,-0.3
82.114,-108.7,-80.2,-43.9,0.5,-0.1,-0.4
82.164,-108.4,-80.2,-44.3,0.3,0.0,-0.4
82.213,-108.1,-80.3,-44.5,0.3,-0.1,-0.2
82.263,-107.9,-80.3,-44.7,0.2,0.0,-0.2
82.313,-107.9,-80.3,-44.6,0.0,0.0,0.1
82.363,-107.8,-80.3,-44.7,0.1,0.0,-0.1
82.413,-107.8,-80.4,-44.7,0.0,-0.1,0.0
82.463,-107.7,-80.4,-44.7,0.1,0.0,0.0
82.513,-107.6,-80.4,-44.7,0.1,0.0,0.0
82.563,-107.7,-80.4,-44.7,-0.1,0.0,0.0
82.613,-107.7,-80.4,-44.6,0.0,0.0,0.1
82.663,-107.9,-80.4,-44.5,-0.2,0.0,0.1
82.713,-107.9,-80.4,-44.6,0.0,0.0,-0.1
82.763,-107.9,-80.4,-44.6,0.0,0.0,0.0
82.814,-107.9,-80.4,-44.6,0.0,0.0,0.0
82.863,-108.1,-80.4,-44.3,-0.2,0.0,0.3
82.913,-108.3,-80.4,-44.2,-0.2,0.0,0.1
82.963,-108.4,-80.4,-44.2,-0.1,0.0,0.0
83.013,-108.6,-80.4,-44.0,-0.2,0.0,0.2
83.063,-108.6,-80.4,-44.0,0.0,0.0,0.0
83.113,-108.6,-80.4,-44.0,0.0,0.0,0.0
83.163,-108.6,-80.4,-44.0,0.0,0.0,0.0
83.212,-108.7,-80.4,-43.9,-0.1,0.0,0.1
83.263,-108.6,-80.3,-43.9,0.1,0.1,0.0
83.312,-108.6,-80.4,-44.0,0.0,-0.1,-0.1
83.362,-108.5,-80.4,-44.0,0.1,0.0,0.0
83.412,-108.3,-80.4,-44.2,0.2,0.0,-0.2
83.461,-108.4,-80.4,-44.2,-0.1,0.0,0.0
83.511,-108.6,-80.4,-44.0,-0.2,0.0,0.2
83.561,-108.7,-80.4,-43.8,-0.1,0.0,0.2
83.611,-108.7,-80.4,-43.8,0.0,0.0,0.0
83.661,-108.8,-80.4,-43.7,-0.1,0.0,0.1
83.712,-109.0,-80.4,-43.5,-0.2,0.0,0.2
83.761,-109.0,-80.4,-43.5,0.0,0.0,0.0
83.811,-109.1,-80.4,-43.4,-0.1,0.0,0.1
83.861,-109.2,-80.4,-43.4,-0.1,0.0,0.0
83.911,-109.2,-80.4,-43.4,0.0,0.0,0.0
83.961,-109.3,-80.4,-43.3,-0.1,0.0,0.1
84.010,-109.2,-80.3,-43.4,0.1,0.1,-0.1
84.060,-109.2,-80.4,-43.4,0.0,-0.1,0.0
84.110,-109.4,-80.3,-43.2,-0.2,0.1,0.2
84.160,-109.6,-80.4,-43.0,-0.2,-0.1,0.2
84.210,-109.7,-80.3,-42.8,-0.1,0.1,0.2
84.260,-109.8,-80.3,-42.7,-0.1,0.0,0.1
84.310,-109.9,-80.4,-42.6,-0.1,-0.1,0.1
84.360,-109.9,-80.4,-42.5,0.0,0.0,0.1
84.410,-110.0,-80.4,-42.4,-0.1,0.0,0.1
84.460,-110.1,-80.4,-42.3,-0.1,0.0,0.1
84.510,-110.3,-80.4,-42.1,-0.2,0.0,0.2
84.560,-110.6,-80.4,-41.9,-0.3,0.0,0.2
84.610,-110.8,-80.4,-41.7,-0.2,0.0,0.2
84.660,-111.2,-80.4,-41.3,-0.4,0.0,0.4
84.710,-111.3,-80.4,-41.1,-0.1,0.0,0.2
84.759,-111.4,-80.3,-41.0,-0.1,0.1,0.1
84.809,-111.7,-80.3,-40.8,-0.3,0.0,0.2
84.859,-112.0,-80.2,-40.5,-0.3,0.1,0.3
84.910,-112.3,-80.2,-40.2,-0.3,0.0,0.3
84.959,-112.5,-80.2,-40.0,-0.2,0.0,0.2
85.009,-112.7,-80.2,-39.8,-0.2,0.0,0.2
85.059,-112.9,-80.2,-39.6,-0.2,0.0,0.2
85.109,-113.0,-80.2,-39.5,-0.1,0.0,0.1
85.159,-113.2,-80.2,-39.3,-0.2,0.0,0.2
85.209,-113.4,-80.2,-39.1,-0.2,0.0,0.2
85.258,-113.7,-80.2,-38.7,-0.3,0.0,0.4
85.309,-114.0,-80.2,-38.5,-0.3,0.0,0.2
85.358,-114.3,-80.2,-38.2,-0.3,0.0,0.3
85.408,-114.3,-80.2,-38.1,0.0,0.0,0.1
85.458,-114.6,-80.2,-37.8,-0.3,0.0,0.3
85.509,-114.8,-80.2,-37.5,-0.2,0.0,0.3
85.558,-115.1,-80.2,-37.3,-0.3,0.0,0.2
85.608,-115.3,-80.2,-37.1,-0.2,0.0,0.2
85.658,-115.3,-80.1,-37.1,0.0,0.1,0.0
85.708,-115.2,-80.1,-37.2,0.1,0.0,-0.1
85.758,-115.1,-80.2,-37.4,0.1,-0.1,-0.2
85.808,-114.9,-80.2,-37.5,0.2,0.0,-0.1
85.859,-114.7,-80.2,-37.8,0.2,0.0,-0.3
85.908,-114.4,-80.2,-38.1,0.3,0.0,-0.3
85.958,-114.1,-80.2,-38.3,0.3,0.0,-0.2
86.007,-114.0,-80.2,-38.5,0.1,0.0,-0.2
86.057,-113.8,-80.2,-38.7,0.2,0.0,-0.2
86.107,-113.5,-80.3,-39.0,0.3,-0.1,-0.3
86.157,-113.2,-80.3,-39.3,0.3,0.0,-0.3
86.207,-113.0,-80.3,-39.4,0.2,0.0,-0.1
86.257,-113.0,-80.3,-39.3,0.0,0.0,0.1
86.307,-113.0,-80.3,-39.4,0.0,0.0,-0.1
86.357,-112.8,-80.4,-39.6,0.2,-0.1,-0.2
86.407,-112.5,-80.4,-39.8,0.3,0.0,-0.2
86.457,-112.3,-80.4,-40.0,0.2,0.0,-0.2
86.507,-112.0,-80.4,-40.3,0.3,0.0,-0.3
86.556,-111.9,-80.4,-40.5,0.1,0.0,-0.2
86.606,-111.8,-80.4,-40.6,0.1,0.0,-0.1
86.656,-111.7,-80.4,-40.7,0.1,0.0,-0.1
86.706,-111.7,-80.4,-40.7,0.0,0.0,0.0
86.756,-111.7,-80.4,-40.8,0.0,0.0,-0.1
86.806,-111.5,-80.4,-41.0,0.2,0.0,-0.2
86.856,-111.5,-80.4,-41.0,0.0,0.0,0.0
86.906,-111.4,-80.4,-41.1,0.1,0.0,-0.1
86.956,-111.5,-80.4,-40.9,-0.1,0.0,0.2
87.006,-111.7,-80.4,-40.8,-0.2,0.0,0.1
87.056,-111.7,-80.4,-40.8,0.0,0.0,0.0
87.106,-111.7,-80.4,-40.7,0.0,0.0,0.1
87.156,-111.7,-80.5,-40.7,0.0,-0.1,0.0
87.206,-111.7,-80.5,-40.7,0.0,0.0,0.0
87.256,-111.5,-80.5,-40.9,0.2,0.0,-0.2
87.306,-111.4,-80.5,-41.0,0.1,0.0,-0.1
87.356,-111.3,-80.5,-41.1,0.1,0.0,-0.1
87.406,-111.2,-80.5,-41.2,0.1,0.0,-0.1
87.456,-111.0,-80.5,-41.4,0.2,0.0,-0.2
87.506,-110.8,-80.5,-41.6,0.2,0.0,-0.2
87.556,-110.5,-80.5,-41.9,0.3,0.0,-0.3
87.605,-110.5,-80.6,-42.0,0.0,-0.1,-0.1
87.655,-110.5,-80.5,-41.9,0.0,0.1,0.1
87.705,-110.6,-80.5,-41.8,-0.1,0.0,0.1
87.755,-110.7,-80.5,-41.8,-0.1,0.0,0.0
87.805,-110.7,-80.5,-41.7,0.0,0.0,0.1
87.855,-110.8,-80.5,-41.7,-0.1,0.0,0.0
87.904,-110.7,-80.5,-41.8,0.1,0.0,-0.1
87.954,-110.7,-80.4,-41.8,0.0,0.1,0.0
88.005,-110.7,-80.4,-41.8,0.0,0.0,0.0
88.054,-110.7,-80.4,-41.8,0.0,0.0,0.0
88.104,-110.9,-80.4,-41.7,-0.2,0.0,0.1
88.154,-111.0,-80.3,-41.6,-0.1,0.1,0.1
88.204,-111.1,-80.3,-41.5,-0.1,0.0,0.1
88.254,-111.4,-80.3,-41.2,-0.3,0.0,0.3
88.304,-111.8,-80.3,-40.8,-0.4,0.0,0.4
88.353,-112.2,-80.3,-40.4,-0.4,0.0,0.4
88.404,-112.5,-80.2,-40.0,-0.3,0.1,0.4
88.454,-112.7,-80.2,-39.8,-0.2,0.0,0.2
88.504,-112.8,-80.2,-39.7,-0.1,0.0,0.1
88.553,-113.0,-80.2,-39.5,-0.2,0.0,0.2
88.604,-113.2,-80.1,-39.3,-0.2,0.1,0.2
88.653,-113.4,-80.1,-39.1,-0.2,0.0,0.2
88.703,-113.5,-80.1,-39.0,-0.1,0.0,0.1
88.753,-113.5,-80.1,-39.0,0.0,0.0,0.0
