Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
0.019,108.2,-77.3,-62.7,0.0,0.0,0.0
0.069,108.3,-77.3,-62.9,0.1,0.0,-0.2
0.118,108.5,-77.3,-63.1,0.2,0.0,-0.2
0.169,108.7,-77.3,-63.4,0.2,0.0,-0.3
0.219,108.8,-77.3,-63.5,0.1,0.0,-0.1
0.268,109.1,-77.3,-63.8,0.3,0.0,-0.3
0.318,109.5,-77.3,-64.1,0.4,0.0,-0.3
0.368,109.8,-77.3,-64.6,0.3,0.0,-0.5
0.419,110.3,-77.4,-65.0,0.5,-0.1,-0.4
0.468,110.9,-77.5,-65.6,0.6,-0.1,-0.6
0.519,111.5,-77.6,-66.3,0.6,-0.1,-0.7
0.568,112.1,-77.8,-66.9,0.6,-0.2,-0.6
0.618,112.5,-78.1,-67.4,0.4,-0.3,-0.5
0.668,113.3,-78.3,-68.1,0.8,-0.2,-0.7
0.717,113.9,-78.6,-68.6,0.6,-0.3,-0.5
0.767,114.7,-78.8,-69.3,0.8,-0.2,-0.7
0.817,115.8,-79.1,-70.1,1.1,-0.3,-0.8
0.867,117.4,-79.3,-71.6,1.6,-0.2,-1.5
0.917,119.4,-79.7,-73.2,2.0,-0.4,-1.6
0.967,121.4,-79.9,-74.9,2.0,-0.2,-1.7
1.017,123.6,-80.2,-76.8,2.2,-0.3,-1.9
1.067,125.5,-80.5,-78.3,1.9,-0.3,-1.5
1.118,127.5,-80.8,-79.8,2.0,-0.3,-1.5
1.168,129.1,-80.9,-80.9,1.6,-0.1,-1.1
1.216,130.4,-81.0,-81.6,1.3,-0.1,-0.7
1.266,131.2,-81.1,-81.9,0.8,-0.1,-0.3
1.316,132.2,-81.2,-82.5,1.0,-0.1,-0.6
1.366,133.2,-81.3,-83.0,1.0,-0.1,-0.5
1.416,134.4,-81.5,-83.8,1.2,-0.2,-0.8
1.466,135.6,-81.7,-84.5,1.2,-0.2,-0.7
1.516,136.6,-81.8,-85.1,1.0,-0.1,-0.6
1.566,137.9,-81.9,-86.2,1.3,-0.1,-1.1
1.616,139.2,-82.1,-87.2,1.3,-0.2,-1.0
1.666,140.3,-82.2,-88.2,1.1,-0.1,-1.0
1.717,141.0,-82.2,-88.8,0.7,0.0,-0.6
1.767,141.5,-82.3,-89.2,0.5,-0.1,-0.4
1.816,141.9,-82.4,-89.6,0.4,-0.1,-0.4
1.866,142.2,-82.4,-89.9,0.3,0.0,-0.3
1.916,142.8,-82.5,-90.5,0.6,-0.1,-0.6
1.966,143.3,-82.6,-90.9,0.5,-0.1,-0.4
2.015,143.7,-82.6,-91.2,0.4,0.0,-0.3
2.066,144.0,-82.6,-91.4,0.3,0.0,-0.2
2.116,144.3,-82.6,-91.5,0.3,0.0,-0.1
2.166,143.9,-82.7,-91.0,-0.4,-0.1,0.5
2.216,143.9,-82.7,-90.8,0.0,0.0,0.2
2.266,143.5,-82.8,-90.3,-0.4,-0.1,0.5
2.316,143.4,-82.7,-90.0,-0.1,0.1,0.3
2.365,143.5,-82.7,-89.9,0.1,0.0,0.1
2.415,143.4,-82.7,-89.7,-0.1,0.0,0.2
2.465,143.4,-82.7,-89.6,0.0,0.0,0.1
2.515,143.7,-82.6,-89.7,0.3,0.1,-0.1
2.565,144.1,-82.6,-90.0,0.4,0.0,-0.3
2.615,144.7,-82.5,-90.5,0.6,0.1,-0.5
2.666,145.3,-82.5,-91.0,0.6,0.0,-0.5
2.715,145.8,-82.4,-91.4,0.5,0.1,-0.4
2.765,146.6,-82.3,-92.0,0.8,0.1,-0.6
2.815,147.1,-82.2,-92.4,0.5,0.1,-0.4
2.864,147.4,-82.1,-92.7,0.3,0.1,-0.3
2.914,147.8,-82.0,-93.1,0.4,0.1,-0.4
2.964,148.2,-82.0,-93.4,0.4,0.0,-0.3
3.015,148.3,-82.0,-93.4,0.1,0.0,0.0
3.064,148.4,-82.0,-93.3,0.1,0.0,0.1
3.114,148.4,-82.0,-93.3,0.0,0.0,0.0
3.164,148.6,-82.0,-93.3,0.2,0.0,0.0
3.214,148.9,-81.9,-93.7,0.3,0.1,-0.4
3.264,149.5,-81.9,-94.2,0.6,0.0,-0.5
3.314,149.9,-81.8,-94.6,0.4,0.1,-0.4
3.363,150.1,-81.7,-94.7,0.2,0.1,-0.1
3.413,150.1,-81.6,-94.8,0.0,0.1,-0.1
3.463,150.1,-81.5,-94.9,0.0,0.1,-0.1
3.513,150.2,-81.4,-95.0,0.1,0.1,-0.1
3.563,150.3,-81.3,-95.2,0.1,0.1,-0.2
3.613,150.5,-81.3,-95.4,0.2,0.0,-0.2
3.662,150.5,-81.2,-95.5,0.0,0.1,-0.1
3.713,150.6,-81.2,-95.7,0.1,0.0,-0.2
3.763,150.7,-81.2,-95.8,0.1,0.0,-0.1
3.813,151.0,-81.1,-96.2,0.3,0.1,-0.4
3.863,151.3,-81.0,-96.4,0.3,0.1,-0.2
3.913,151.5,-80.9,-96.7,0.2,0.1,-0.3
3.962,151.8,-80.7,-97.0,0.3,0.2,-0.3
4.013,152.1,-80.6,-97.3,0.3,0.1,-0.3
4.063,152.2,-80.5,-97.4,0.1,0.1,-0.1
4.112,152.1,-80.5,-97.2,-0.1,0.0,0.2
4.162,151.9,-80.4,-97.1,-0.2,0.1,0.1
4.212,151.7,-80.5,-96.9,-0.2,-0.1,0.2
4.262,151.4,-80.5,-96.6,-0.3,0.0,0.3
4.312,151.2,-80.7,-96.4,-0.2,-0.2,0.2
4.362,151.0,-80.8,-96.2,-0.2,-0.1,0.2
4.412,150.9,-80.9,-96.2,-0.1,-0.1,0.0
4.462,151.0,-81.0,-96.3,0.1,-0.1,-0.1
4.511,150.7,-81.2,-96.1,-0.3,-0.2,0.2
4.561,150.5,-81.4,-96.0,-0.2,-0.2,0.1
4.611,150.6,-81.6,-96.3,0.1,-0.2,-0.3
4.661,150.9,-81.8,-96.7,0.3,-0.2,-0.4
4.711,151.5,-81.9,-97.4,0.6,-0.1,-0.7
4.760,152.5,-82.0,-98.4,1.0,-0.1,-1.0
4.810,153.0,-82.2,-98.9,0.5,-0.2,-0.5
4.860,153.2,-82.3,-99.2,0.2,-0.1,-0.3
4.910,153.5,-82.5,-99.7,0.3,-0.2,-0.5
4.961,153.7,-82.6,-100.1,0.2,-0.1,-0.4
5.011,154.0,-82.7,-100.5,0.3,-0.1,-0.4
5.061,154.3,-82.8,-100.9,0.3,-0.1,-0.4
5.111,154.6,-82.8,-101.3,0.3,0.0,-0.4
5.161,154.8,-82.9,-101.8,0.2,-0.1,-0.5
5.211,155.3,-82.8,-102.4,0.5,0.1,-0.6
5.261,155.7,-82.8,-102.9,0.4,0.0,-0.5
5.311,156.1,-82.7,-103.5,0.4,0.1,-0.6
5.360,156.7,-82.6,-104.1,0.6,0.1,-0.6
5.410,157.2,-82.6,-104.8,0.5,0.0,-0.7
5.460,157.4,-82.5,-105.0,0.2,0.1,-0.2
5.510,157.5,-82.5,-105.3,0.1,0.0,-0.3
5.560,157.7,-82.5,-105.5,0.2,0.0,-0.2
5.610,157.8,-82.5,-105.6,0.1,0.0,-0.1
5.660,157.5,-82.6,-105.3,-0.3,-0.1,0.3
5.710,156.9,-82.6,-104.7,-0.6,0.0,0.6
5.760,156.4,-82.6,-104.1,-0.5,0.0,0.6
5.810,156.1,-82.5,-103.9,-0.3,0.1,0.2
5.860,156.0,-82.3,-103.8,-0.1,0.2,0.1
5.910,156.1,-82.2,-103.9,0.1,0.1,-0.1
5.960,156.0,-82.0,-103.9,-0.1,0.2,0.0
6.009,156.0,-81.9,-104.0,0.0,0.1,-0.1
6.058,156.2,-81.8,-104.3,0.2,0.1,-0.3
6.109,156.7,-81.6,-104.8,0.5,0.2,-0.5
6.158,157.2,-81.4,-105.5,0.5,0.2,-0.7
6.208,157.6,-81.3,-106.0,0.4,0.1,-0.5
6.258,157.7,-81.1,-106.4,0.1,0.2,-0.4
6.308,157.5,-80.9,-106.3,-0.2,0.2,0.1
6.358,157.5,-80.8,-106.6,0.0,0.1,-0.3
6.408,157.6,-80.7,-106.7,0.1,0.1,-0.1
6.457,157.7,-80.7,-107.0,0.1,0.0,-0.3
6.507,158.0,-80.6,-107.4,0.3,0.1,-0.4
6.557,158.3,-80.5,-107.7,0.3,0.1,-0.3
6.607,158.5,-80.4,-107.9,0.2,0.1,-0.2
6.657,158.6,-80.3,-108.1,0.1,0.1,-0.2
6.707,158.8,-80.2,-108.2,0.2,0.1,-0.1
6.757,158.9,-80.1,-108.2,0.1,0.1,0.0
6.807,158.9,-80.1,-108.2,0.0,0.0,0.0
6.857,158.9,-80.1,-108.1,0.0,0.0,0.1
6.907,158.9,-80.1,-108.0,0.0,0.0,0.1
6.957,158.7,-80.2,-107.8,-0.2,-0.1,0.2
7.007,158.6,-80.3,-107.6,-0.1,-0.1,0.2
7.056,158.3,-80.3,-107.2,-0.3,0.0,0.4
7.107,158.1,-80.3,-107.0,-0.2,0.0,0.2
7.156,158.0,-80.2,-106.8,-0.1,0.1,0.2
7.206,158.1,-80.1,-106.9,0.1,0.1,-0.1
7.257,158.1,-80.0,-106.9,0.0,0.1,0.0
7.307,158.2,-79.9,-107.0,0.1,0.1,-0.1
7.357,158.4,-79.8,-107.2,0.2,0.1,-0.2
7.407,158.9,-79.7,-107.7,0.5,0.1,-0.5
7.457,159.5,-79.6,-108.3,0.6,0.1,-0.6
7.507,160.1,-79.4,-108.9,0.6,0.2,-0.6
7.557,160.5,-79.3,-109.3,0.4,0.1,-0.4
7.607,160.7,-79.2,-109.5,0.2,0.1,-0.2
7.657,160.7,-79.2,-109.4,0.0,0.0,0.1
7.707,160.4,-79.2,-109.1,-0.3,0.0,0.3
7.756,160.2,-79.1,-108.8,-0.2,0.1,0.3
7.806,160.0,-79.1,-108.6,-0.2,0.0,0.2
7.856,159.8,-79.1,-108.4,-0.2,0.0,0.2
7.906,159.8,-79.1,-108.4,0.0,0.0,0.0
7.956,159.7,-79.2,-108.3,-0.1,-0.1,0.1
8.005,159.8,-79.2,-108.4,0.1,0.0,-0.1
8.055,159.9,-79.3,-108.5,0.1,-0.1,-0.1
8.105,160.0,-79.3,-108.5,0.1,0.0,0.0
8.155,160.0,-79.4,-108.5,0.0,-0.1,0.0
8.205,159.9,-79.5,-108.3,-0.1,-0.1,0.2
8.256,159.8,-79.6,-108.1,-0.1,-0.1,0.2
8.306,159.7,-79.7,-107.9,-0.1,-0.1,0.2
8.355,159.6,-79.9,-107.8,-0.1,-0.2,0.1
8.405,159.5,-79.9,-107.5,-0.1,0.0,0.3
8.455,159.3,-79.9,-107.3,-0.2,0.0,0.2
8.505,159.0,-79.9,-106.9,-0.3,0.0,0.4
8.555,158.8,-79.9,-106.5,-0.2,0.0,0.4
8.605,158.5,-79.9,-106.2,-0.3,0.0,0.3
8.655,158.2,-79.9,-105.9,-0.3,0.0,0.3
8.705,158.1,-79.8,-105.8,-0.1,0.1,0.1
8.755,158.1,-79.8,-105.9,0.0,0.0,-0.1
8.805,158.1,-79.8,-105.9,0.0,0.0,0.0
8.855,158.1,-79.8,-106.0,0.0,0.0,-0.1
8.904,158.2,-79.8,-106.1,0.1,0.0,-0.1
8.953,158.3,-79.9,-106.2,0.1,-0.1,-0.1
9.003,158.4,-79.9,-106.3,0.1,0.0,-0.1
9.053,158.5,-79.8,-106.5,0.1,0.1,-0.2
9.104,158.6,-79.8,-106.6,0.1,0.0,-0.1
9.154,158.6,-79.8,-106.5,0.0,0.0,0.1
9.204,158.6,-79.7,-106.5,0.0,0.1,0.0
9.254,158.4,-79.7,-106.3,-0.2,0.0,0.2
9.304,158.3,-79.7,-106.1,-0.1,0.0,0.2
9.354,158.3,-79.7,-106.1,0.0,0.0,0.0
9.404,158.4,-79.6,-106.2,0.1,0.1,-0.1
9.454,158.7,-79.6,-106.4,0.3,0.0,-0.2
9.504,159.0,-79.6,-106.6,0.3,0.0,-0.2
9.553,159.3,-79.7,-106.8,0.3,-0.1,-0.2
9.603,159.6,-79.8,-107.1,0.3,-0.1,-0.3
9.653,159.8,-79.8,-107.2,0.2,0.0,-0.1
9.703,160.2,-79.9,-107.5,0.4,-0.1,-0.3
9.753,160.4,-79.9,-107.7,0.2,0.0,-0.2
9.803,160.8,-79.9,-107.9,0.4,0.0,-0.2
9.853,161.0,-79.9,-108.0,0.2,0.0,-0.1
9.903,161.1,-80.0,-108.0,0.1,-0.1,0.0
9.953,161.2,-80.0,-107.9,0.1,0.0,0.1
10.003,161.3,-80.0,-107.9,0.1,0.0,0.0
10.053,161.4,-80.0,-107.9,0.1,0.0,0.0
10.102,161.2,-80.1,-107.6,-0.2,-0.1,0.3
10.152,160.9,-80.0,-107.4,-0.3,0.1,0.2
10.202,160.8,-80.0,-107.2,-0.1,0.0,0.2
10.252,160.6,-80.0,-107.0,-0.2,0.0,0.2
10.302,160.6,-80.0,-107.0,0.0,0.0,0.0
10.352,160.5,-79.9,-107.0,-0.1,0.1,0.0
10.402,160.4,-79.8,-107.0,-0.1,0.1,0.0
10.452,160.6,-79.7,-107.2,0.2,0.1,-0.2
10.502,160.5,-79.7,-107.2,-0.1,0.0,0.0
10.552,160.4,-79.7,-107.2,-0.1,0.0,0.0
10.602,160.4,-79.6,-107.3,0.0,0.1,-0.1
10.652,160.4,-79.6,-107.3,0.0,0.0,0.0
10.701,160.3,-79.6,-107.4,-0.1,0.0,-0.1
10.751,160.3,-79.5,-107.4,0.0,0.1,0.0
10.801,160.4,-79.5,-107.5,0.1,0.0,-0.1
10.851,160.5,-79.4,-107.7,0.1,0.1,-0.2
10.901,160.6,-79.3,-107.7,0.1,0.1,0.0
10.951,160.4,-79.2,-107.6,-0.2,0.1,0.1
11.001,160.2,-79.1,-107.4,-0.2,0.1,0.2
11.051,160.1,-79.1,-107.3,-0.1,0.0,0.1
11.100,160.0,-79.0,-107.2,-0.1,0.1,0.1
11.151,159.9,-79.0,-107.1,-0.1,0.0,0.1
11.200,159.8,-79.0,-107.0,-0.1,0.0,0.1
11.250,159.9,-79.0,-107.1,0.1,0.0,-0.1
11.299,159.9,-79.0,-107.0,0.0,0.0,0.1
11.350,159.9,-79.0,-107.0,0.0,0.0,0.0
11.399,160.0,-79.1,-107.1,0.1,-0.1,-0.1
11.449,160.0,-79.1,-107.1,0.0,0.0,0.0
11.499,159.9,-79.2,-107.1,-0.1,-0.1,0.0
11.549,159.6,-79.2,-106.8,-0.3,0.0,0.3
11.600,159.3,-79.3,-106.6,-0.3,-0.1,0.2
11.649,159.0,-79.4,-106.3,-0.3,-0.1,0.3
11.698,158.8,-79.5,-106.1,-0.2,-0.1,0.2
11.749,158.7,-79.7,-106.0,-0.1,-0.2,0.1
11.798,158.5,-79.8,-105.8,-0.2,-0.1,0.2
11.849,158.4,-79.9,-105.7,-0.1,-0.1,0.1
11.898,158.5,-80.0,-105.8,0.1,-0.1,-0.1
11.948,158.7,-80.2,-105.9,0.2,-0.2,-0.1
11.999,158.9,-80.3,-106.0,0.2,-0.1,-0.1
12.049,159.2,-80.3,-106.3,0.3,0.0,-0.3
12.099,159.5,-80.3,-106.6,0.3,0.0,-0.3
12.149,159.8,-80.3,-106.8,0.3,0.0,-0.2
12.199,160.0,-80.2,-107.0,0.2,0.1,-0.2
12.249,160.1,-80.2,-107.0,0.1,0.0,0.0
12.299,160.2,-80.1,-107.0,0.1,0.1,0.0
12.349,160.3,-80.1,-107.1,0.1,0.0,-0.1
12.398,160.3,-80.0,-107.2,0.0,0.1,-0.1
12.448,160.2,-80.0,-107.2,-0.1,0.0,0.0
12.497,160.3,-80.1,-107.2,0.1,-0.1,0.0
12.548,160.2,-80.1,-107.2,-0.1,0.0,0.0
12.598,160.0,-80.2,-107.0,-0.2,-0.1,0.2
12.648,159.9,-80.2,-106.8,-0.1,0.0,0.2
12.698,159.8,-80.2,-106.7,-0.1,0.0,0.1
12.748,159.9,-80.2,-106.7,0.1,0.0,0.0
12.798,159.9,-80.2,-106.7,0.0,0.0,0.0
12.848,159.8,-80.2,-106.5,-0.1,0.0,0.2
12.898,159.8,-80.2,-106.5,0.0,0.0,0.0
12.948,159.9,-80.2,-106.6,0.1,0.0,-0.1
12.999,159.7,-80.3,-106.4,-0.2,-0.1,0.2
13.047,159.6,-80.3,-106.3,-0.1,0.0,0.1
13.096,159.5,-80.4,-106.1,-0.1,-0.1,0.2
13.146,159.4,-80.5,-105.9,-0.1,-0.1,0.2
13.196,159.2,-80.5,-105.6,-0.2,0.0,0.3
13.247,159.1,-80.6,-105.5,-0.1,-0.1,0.1
13.297,159.1,-80.6,-105.4,0.0,0.0,0.1
13.347,159.1,-80.6,-105.3,0.0,0.0,0.1
13.397,159.1,-80.7,-105.2,0.0,-0.1,0.1
13.447,159.2,-80.8,-105.2,0.1,-0.1,0.0
13.497,159.2,-80.9,-105.1,0.0,-0.1,0.1
13.547,159.1,-80.9,-104.9,-0.1,0.0,0.2
13.597,158.9,-80.9,-104.7,-0.2,0.0,0.2
13.647,158.8,-81.0,-104.4,-0.1,-0.1,0.3
13.696,158.7,-81.0,-104.2,-0.1,0.0,0.2
13.745,158.5,-81.0,-104.0,-0.2,0.0,0.2
13.796,158.4,-81.0,-103.8,-0.1,0.0,0.2
13.846,158.2,-81.0,-103.6,-0.2,0.0,0.2
13.896,158.2,-80.9,-103.5,0.0,0.1,0.1
13.946,158.2,-80.9,-103.5,0.0,0.0,0.0
13.996,158.1,-80.8,-103.4,-0.1,0.1,0.1
14.046,158.1,-80.8,-103.3,0.0,0.0,0.1
14.096,158.1,-80.8,-103.3,0.0,0.0,0.0
14.145,158.1,-80.8,-103.4,0.0,0.0,-0.1
14.194,158.1,-80.8,-103.4,0.0,0.0,0.0
14.245,158.1,-80.8,-103.5,0.0,0.0,-0.1
14.295,158.1,-80.8,-103.5,0.0,0.0,0.0
14.345,158.1,-80.8,-103.4,0.0,0.0,0.1
14.395,158.1,-80.8,-103.4,0.0,0.0,0.0
14.446,158.0,-80.8,-103.3,-0.1,0.0,0.1
14.495,158.0,-80.7,-103.3,0.0,0.1,0.0
14.545,158.1,-80.7,-103.4,0.1,0.0,-0.1
14.595,158.1,-80.6,-103.4,0.0,0.1,0.0
14.645,158.2,-80.5,-103.6,0.1,0.1,-0.2
14.694,158.8,-80.5,-104.0,0.6,0.0,-0.4
14.744,159.3,-80.4,-104.5,0.5,0.1,-0.5
14.794,159.5,-80.3,-104.8,0.2,0.1,-0.3
14.845,159.5,-80.3,-104.8,0.0,0.0,0.0
14.894,159.3,-80.4,-104.6,-0.2,-0.1,0.2
14.943,159.1,-80.4,-104.4,-0.2,0.0,0.2
14.993,158.8,-80.4,-104.2,-0.3,0.0,0.2
15.044,158.7,-80.5,-104.1,-0.1,-0.1,0.1
15.094,158.5,-80.4,-104.0,-0.2,0.1,0.1
15.144,158.6,-80.4,-104.0,0.1,0.0,0.0
15.194,158.6,-80.4,-104.1,0.0,0.0,-0.1
15.244,158.7,-80.4,-104.1,0.1,0.0,0.0
15.294,158.7,-80.4,-104.1,0.0,0.0,0.0
15.343,158.8,-80.4,-104.3,0.1,0.0,-0.2
15.394,158.9,-80.5,-104.4,0.1,-0.1,-0.1
15.444,159.2,-80.5,-104.6,0.3,0.0,-0.2
15.493,159.3,-80.6,-104.7,0.1,-0.1,-0.1
15.543,159.4,-80.6,-104.7,0.1,0.0,0.0
15.593,159.6,-80.6,-104.9,0.2,0.0,-0.2
15.643,159.7,-80.7,-105.0,0.1,-0.1,-0.1
15.693,159.8,-80.6,-105.2,0.1,0.1,-0.2
15.743,160.1,-80.6,-105.4,0.3,0.0,-0.2
15.793,160.5,-80.5,-105.8,0.4,0.1,-0.4
15.842,161.0,-80.5,-106.2,0.5,0.0,-0.4
15.892,161.3,-80.5,-106.4,0.3,0.0,-0.2
15.942,161.3,-80.5,-106.5,0.0,0.0,-0.1
15.992,161.3,-80.4,-106.4,0.0,0.1,0.1
16.042,161.8,-80.5,-106.7,0.5,-0.1,-0.3
16.091,161.7,-80.7,-106.4,-0.1,-0.2,0.3
16.141,161.5,-80.8,-106.0,-0.2,-0.1,0.4
16.191,161.4,-80.9,-105.6,-0.1,-0.1,0.4
16.241,161.5,-81.0,-105.3,0.1,-0.1,0.3
16.292,161.7,-81.0,-105.1,0.2,0.0,0.2
16.342,161.8,-81.1,-104.9,0.1,-0.1,0.2
16.392,161.6,-81.1,-104.5,-0.2,0.0,0.4
16.442,161.6,-81.0,-104.3,0.0,0.1,0.2
16.492,161.5,-81.1,-104.1,-0.1,-0.1,0.2
16.542,161.1,-81.0,-103.8,-0.4,0.1,0.3
16.591,160.7,-80.9,-103.2,-0.4,0.1,0.6
16.641,159.9,-80.9,-102.5,-0.8,0.0,0.7
16.691,159.5,-80.8,-102.1,-0.4,0.1,0.4
16.741,159.1,-80.9,-101.8,-0.4,-0.1,0.3
16.791,158.4,-80.8,-101.1,-0.7,0.1,0.7
16.841,157.8,-80.8,-100.5,-0.6,0.0,0.6
16.891,157.2,-80.8,-100.0,-0.6,0.0,0.5
16.941,156.4,-80.7,-99.3,-0.8,0.1,0.7
16.991,155.4,-80.7,-98.4,-1.0,0.0,0.9
17.041,154.3,-80.7,-97.5,-1.1,0.0,0.9
17.091,153.2,-80.8,-96.7,-1.1,-0.1,0.8
17.141,152.0,-80.8,-95.7,-1.2,0.0,1.0
17.191,150.8,-80.8,-94.8,-1.2,0.0,0.9
17.240,149.9,-80.7,-94.0,-0.9,0.1,0.8
17.290,149.1,-80.6,-93.3,-0.8,0.1,0.7
17.340,148.7,-80.6,-93.0,-0.4,0.0,0.3
17.390,148.6,-80.5,-92.8,-0.1,0.1,0.2
17.440,148.7,-80.5,-93.0,0.1,0.0,-0.2
17.490,148.7,-80.4,-93.0,0.0,0.1,0.0
17.540,148.8,-80.4,-93.1,0.1,0.0,-0.1
17.590,148.7,-80.4,-93.0,-0.1,0.0,0.1
17.640,148.7,-80.3,-93.0,0.0,0.1,0.0
17.690,148.4,-80.4,-92.7,-0.3,-0.1,0.3
17.740,148.0,-80.5,-92.4,-0.4,-0.1,0.3
17.790,147.2,-80.5,-91.7,-0.8,0.0,0.7
17.838,146.6,-80.6,-91.1,-0.6,-0.1,0.6
17.888,145.9,-80.6,-90.5,-0.7,0.0,0.6
17.938,145.4,-80.7,-90.0,-0.5,-0.1,0.5
17.988,145.2,-80.7,-89.9,-0.2,0.0,0.1
18.038,145.2,-80.7,-90.1,0.0,0.0,-0.2
18.088,145.9,-80.7,-90.8,0.7,0.0,-0.7
18.138,147.1,-80.6,-92.1,1.2,0.1,-1.3
18.188,147.4,-80.4,-92.6,0.3,0.2,-0.5
18.238,146.9,-80.4,-92.3,-0.5,0.0,0.3
18.288,146.5,-80.5,-92.2,-0.4,-0.1,0.1
18.338,146.1,-80.7,-92.1,-0.4,-0.2,0.1
18.388,145.4,-80.8,-91.6,-0.7,-0.1,0.5
18.437,144.6,-81.1,-91.2,-0.8,-0.3,0.4
18.489,144.0,-81.3,-90.8,-0.6,-0.2,0.4
18.538,143.9,-81.5,-90.6,-0.1,-0.2,0.2
18.588,143.3,-81.7,-89.9,-0.6,-0.2,0.7
18.638,143.6,-82.0,-90.2,0.3,-0.3,-0.3
18.688,143.5,-82.1,-90.1,-0.1,-0.1,0.1
18.738,143.2,-82.1,-89.6,-0.3,0.0,0.5
18.788,143.6,-82.3,-89.9,0.4,-0.2,-0.3
18.838,143.2,-82.4,-89.5,-0.4,-0.1,0.4
18.887,142.5,-82.6,-88.8,-0.7,-0.2,0.7
18.937,142.0,-82.7,-88.4,-0.5,-0.1,0.4
18.987,142.6,-83.0,-89.3,0.6,-0.3,-0.9
19.036,142.8,-83.1,-89.5,0.2,-0.1,-0.2
19.087,142.7,-83.2,-89.6,-0.1,-0.1,-0.1
19.136,143.1,-83.4,-90.2,0.4,-0.2,-0.6
19.186,144.3,-83.4,-91.4,1.2,0.0,-1.2
19.236,145.2,-83.3,-92.2,0.9,0.1,-0.8
19.287,146.1,-83.1,-93.0,0.9,0.2,-0.8
19.337,146.7,-82.9,-93.4,0.6,0.2,-0.4
19.387,146.9,-82.8,-93.5,0.2,0.1,-0.1
19.437,147.3,-82.7,-93.8,0.4,0.1,-0.3
19.487,147.6,-82.6,-93.9,0.3,0.1,-0.1
19.537,147.9,-82.6,-94.2,0.3,0.0,-0.3
19.587,148.5,-82.5,-94.7,0.6,0.1,-0.5
19.636,149.3,-82.5,-95.3,0.8,0.0,-0.6
19.686,150.1,-82.4,-96.0,0.8,0.1,-0.7
19.736,151.0,-82.4,-96.8,0.9,0.0,-0.8
19.786,151.8,-82.4,-97.5,0.8,0.0,-0.7
19.836,152.7,-82.3,-98.3,0.9,0.1,-0.8
19.886,153.4,-82.2,-99.0,0.7,0.1,-0.7
19.936,154.1,-82.1,-99.6,0.7,0.1,-0.6
19.986,154.6,-82.1,-100.0,0.5,0.0,-0.4
20.036,154.8,-82.0,-100.1,0.2,0.1,-0.1
20.086,155.1,-82.0,-100.3,0.3,0.0,-0.2
20.136,155.2,-81.9,-100.4,0.1,0.1,-0.1
20.185,155.2,-81.9,-100.3,0.0,0.0,0.1
20.235,155.1,-81.9,-100.1,-0.1,0.0,0.2
20.285,155.1,-81.9,-100.0,0.0,0.0,0.1
