Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
44.338,-5.0,-37.1,-147.2,0.4,3.3,-0.1
44.387,-4.8,-34.5,-147.3,0.2,2.6,-0.1
44.437,-4.4,-32.2,-147.7,0.4,2.3,-0.4
44.487,-4.3,-29.9,-148.3,0.1,2.3,-0.6
44.537,-4.5,-27.2,-148.6,-0.2,2.7,-0.3
44.587,-4.7,-24.8,-148.8,-0.2,2.4,-0.2
44.638,-4.8,-22.9,-148.9,-0.1,1.9,-0.1
44.688,-4.7,-20.9,-149.1,0.1,2.0,-0.2
44.738,-4.7,-19.2,-149.2,0.0,1.7,-0.1
44.787,-4.7,-17.7,-149.4,0.0,1.5,-0.2
44.837,-4.2,-16.2,-149.5,0.5,1.5,-0.1
44.887,-3.5,-14.6,-149.8,0.7,1.6,-0.3
44.937,-2.9,-13.3,-150.2,0.6,1.3,-0.4
44.987,-2.5,-11.7,-150.4,0.4,1.6,-0.2
45.037,-2.4,-10.6,-150.6,0.1,1.1,-0.2
45.087,-2.4,-10.1,-150.8,0.0,0.5,-0.2
45.137,-2.4,-9.4,-150.9,0.0,0.7,-0.1
45.187,-2.3,-8.9,-150.9,0.1,0.5,0.0
45.236,-2.2,-8.5,-151.0,0.1,0.4,-0.1
45.285,-2.2,-8.4,-151.0,0.0,0.1,0.0
45.335,-2.5,-8.6,-150.9,-0.3,-0.2,0.1
45.386,-2.8,-8.8,-150.7,-0.3,-0.2,0.2
45.435,-2.9,-9.2,-150.6,-0.1,-0.4,0.1
45.485,-2.9,-9.3,-150.4,0.0,-0.1,0.2
45.535,-2.9,-9.4,-150.1,0.0,-0.1,0.3
45.585,-2.9,-9.4,-149.9,0.0,0.0,0.2
45.636,-2.9,-9.3,-149.8,0.0,0.1,0.1
45.685,-3.0,-9.1,-149.5,-0.1,0.2,0.3
45.735,-3.1,-9.0,-149.3,-0.1,0.1,0.2
45.785,-3.1,-8.7,-149.1,0.0,0.3,0.2
45.835,-3.1,-8.4,-149.0,0.0,0.3,0.1
45.886,-3.1,-8.2,-148.9,0.0,0.2,0.1
45.936,-3.2,-7.9,-148.7,-0.1,0.3,0.2
45.986,-3.3,-7.7,-148.6,-0.1,0.2,0.1
46.035,-3.4,-7.3,-148.3,-0.1,0.4,0.3
46.085,-3.6,-6.9,-148.0,-0.2,0.4,0.3
46.135,-3.7,-6.6,-147.8,-0.1,0.3,0.2
46.185,-3.6,-6.2,-147.6,0.1,0.4,0.2
46.235,-3.6,-5.8,-147.3,0.0,0.4,0.3
46.285,-3.5,-5.4,-147.2,0.1,0.4,0.1
46.335,-3.6,-5.2,-147.2,-0.1,0.2,0.0
46.385,-3.7,-5.1,-147.1,-0.1,0.1,0.1
46.435,-4.1,-5.1,-146.7,-0.4,0.0,0.4
46.484,-4.5,-5.2,-146.4,-0.4,-0.1,0.3
46.534,-4.8,-5.1,-146.1,-0.3,0.1,0.3
46.584,-4.9,-4.9,-146.0,-0.1,0.2,0.1
46.633,-4.8,-4.8,-146.1,0.1,0.1,-0.1
46.683,-4.5,-4.6,-146.0,0.3,0.2,0.1
46.733,-4.4,-4.5,-145.9,0.1,0.1,0.1
46.783,-4.4,-4.3,-145.8,0.0,0.2,0.1
46.833,-4.4,-4.3,-145.8,0.0,0.0,0.0
46.883,-4.5,-4.3,-145.8,-0.1,0.0,0.0
46.933,-4.4,-4.3,-145.9,0.1,0.0,-0.1
46.983,-4.4,-4.2,-145.9,0.0,0.1,0.0
47.033,-4.3,-4.2,-145.9,0.1,0.0,0.0
47.083,-4.3,-4.1,-146.0,0.0,0.1,-0.1
47.133,-4.3,-4.0,-146.0,0.0,0.1,0.0
47.183,-4.3,-3.9,-146.0,0.0,0.1,0.0
47.232,-4.4,-4.0,-145.9,-0.1,-0.1,0.1
47.282,-4.4,-3.9,-145.9,0.0,0.1,0.0
47.332,-4.4,-3.9,-145.8,0.0,0.0,0.1
47.382,-4.4,-3.8,-145.7,0.0,0.1,0.1
47.432,-4.3,-3.7,-145.5,0.1,0.1,0.2
47.483,-4.3,-3.7,-145.4,0.0,0.0,0.1
47.533,-4.4,-3.7,-145.3,-0.1,0.0,0.1
47.582,-4.5,-3.8,-145.1,-0.1,-0.1,0.2
47.633,-4.6,-3.8,-145.0,-0.1,0.0,0.1
47.682,-4.6,-4.0,-144.8,0.0,-0.2,0.2
47.732,-4.6,-4.5,-144.7,0.0,-0.5,0.1
47.781,-4.7,-5.1,-144.6,-0.1,-0.6,0.1
47.831,-4.8,-5.4,-144.6,-0.1,-0.3,0.0
47.881,-4.8,-5.5,-144.6,0.0,-0.1,0.0
47.931,-4.7,-5.6,-144.6,0.1,-0.1,0.0
47.981,-4.7,-5.9,-144.5,0.0,-0.3,0.1
48.031,-4.6,-6.1,-144.5,0.1,-0.2,0.0
48.081,-4.7,-6.2,-144.5,-0.1,-0.1,0.0
48.132,-4.7,-6.3,-144.4,0.0,-0.1,0.1
48.181,-4.7,-6.3,-144.3,0.0,0.0,0.1
48.231,-4.7,-6.3,-144.2,0.0,0.0,0.1
48.281,-4.8,-6.3,-144.1,-0.1,0.0,0.1
48.331,-4.9,-6.2,-144.1,-0.1,0.1,0.0
48.381,-5.0,-6.2,-144.2,-0.1,0.0,-0.1
48.431,-4.9,-6.1,-144.0,0.1,0.1,0.2
48.481,-4.8,-6.1,-143.8,0.1,0.0,0.2
48.531,-4.8,-6.0,-143.7,0.0,0.1,0.1
48.581,-4.8,-6.1,-143.6,0.0,-0.1,0.1
48.631,-4.9,-6.3,-143.5,-0.1,-0.2,0.1
48.681,-5.0,-6.5,-143.3,-0.1,-0.2,0.2
48.731,-4.9,-6.7,-143.0,0.1,-0.2,0.3
48.781,-4.7,-7.0,-142.7,0.2,-0.3,0.3
48.830,-4.6,-7.4,-142.4,0.1,-0.4,0.3
48.881,-4.7,-7.7,-142.2,-0.1,-0.3,0.2
48.930,-4.7,-7.9,-142.0,0.0,-0.2,0.2
48.979,-4.8,-8.5,-141.9,-0.1,-0.6,0.1
49.029,-5.0,-9.3,-141.7,-0.2,-0.8,0.2
49.080,-5.1,-10.4,-141.4,-0.1,-1.1,0.3
49.129,-5.3,-11.7,-141.3,-0.2,-1.3,0.1
49.179,-5.3,-13.3,-141.3,0.0,-1.6,0.0
49.229,-5.0,-15.1,-141.4,0.3,-1.8,-0.1
49.279,-4.7,-17.2,-141.5,0.3,-2.1,-0.1
49.330,-4.4,-19.5,-141.8,0.3,-2.3,-0.3
49.379,-4.1,-22.1,-142.2,0.3,-2.6,-0.4
49.429,-3.9,-24.4,-142.6,0.2,-2.3,-0.4
49.479,-3.8,-27.2,-142.8,0.1,-2.8,-0.2
49.529,-3.6,-30.3,-142.8,0.2,-3.1,0.0
49.579,-3.5,-33.8,-142.7,0.1,-3.5,0.1
49.629,-3.1,-37.6,-142.5,0.4,-3.8,0.2
49.679,-2.9,-40.8,-142.4,0.2,-3.2,0.1
49.730,-2.7,-43.9,-142.4,0.2,-3.1,0.0
49.780,-2.5,-47.1,-142.3,0.2,-3.2,0.1
49.829,-2.4,-50.2,-142.1,0.1,-3.1,0.2
49.879,-2.2,-53.4,-142.0,0.2,-3.2,0.1
49.929,-2.0,-56.6,-142.0,0.2,-3.2,0.0
49.979,-2.3,-59.1,-141.6,-0.3,-2.5,0.4
50.029,-2.5,-61.5,-141.4,-0.2,-2.4,0.2
50.079,-2.4,-63.7,-141.2,0.1,-2.2,0.2
50.129,-2.7,-66.0,-140.7,-0.3,-2.3,0.5
50.179,-3.0,-68.3,-140.3,-0.3,-2.3,0.4
50.229,-3.6,-70.5,-139.6,-0.6,-2.2,0.7
50.279,-4.1,-72.8,-139.0,-0.5,-2.3,0.6
50.329,-5.0,-75.0,-138.0,-0.9,-2.2,1.0
50.378,-6.0,-77.1,-136.9,-1.0,-2.1,1.1
50.428,-7.5,-79.2,-135.3,-1.5,-2.1,1.6
50.478,-9.1,-81.2,-133.6,-1.6,-2.0,1.7
50.528,-10.7,-83.0,-131.6,-1.6,-1.8,2.0
50.578,-12.3,-84.7,-129.8,-1.6,-1.7,1.8
50.628,-14.8,-86.2,-126.8,-2.5,-1.5,3.0
50.677,-17.5,-87.6,-123.7,-2.7,-1.4,3.1
50.727,-27.6,-88.7,-112.8,-10.1,-1.1,10.9
50.777,-70.6,-89.5,-69.4,-43.0,-0.8,43.4
50.827,-158.9,-89.0,19.5,-88.3,0.5,88.9
50.878,-174.3,-88.4,35.4,-15.4,0.6,15.9
50.927,-179.9,-87.8,41.5,-5.6,0.6,6.1
50.976,177.4,-87.1,44.4,357.3,0.7,2.9
51.026,177.7,-86.5,44.4,0.3,0.6,0.0
51.077,177.8,-86.1,44.4,0.1,0.4,0.0
51.127,178.0,-85.6,44.1,0.2,0.5,-0.3
51.177,178.6,-85.1,43.5,0.6,0.5,-0.6
51.226,178.0,-84.7,43.9,-0.6,0.4,0.4
51.276,176.9,-84.2,44.7,-1.1,0.5,0.8
51.327,176.8,-83.7,44.3,-0.1,0.5,-0.4
51.377,177.1,-83.2,43.5,0.3,0.5,-0.8
51.427,177.9,-82.7,42.1,0.8,0.5,-1.4
51.477,178.7,-82.4,40.6,0.8,0.3,-1.5
51.527,179.5,-82.1,39.2,0.8,0.3,-1.4
51.577,-179.3,-81.8,37.5,-358.8,0.3,-1.7
51.627,-178.0,-81.6,35.7,1.3,0.2,-1.8
51.677,-177.5,-81.2,34.6,0.5,0.4,-1.1
51.726,-177.1,-81.1,33.7,0.4,0.1,-0.9
51.775,-176.3,-81.2,32.5,0.8,-0.1,-1.2
51.826,-175.2,-81.5,30.9,1.1,-0.3,-1.6
51.875,-174.0,-81.9,29.2,1.2,-0.4,-1.7
51.925,-173.3,-82.1,28.2,0.7,-0.2,-1.0
51.975,-173.2,-82.3,27.8,0.1,-0.2,-0.4
52.025,-174.0,-82.4,28.2,-0.8,-0.1,0.4
52.075,-174.6,-82.3,28.6,-0.6,0.1,0.4
52.125,-176.5,-81.4,30.2,-1.9,0.9,1.6
52.175,-177.1,-81.0,30.7,-0.6,0.4,0.5
52.225,-177.1,-80.8,30.5,0.0,0.2,-0.2
52.275,-177.4,-80.7,30.6,-0.3,0.1,0.1
52.325,-177.5,-80.6,30.7,-0.1,0.1,0.1
52.374,-177.7,-80.5,30.7,-0.2,0.1,0.0
52.424,-177.8,-80.3,30.7,-0.1,0.2,0.0
52.474,-178.1,-80.2,30.8,-0.3,0.1,0.1
52.524,-178.3,-80.1,30.8,-0.2,0.1,0.0
52.574,-178.5,-79.9,30.7,-0.2,0.2,-0.1
52.624,-178.6,-79.7,30.7,-0.1,0.2,0.0
52.674,-178.9,-79.5,30.8,-0.3,0.2,0.1
52.724,-178.9,-79.2,30.6,0.0,0.3,-0.2
52.774,-179.0,-79.1,30.6,-0.1,0.1,0.0
52.824,-178.9,-78.9,30.5,0.1,0.2,-0.1
52.874,-178.8,-78.9,30.3,0.1,0.0,-0.2
52.924,-178.5,-78.9,30.1,0.3,0.0,-0.2
52.974,-177.9,-78.9,29.5,0.6,0.0,-0.6
53.023,-177.5,-78.9,29.1,0.4,0.0,-0.4
53.073,-177.3,-78.8,28.9,0.2,0.1,-0.2
53.123,-177.2,-78.7,28.8,0.1,0.1,-0.1
53.173,-177.2,-78.7,28.8,0.0,0.0,0.0
53.224,-177.3,-78.7,28.9,-0.1,0.0,0.1
53.274,-177.4,-78.6,28.9,-0.1,0.1,0.0
53.324,-177.6,-78.4,29.1,-0.2,0.2,0.2
53.374,-178.0,-78.4,29.2,-0.4,0.0,0.1
53.424,-178.3,-78.3,29.3,-0.3,0.1,0.1
53.474,-178.5,-78.2,29.3,-0.2,0.1,0.0
53.524,-178.6,-78.2,29.1,-0.1,0.0,-0.2
53.574,-178.8,-78.2,29.2,-0.2,0.0,0.1
53.623,-179.1,-78.1,29.3,-0.3,0.1,0.1
53.673,-179.6,-78.1,29.6,-0.5,0.0,0.3
53.722,-179.8,-78.1,29.7,-0.2,0.0,0.1
53.772,179.9,-78.1,29.9,359.7,0.0,0.2
53.822,179.7,-78.1,30.0,-0.2,0.0,0.1
53.872,179.4,-78.1,30.2,-0.3,0.0,0.2
53.922,179.2,-78.1,30.4,-0.2,0.0,0.2
53.972,178.9,-78.1,30.5,-0.3,0.0,0.1
54.022,178.7,-78.2,30.7,-0.2,-0.1,0.2
54.072,178.6,-78.3,30.7,-0.1,-0.1,0.0
54.122,178.7,-78.4,30.5,0.1,-0.1,-0.2
54.171,178.9,-78.5,30.4,0.2,-0.1,-0.1
54.221,179.0,-78.6,30.3,0.1,-0.1,-0.1
54.271,179.1,-78.7,30.2,0.1,-0.1,-0.1
54.321,179.2,-78.8,30.0,0.1,-0.1,-0.2
54.371,179.2,-79.0,30.0,0.0,-0.2,0.0
54.421,179.2,-79.0,30.0,0.0,0.0,0.0
54.471,179.1,-79.1,30.0,-0.1,-0.1,0.0
54.521,179.0,-79.1,30.0,-0.1,0.0,0.0
54.571,179.0,-79.1,30.0,0.0,0.0,0.0
54.621,178.9,-79.3,30.2,-0.1,-0.2,0.2
54.670,178.9,-79.3,30.1,0.0,0.0,-0.1
54.722,178.9,-79.4,30.0,0.0,-0.1,-0.1
54.771,178.9,-79.4,30.0,0.0,0.0,0.0
54.821,178.9,-79.6,30.1,0.0,-0.2,0.1
54.871,179.0,-79.5,29.9,0.1,0.1,-0.2
54.922,179.3,-79.4,29.6,0.3,0.1,-0.3
54.970,179.7,-79.5,29.1,0.4,-0.1,-0.5
55.020,-179.7,-79.5,28.6,-359.4,0.0,-0.5
55.070,-179.3,-79.5,28.1,0.4,0.0,-0.5
55.120,-178.7,-79.4,27.6,0.6,0.1,-0.5
55.170,-178.6,-79.4,27.4,0.1,0.0,-0.2
55.220,-178.6,-79.4,27.3,0.0,0.0,-0.1
55.270,-178.7,-79.3,27.3,-0.1,0.1,0.0
55.320,-179.0,-79.3,27.6,-0.3,0.0,0.3
55.370,-179.6,-79.3,28.1,-0.6,0.0,0.5
55.419,179.6,-79.4,28.8,359.2,-0.1,0.7
55.469,178.7,-79.5,29.6,-0.9,-0.1,0.8
55.520,177.8,-79.6,30.4,-0.9,-0.1,0.8
55.570,177.1,-79.7,31.1,-0.7,-0.1,0.7
55.620,176.4,-79.7,31.8,-0.7,0.0,0.7
55.670,175.8,-79.8,32.3,-0.6,-0.1,0.5
55.720,175.2,-79.7,32.8,-0.6,0.1,0.5
55.770,174.6,-79.7,33.3,-0.6,0.0,0.5
55.820,174.1,-79.7,33.7,-0.5,0.0,0.4
55.870,173.9,-79.7,33.9,-0.2,0.0,0.2
55.919,173.8,-79.7,33.8,-0.1,0.0,-0.1
55.969,173.8,-79.6,33.8,0.0,0.1,0.0
56.019,173.6,-79.6,34.0,-0.2,0.0,0.2
56.069,173.3,-79.6,34.2,-0.3,0.0,0.2
56.119,173.2,-79.6,34.4,-0.1,0.0,0.2
56.169,173.0,-79.6,34.6,-0.2,0.0,0.2
56.219,172.7,-79.6,34.8,-0.3,0.0,0.2
56.268,172.5,-79.6,35.0,-0.2,0.0,0.2
56.318,172.4,-79.5,35.1,-0.1,0.1,0.1
56.368,172.3,-79.4,35.2,-0.1,0.1,0.1
56.418,172.3,-79.3,35.1,0.0,0.1,-0.1
56.468,172.2,-79.3,35.1,-0.1,0.0,0.0
56.519,172.1,-79.3,35.1,-0.1,0.0,0.0
56.569,172.3,-79.3,35.0,0.2,0.0,-0.1
56.619,172.6,-79.3,34.7,0.3,0.0,-0.3
56.668,172.8,-79.3,34.5,0.2,0.0,-0.2
56.718,173.0,-79.2,34.2,0.2,0.1,-0.3
56.768,173.0,-79.1,34.1,0.0,0.1,-0.1
56.818,172.9,-79.1,34.2,-0.1,0.0,0.1
56.868,172.7,-79.1,34.3,-0.2,0.0,0.1
56.918,172.8,-78.9,34.1,0.1,0.2,-0.2
56.968,173.1,-78.9,33.9,0.3,0.0,-0.2
57.017,173.1,-78.8,33.8,0.0,0.1,-0.1
57.067,173.0,-78.7,33.9,-0.1,0.1,0.1
57.117,172.8,-78.6,34.0,-0.2,0.1,0.1
57.167,172.6,-78.6,34.1,-0.2,0.0,0.1
57.217,172.3,-78.5,34.4,-0.3,0.1,0.3
57.266,171.8,-78.5,34.9,-0.5,0.0,0.5
57.316,171.4,-78.6,35.4,-0.4,-0.1,0.5
57.366,170.7,-78.7,36.1,-0.7,-0.1,0.7
57.416,169.8,-78.9,37.0,-0.9,-0.2,0.9
57.466,168.8,-79.0,38.0,-1.0,-0.1,1.0
57.517,168.3,-79.0,38.5,-0.5,0.0,0.5
57.567,167.7,-79.0,39.0,-0.6,0.0,0.5
57.617,167.4,-79.0,39.4,-0.3,0.0,0.4
57.667,167.0,-78.9,39.8,-0.4,0.1,0.4
57.716,167.0,-78.8,39.8,0.0,0.1,0.0
57.766,166.9,-78.8,40.0,-0.1,0.0,0.2
57.816,166.6,-78.9,40.4,-0.3,-0.1,0.4
57.866,165.7,-79.3,41.3,-0.9,-0.4,0.9
57.916,165.0,-79.7,42.0,-0.7,-0.4,0.7
57.966,164.5,-79.9,42.5,-0.5,-0.2,0.5
58.016,164.1,-80.0,42.9,-0.4,-0.1,0.4
58.066,163.5,-80.1,43.6,-0.6,-0.1,0.7
58.116,163.1,-80.2,44.1,-0.4,-0.1,0.5
58.166,162.5,-80.2,44.7,-0.6,0.0,0.6
58.216,161.8,-80.2,45.3,-0.7,0.0,0.6
58.266,161.1,-80.2,46.1,-0.7,0.0,0.8
58.315,159.7,-80.4,47.6,-1.4,-0.2,1.5
58.365,158.5,-80.6,48.9,-1.2,-0.2,1.3
58.415,157.3,-80.7,50.2,-1.2,-0.1,1.3
58.465,156.4,-80.7,51.1,-0.9,0.0,0.9
58.515,155.9,-80.7,51.6,-0.5,0.0,0.5
58.564,155.6,-80.6,51.9,-0.3,0.1,0.3
58.614,154.9,-80.4,52.6,-0.7,0.2,0.7
58.664,155.3,-80.5,52.0,0.4,-0.1,-0.6
58.714,155.7,-80.7,51.5,0.4,-0.2,-0.5
58.764,155.8,-81.0,51.2,0.1,-0.3,-0.3
58.814,157.0,-81.1,50.0,1.2,-0.1,-1.2
58.864,157.6,-81.4,49.9,0.6,-0.3,-0.1
58.914,158.3,-81.6,49.8,0.7,-0.2,-0.1
58.964,158.4,-81.9,50.3,0.1,-0.3,0.5
59.013,157.6,-82.6,51.9,-0.8,-0.7,1.6
59.063,156.8,-83.4,53.2,-0.8,-0.8,1.3
59.113,159.1,-83.9,51.3,2.3,-0.5,-1.9
59.163,164.6,-84.1,45.9,5.5,-0.2,-5.4
59.213,171.7,-84.1,38.7,7.1,0.0,-7.2
59.264,178.5,-83.6,31.6,6.8,0.5,-7.1
59.314,-177.4,-83.2,27.3,-355.9,0.4,-4.3
59.364,-173.6,-83.1,23.3,3.8,0.1,-4.0
59.414,-169.3,-83.0,19.1,4.3,0.1,-4.2
59.464,-164.8,-82.7,14.7,4.5,0.3,-4.4
59.514,-162.3,-82.4,12.4,2.5,0.3,-2.3
59.564,-160.5,-82.4,11.0,1.8,0.0,-1.4
59.614,-159.9,-82.3,10.7,0.6,0.1,-0.3
59.663,-159.0,-82.3,9.9,0.9,0.0,-0.8
59.713,-157.4,-81.9,8.3,1.6,0.4,-1.6
59.763,-155.8,-81.7,6.7,1.6,0.2,-1.6
59.813,-154.1,-81.5,4.9,1.7,0.2,-1.8
59.862,-152.9,-81.4,3.4,1.2,0.1,-1.5
59.912,-151.5,-81.5,1.6,1.4,-0.1,-1.8
59.962,-149.9,-81.8,-0.4,1.6,-0.3,-2.0
60.012,-147.6,-82.3,-3.0,2.3,-0.5,-2.6
60.063,-144.4,-82.7,-6.6,3.2,-0.4,-3.6
60.113,-140.4,-83.2,-10.7,4.0,-0.5,-4.1
60.163,-136.4,-83.6,-14.5,4.0,-0.4,-3.8
60.213,-132.6,-84.1,-17.6,3.8,-0.5,-3.1
60.263,-131.1,-84.5,-17.9,1.5,-0.4,-0.3
60.313,-132.5,-85.0,-14.9,-1.4,-0.5,3.0
60.362,-136.4,-85.6,-9.3,-3.9,-0.6,5.6
60.411,-141.7,-86.0,-1.7,-5.3,-0.4,7.6
60.462,-153.2,-86.0,12.1,-11.5,0.0,13.8
60.512,-166.8,-85.7,27.9,-13.6,0.3,15.8
60.562,-177.5,-84.6,41.0,-10.7,1.1,13.1
60.612,174.2,-84.3,51.5,351.7,0.3,10.5
60.662,165.6,-84.3,61.7,-8.6,0.0,10.2
60.712,162.4,-84.0,66.4,-3.2,0.3,4.7
60.762,159.1,-84.4,71.3,-3.3,-0.4,4.9
60.812,152.5,-85.1,79.6,-6.6,-0.7,8.3
60.861,145.3,-85.4,88.4,-7.2,-0.3,8.8
60.911,139.2,-85.3,96.1,-6.1,0.1,7.7
60.961,135.4,-85.4,101.5,-3.8,-0.1,5.4
61.011,131.0,-85.8,107.3,-4.4,-0.4,5.8
61.061,126.4,-86.2,113.2,-4.6,-0.4,5.9
61.112,122.5,-86.2,118.1,-3.9,0.0,4.9
61.161,117.7,-86.4,124.2,-4.8,-0.2,6.1
61.211,112.8,-86.8,130.3,-4.9,-0.4,6.1
61.260,111.3,-87.5,132.9,-1.5,-0.7,2.6
61.311,115.8,-88.0,129.5,4.5,-0.5,-3.4
61.360,131.9,-88.5,114.1,16.1,-0.5,-15.4
61.411,163.0,-88.4,83.3,31.1,0.1,-30.8
61.461,-171.0,-87.8,57.8,-334.0,0.6,-25.5
61.510,-160.7,-86.7,48.4,10.3,1.1,-9.4
61.560,-158.6,-85.7,47.4,2.1,1.0,-1.0
61.610,-159.0,-84.4,48.9,-0.4,1.3,1.5
61.660,-158.8,-83.0,49.5,0.2,1.4,0.6
61.710,-158.9,-82.2,49.9,-0.1,0.8,0.4
61.760,-158.7,-81.3,50.0,0.2,0.9,0.1
61.809,-159.6,-80.5,51.2,-0.9,0.8,1.2
61.859,-161.5,-80.3,53.8,-1.9,0.2,2.6
61.909,-162.8,-80.3,56.3,-1.3,0.0,2.5
61.960,-162.7,-80.8,57.7,0.1,-0.5,1.4
62.010,-162.0,-81.3,58.8,0.7,-0.5,1.1
62.060,-160.9,-81.7,59.4,1.1,-0.4,0.6
62.110,-159.7,-82.2,60.0,1.2,-0.5,0.6
62.159,-159.5,-82.7,61.5,0.2,-0.5,1.5
62.209,-161.4,-83.2,65.0,-1.9,-0.5,3.5
62.259,-165.6,-83.3,71.0,-4.2,-0.1,6.0
62.309,-169.7,-83.1,76.9,-4.1,0.2,5.9
62.359,-172.6,-82.7,81.8,-2.9,0.4,4.9
62.408,-174.1,-82.2,85.5,-1.5,0.5,3.7
62.458,-177.1,-82.7,90.6,-3.0,-0.5,5.1
62.509,-179.6,-82.6,94.8,-2.5,0.1,4.2
62.559,179.9,-82.4,97.2,359.5,0.2,2.4
62.608,179.4,-82.3,99.5,-0.5,0.1,2.3
62.658,178.4,-82.4,102.1,-1.0,-0.1,2.6
62.708,177.8,-82.3,104.3,-0.6,0.1,2.2
62.758,176.9,-82.6,106.3,-0.9,-0.3,2.0
62.808,175.4,-83.1,108.8,-1.5,-0.5,2.5
62.858,173.9,-83.6,111.3,-1.5,-0.5,2.5
62.907,172.6,-83.4,113.5,-1.3,0.2,2.2
62.957,171.3,-82.5,115.1,-1.3,0.9,1.6
63.007,169.3,-81.6,117.2,-2.0,0.9,2.1
63.058,168.5,-81.4,118.7,-0.8,0.2,1.5
63.108,168.6,-81.1,119.4,0.1,0.3,0.7
63.158,169.4,-80.3,119.4,0.8,0.8,0.0
63.208,169.5,-80.0,119.8,0.1,0.3,0.4
63.258,169.2,-79.8,120.6,-0.3,0.2,0.8
63.307,169.7,-79.8,120.7,0.5,0.0,0.1
63.357,170.2,-79.8,120.7,0.5,0.0,0.0
63.406,170.8,-79.5,120.4,0.6,0.3,-0.3
63.456,171.6,-79.2,119.7,0.8,0.3,-0.7
63.506,172.4,-79.0,118.9,0.8,0.2,-0.8
63.556,173.2,-79.0,118.0,0.8,0.0,-0.9
63.606,173.7,-78.9,117.2,0.5,0.1,-0.8
63.656,174.1,-78.8,116.7,0.4,0.1,-0.5
63.706,174.5,-78.7,116.1,0.4,0.1,-0.6
63.756,174.6,-78.7,115.8,0.1,0.0,-0.3
63.806,174.4,-78.7,116.1,-0.2,0.0,0.3
63.856,173.7,-78.8,116.7,-0.7,-0.1,0.6
63.906,172.9,-78.9,117.8,-0.8,-0.1,1.1
63.955,172.0,-79.0,119.0,-0.9,-0.1,1.2
64.006,171.1,-79.1,120.4,-0.9,-0.1,1.4
64.055,169.9,-79.3,122.4,-1.2,-0.2,2.0
64.105,168.7,-79.5,124.4,-1.2,-0.2,2.0
64.155,167.2,-79.7,126.7,-1.5,-0.2,2.3
64.205,165.5,-79.9,129.2,-1.7,-0.2,2.5
64.255,163.6,-80.2,132.0,-1.9,-0.3,2.8
64.305,162.1,-80.5,134.3,-1.5,-0.3,2.3
64.355,161.9,-80.8,135.4,-0.2,-0.3,1.1
64.405,162.5,-81.0,135.7,0.6,-0.2,0.3
64.455,160.4,-81.3,138.6,-2.1,-0.3,2.9
64.505,158.5,-81.6,141.3,-1.9,-0.3,2.7
64.555,158.1,-81.7,142.4,-0.4,-0.1,1.1
64.605,158.8,-81.7,142.3,0.7,0.0,-0.1
64.655,159.3,-81.8,142.2,0.5,-0.1,-0.1
64.704,160.0,-81.9,141.7,0.7,-0.1,-0.5
64.754,160.9,-81.9,141.0,0.9,0.0,-0.7
64.804,160.4,-81.9,141.6,-0.5,0.0,0.6
64.854,160.0,-81.9,142.2,-0.4,0.0,0.6
64.904,159.1,-82.0,143.1,-0.9,-0.1,0.9
64.954,158.1,-82.0,144.2,-1.0,0.0,1.1
65.004,156.8,-82.1,145.5,-1.3,-0.1,1.3
65.054,155.5,-82.1,146.8,-1.3,0.0,1.3
65.104,154.7,-82.1,147.7,-0.8,0.0,0.9
65.154,154.3,-82.0,148.1,-0.4,0.1,0.4
65.204,154.2,-82.0,148.3,-0.1,0.0,0.2
65.254,154.1,-81.9,148.6,-0.1,0.1,0.3
65.304,154.4,-81.8,148.4,0.3,0.1,-0.2
65.355,154.6,-81.8,148.2,0.2,0.0,-0.2
65.404,154.6,-81.9,148.3,0.0,-0.1,0.1
65.454,154.5,-81.8,148.5,-0.1,0.1,0.2
65.504,154.2,-81.9,148.8,-0.3,-0.1,0.3
65.553,154.1,-81.9,149.0,-0.1,0.0,0.2
65.603,154.1,-81.9,149.1,0.0,0.0,0.1
65.653,154.2,-81.9,149.1,0.1,0.0,0.0
65.703,154.2,-82.0,149.2,0.0,-0.1,0.1
65.753,153.8,-82.1,149.6,-0.4,-0.1,0.4
65.803,153.6,-82.2,149.8,-0.2,-0.1,0.2
65.853,153.8,-82.2,149.6,0.2,0.0,-0.2
65.903,154.2,-82.1,149.3,0.4,0.1,-0.3
65.953,154.4,-82.1,149.0,0.2,0.0,-0.3
66.002,154.5,-82.1,149.0,0.1,0.0,0.0
66.052,154.3,-82.0,149.2,-0.2,0.1,0.2
66.103,154.4,-81.9,149.2,0.1,0.1,0.0
66.152,154.5,-81.9,149.1,0.1,0.0,-0.1
66.202,154.5,-81.9,149.0,0.0,0.0,-0.1
66.252,154.6,-81.8,148.9,0.1,0.1,-0.1
66.302,154.5,-81.9,149.0,-0.1,-0.1,0.1
66.352,154.5,-81.9,148.9,0.0,0.0,-0.1
66.402,154.4,-81.9,149.0,-0.1,0.0,0.1
66.452,154.4,-81.9,149.0,0.0,0.0,0.0
66.502,154.2,-81.9,149.1,-0.2,0.0,0.1
66.552,153.9,-81.9,149.4,-0.3,0.0,0.3
66.601,153.5,-81.9,149.8,-0.4,0.0,0.4
66.651,152.8,-82.0,150.4,-0.7,-0.1,0.6
66.702,152.3,-81.9,150.9,-0.5,0.1,0.5
