Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
45.083,156.0,-83.3,40.4,-0.8,0.0,0.7
45.132,155.2,-83.3,41.1,-0.8,0.0,0.7
45.182,154.4,-83.3,41.9,-0.8,0.0,0.8
45.232,153.6,-83.2,42.5,-0.8,0.1,0.6
45.282,153.2,-83.2,42.9,-0.4,0.0,0.4
45.333,152.6,-83.2,43.4,-0.6,0.0,0.5
45.383,152.5,-83.0,43.4,-0.1,0.2,0.0
45.433,152.6,-82.9,43.5,0.1,0.1,0.1
45.483,152.7,-82.8,43.3,0.1,0.1,-0.2
45.532,152.9,-82.8,43.2,0.2,0.0,-0.1
45.583,153.0,-82.8,43.1,0.1,0.0,-0.1
45.633,153.5,-82.7,42.7,0.5,0.1,-0.4
45.683,153.8,-82.7,42.4,0.3,0.0,-0.3
45.732,154.3,-82.7,42.0,0.5,0.0,-0.4
45.781,154.4,-82.7,41.9,0.1,0.0,-0.1
45.831,154.6,-82.7,41.7,0.2,0.0,-0.2
45.882,154.8,-82.7,41.5,0.2,0.0,-0.2
45.932,155.0,-82.7,41.3,0.2,0.0,-0.2
45.982,155.1,-82.8,41.3,0.1,-0.1,0.0
46.032,155.2,-82.8,41.2,0.1,0.0,-0.1
46.082,155.4,-82.9,41.0,0.2,-0.1,-0.2
46.132,155.4,-83.0,41.0,0.0,-0.1,0.0
46.182,155.7,-83.0,40.8,0.3,0.0,-0.2
46.232,155.9,-82.9,40.5,0.2,0.1,-0.3
46.282,156.2,-83.0,40.3,0.3,-0.1,-0.2
46.330,156.5,-82.9,40.0,0.3,0.1,-0.3
46.381,156.8,-82.9,39.6,0.3,0.0,-0.4
46.430,157.2,-83.0,39.3,0.4,-0.1,-0.3
46.480,157.5,-82.9,39.0,0.3,0.1,-0.3
46.531,157.8,-83.0,38.7,0.3,-0.1,-0.3
46.581,158.0,-83.1,38.6,0.2,-0.1,-0.1
46.630,158.1,-83.2,38.4,0.1,-0.1,-0.2
46.681,158.2,-83.3,38.4,0.1,-0.1,0.0
46.730,158.4,-83.4,38.2,0.2,-0.1,-0.2
46.780,158.5,-83.5,38.2,0.1,-0.1,0.0
46.829,158.5,-83.6,38.3,0.0,-0.1,0.1
46.880,158.5,-83.6,38.4,0.0,0.0,0.1
46.929,158.2,-83.6,38.7,-0.3,0.0,0.3
46.979,158.1,-83.7,38.9,-0.1,-0.1,0.2
47.029,157.8,-83.7,39.3,-0.3,0.0,0.4
47.079,157.4,-83.7,39.7,-0.4,0.0,0.4
47.129,157.3,-83.7,39.9,-0.1,0.0,0.2
47.180,157.3,-83.7,40.0,0.0,0.0,0.1
47.230,157.3,-83.7,40.1,0.0,0.0,0.1
47.280,157.4,-83.7,40.1,0.1,0.0,0.0
47.330,157.6,-83.7,39.9,0.2,0.0,-0.2
47.380,157.7,-83.6,39.8,0.1,0.1,-0.1
47.430,157.7,-83.6,39.8,0.0,0.0,0.0
47.480,157.5,-83.6,40.0,-0.2,0.0,0.2
47.529,157.4,-83.6,40.1,-0.1,0.0,0.1
47.579,157.4,-83.6,40.1,0.0,0.0,0.0
47.629,157.3,-83.6,40.2,-0.1,0.0,0.1
47.678,157.4,-83.6,40.1,0.1,0.0,-0.1
47.728,157.4,-83.6,40.0,0.0,0.0,-0.1
47.779,157.6,-83.7,39.9,0.2,-0.1,-0.1
47.829,157.8,-83.6,39.7,0.2,0.1,-0.2
47.878,158.6,-83.6,38.8,0.8,0.0,-0.9
47.929,159.4,-83.4,38.0,0.8,0.2,-0.8
47.979,160.2,-83.4,37.2,0.8,0.0,-0.8
48.029,160.5,-83.3,36.9,0.3,0.1,-0.3
48.079,160.7,-83.2,36.6,0.2,0.1,-0.3
48.128,161.0,-83.2,36.3,0.3,0.0,-0.3
48.178,161.1,-83.1,36.2,0.1,0.1,-0.1
48.228,161.3,-83.0,36.0,0.2,0.1,-0.2
48.278,161.3,-82.9,36.0,0.0,0.1,0.0
48.328,161.6,-82.8,35.9,0.3,0.1,-0.1
48.378,161.6,-82.7,35.9,0.0,0.1,0.0
48.428,160.9,-82.7,36.7,-0.7,0.0,0.8
48.477,160.0,-82.6,37.6,-0.9,0.1,0.9
48.527,159.5,-82.6,38.1,-0.5,0.0,0.5
48.577,159.0,-82.5,38.5,-0.5,0.1,0.4
48.628,158.6,-82.5,38.9,-0.4,0.0,0.4
48.678,158.1,-82.4,39.4,-0.5,0.1,0.5
48.728,157.7,-82.3,39.8,-0.4,0.1,0.4
48.778,157.3,-82.3,40.2,-0.4,0.0,0.4
48.827,157.2,-82.2,40.4,-0.1,0.1,0.2
48.877,157.1,-82.1,40.5,-0.1,0.1,0.1
48.926,157.0,-82.2,40.6,-0.1,-0.1,0.1
48.976,157.1,-82.1,40.5,0.1,0.1,-0.1
49.026,157.7,-82.1,39.9,0.6,0.0,-0.6
49.076,158.3,-82.1,39.3,0.6,0.0,-0.6
49.126,158.9,-82.1,38.7,0.6,0.0,-0.6
49.177,159.5,-82.1,38.1,0.6,0.0,-0.6
49.227,160.1,-82.1,37.5,0.6,0.0,-0.6
49.277,160.6,-82.1,37.0,0.5,0.0,-0.5
49.326,161.0,-82.1,36.6,0.4,0.0,-0.4
49.377,161.1,-82.1,36.4,0.1,0.0,-0.2
49.426,161.4,-82.1,36.1,0.3,0.0,-0.3
49.476,161.4,-82.0,36.0,0.0,0.1,-0.1
49.526,161.4,-82.0,36.1,0.0,0.0,0.1
49.576,161.3,-82.0,36.2,-0.1,0.0,0.1
49.626,161.2,-81.9,36.2,-0.1,0.1,0.0
49.676,161.1,-81.8,36.3,-0.1,0.1,0.1
49.726,161.1,-81.7,36.3,0.0,0.1,0.0
49.776,161.0,-81.6,36.4,-0.1,0.1,0.1
49.826,161.0,-81.6,36.4,0.0,0.0,0.0
49.876,161.0,-81.5,36.3,0.0,0.1,-0.1
49.926,161.1,-81.5,36.3,0.1,0.0,0.0
49.976,161.2,-81.5,36.1,0.1,0.0,-0.2
50.026,161.4,-81.4,35.8,0.2,0.1,-0.3
50.075,161.7,-81.3,35.5,0.3,0.1,-0.3
50.125,162.2,-81.3,35.0,0.5,0.0,-0.5
50.175,162.6,-81.2,34.6,0.4,0.1,-0.4
50.225,163.0,-81.2,34.2,0.4,0.0,-0.4
50.275,163.4,-81.1,33.7,0.4,0.1,-0.5
50.325,163.8,-81.0,33.3,0.4,0.1,-0.4
50.375,163.9,-81.0,33.3,0.1,0.0,0.0
50.425,163.9,-81.0,33.3,0.0,0.0,0.0
50.474,163.8,-81.0,33.4,-0.1,0.0,0.1
50.524,163.8,-80.9,33.3,0.0,0.1,-0.1
50.574,163.8,-80.9,33.4,0.0,0.0,0.1
50.624,163.9,-80.9,33.3,0.1,0.0,-0.1
50.674,163.9,-81.0,33.3,0.0,-0.1,0.0
50.724,163.9,-81.0,33.5,0.0,0.0,0.2
50.774,163.8,-81.1,33.5,-0.1,-0.1,0.0
50.824,164.0,-81.1,33.3,0.2,0.0,-0.2
50.874,164.2,-81.1,33.1,0.2,0.0,-0.2
50.924,164.4,-81.1,32.9,0.2,0.0,-0.2
50.974,164.5,-81.1,32.9,0.1,0.0,0.0
51.023,164.5,-81.2,32.8,0.0,-0.1,-0.1
51.073,164.6,-81.2,32.6,0.1,0.0,-0.2
51.123,164.7,-81.2,32.6,0.1,0.0,0.0
51.173,164.8,-81.2,32.5,0.1,0.0,-0.1
51.223,164.9,-81.2,32.4,0.1,0.0,-0.1
51.273,165.0,-81.2,32.2,0.1,0.0,-0.2
51.322,165.1,-81.2,32.2,0.1,0.0,0.0
51.373,165.2,-81.2,32.1,0.1,0.0,-0.1
51.423,165.4,-81.2,32.0,0.2,0.0,-0.1
51.473,165.5,-81.1,31.9,0.1,0.1,-0.1
51.523,165.6,-81.2,31.9,0.1,-0.1,0.0
51.573,165.5,-81.2,32.0,-0.1,0.0,0.1
51.623,165.5,-81.2,32.0,0.0,0.0,0.0
51.673,165.5,-81.2,32.1,0.0,0.0,0.1
51.723,165.4,-81.2,32.2,-0.1,0.0,0.1
51.773,165.3,-81.2,32.3,-0.1,0.0,0.1
51.822,165.3,-81.1,32.3,0.0,0.1,0.0
51.872,165.4,-81.2,32.3,0.1,-0.1,0.0
51.922,165.3,-81.2,32.3,-0.1,0.0,0.0
51.972,165.4,-81.2,32.3,0.1,0.0,0.0
52.022,165.4,-81.2,32.2,0.0,0.0,-0.1
52.072,165.5,-81.2,32.1,0.1,0.0,-0.1
52.122,165.6,-81.2,32.1,0.1,0.0,0.0
52.172,165.6,-81.2,32.1,0.0,0.0,0.0
52.222,165.6,-81.2,32.1,0.0,0.0,0.0
52.272,165.5,-81.2,32.1,-0.1,0.0,0.0
52.322,165.4,-81.2,32.2,-0.1,0.0,0.1
52.371,165.3,-81.2,32.3,-0.1,0.0,0.1
52.422,165.2,-81.2,32.4,-0.1,0.0,0.1
52.472,165.0,-81.2,32.6,-0.2,0.0,0.2
52.522,164.9,-81.3,32.8,-0.1,-0.1,0.2
52.571,164.6,-81.4,33.0,-0.3,-0.1,0.2
52.621,164.6,-81.3,33.0,0.0,0.1,0.0
52.671,164.7,-81.4,33.0,0.1,-0.1,0.0
52.721,164.8,-81.3,32.9,0.1,0.1,-0.1
52.771,164.8,-81.3,33.0,0.0,0.0,0.1
52.821,164.9,-81.2,32.9,0.1,0.1,-0.1
52.871,164.9,-81.2,32.9,0.0,0.0,0.0
52.921,165.0,-81.1,32.8,0.1,0.1,-0.1
52.971,165.1,-81.1,32.7,0.1,0.0,-0.1
53.021,165.1,-81.1,32.6,0.0,0.0,-0.1
53.071,165.2,-81.1,32.5,0.1,0.0,-0.1
53.121,165.2,-81.1,32.4,0.0,0.0,-0.1
53.171,165.3,-81.2,32.3,0.1,-0.1,-0.1
53.220,165.5,-81.2,32.0,0.2,0.0,-0.3
53.270,165.7,-81.2,31.8,0.2,0.0,-0.2
53.320,165.9,-81.2,31.6,0.2,0.0,-0.2
53.370,166.0,-81.2,31.4,0.1,0.0,-0.2
53.420,166.0,-81.3,31.4,0.0,-0.1,0.0
53.470,165.9,-81.3,31.4,-0.1,0.0,0.0
53.520,165.8,-81.3,31.6,-0.1,0.0,0.2
53.570,165.6,-81.4,31.7,-0.2,-0.1,0.1
53.620,165.4,-81.4,32.0,-0.2,0.0,0.3
53.670,165.3,-81.5,32.1,-0.1,-0.1,0.1
53.720,165.1,-81.5,32.4,-0.2,0.0,0.3
53.769,164.8,-81.6,32.7,-0.3,-0.1,0.3
53.819,164.6,-81.6,33.0,-0.2,0.0,0.3
53.869,164.4,-81.6,33.2,-0.2,0.0,0.2
53.919,164.2,-81.7,33.4,-0.2,-0.1,0.2
53.969,164.0,-81.7,33.6,-0.2,0.0,0.2
54.019,163.8,-81.7,33.9,-0.2,0.0,0.3
54.069,163.6,-81.8,34.1,-0.2,-0.1,0.2
54.119,163.5,-81.8,34.2,-0.1,0.0,0.1
54.169,163.4,-81.8,34.3,-0.1,0.0,0.1
54.219,163.2,-81.8,34.4,-0.2,0.0,0.1
54.269,163.1,-81.9,34.4,-0.1,-0.1,0.0
54.318,163.1,-81.9,34.4,0.0,0.0,0.0
54.369,163.0,-82.0,34.5,-0.1,-0.1,0.1
54.418,162.9,-82.0,34.6,-0.1,0.0,0.1
54.468,162.9,-82.0,34.5,0.0,0.0,-0.1
54.518,163.0,-82.0,34.4,0.1,0.0,-0.1
54.568,163.2,-82.0,34.2,0.2,0.0,-0.2
54.619,163.1,-82.0,34.3,-0.1,0.0,0.1
54.668,163.1,-82.0,34.3,0.0,0.0,0.0
54.718,163.0,-82.0,34.4,-0.1,0.0,0.1
54.768,162.8,-82.1,34.6,-0.2,-0.1,0.2
54.818,162.7,-82.0,34.7,-0.1,0.1,0.1
54.868,162.5,-82.1,34.9,-0.2,-0.1,0.2
54.918,162.4,-82.1,35.0,-0.1,0.0,0.1
54.968,162.3,-82.1,35.1,-0.1,0.0,0.1
55.018,162.2,-82.1,35.3,-0.1,0.0,0.2
55.067,162.3,-82.1,35.3,0.1,0.0,0.0
55.117,162.3,-82.1,35.2,0.0,0.0,-0.1
55.167,162.5,-82.0,35.0,0.2,0.1,-0.2
55.216,162.5,-82.0,35.0,0.0,0.0,0.0
55.266,162.6,-81.9,34.9,0.1,0.1,-0.1
55.316,162.7,-81.9,34.8,0.1,0.0,-0.1
55.366,162.8,-81.9,34.7,0.1,0.0,-0.1
55.416,162.9,-81.9,34.6,0.1,0.0,-0.1
55.467,162.9,-81.9,34.5,0.0,0.0,-0.1
55.517,163.1,-81.8,34.3,0.2,0.1,-0.2
55.567,163.3,-81.9,34.1,0.2,-0.1,-0.2
55.617,163.4,-81.8,34.0,0.1,0.1,-0.1
55.667,163.5,-81.8,34.0,0.1,0.0,0.0
55.716,163.6,-81.8,33.9,0.1,0.0,-0.1
55.766,163.8,-81.8,33.7,0.2,0.0,-0.2
55.816,163.8,-81.7,33.7,0.0,0.1,0.0
55.866,164.0,-81.7,33.6,0.2,0.0,-0.1
55.916,164.2,-81.7,33.4,0.2,0.0,-0.2
55.965,164.4,-81.6,33.1,0.2,0.1,-0.3
56.015,164.8,-81.5,32.8,0.4,0.1,-0.3
56.066,165.0,-81.5,32.5,0.2,0.0,-0.3
56.116,165.3,-81.5,32.2,0.3,0.0,-0.3
56.166,165.7,-81.5,31.9,0.4,0.0,-0.3
56.216,166.0,-81.6,31.5,0.3,-0.1,-0.4
56.266,166.4,-81.6,31.2,0.4,0.0,-0.3
56.315,166.8,-81.6,30.7,0.4,0.0,-0.5
56.365,167.7,-81.6,30.0,0.9,0.0,-0.7
56.414,168.5,-81.6,29.2,0.8,0.0,-0.8
56.464,169.0,-81.6,28.7,0.5,0.0,-0.5
56.514,169.2,-81.6,28.6,0.2,0.0,-0.1
56.564,169.1,-81.6,28.6,-0.1,0.0,0.0
56.614,168.9,-81.7,28.8,-0.2,-0.1,0.2
56.664,168.6,-81.7,29.0,-0.3,0.0,0.2
56.714,168.5,-81.8,29.1,-0.1,-0.1,0.1
56.765,168.4,-81.9,29.1,-0.1,-0.1,0.0
56.814,168.2,-81.9,29.2,-0.2,0.0,0.1
56.864,168.3,-82.0,29.2,0.1,-0.1,0.0
56.914,168.5,-82.0,28.9,0.2,0.0,-0.3
56.964,169.2,-82.1,28.2,0.7,-0.1,-0.7
57.014,169.8,-82.1,27.5,0.6,0.0,-0.7
57.064,170.3,-82.2,27.1,0.5,-0.1,-0.4
57.114,170.3,-82.4,27.0,0.0,-0.2,-0.1
57.164,170.4,-82.5,26.9,0.1,-0.1,-0.1
57.214,170.4,-82.6,26.9,0.0,-0.1,0.0
57.264,170.3,-82.7,26.9,-0.1,-0.1,0.0
57.313,170.3,-82.7,26.9,0.0,0.0,0.0
57.363,170.2,-82.7,27.0,-0.1,0.0,0.1
57.413,169.9,-82.7,27.3,-0.3,0.0,0.3
57.462,169.8,-82.8,27.4,-0.1,-0.1,0.1
57.514,169.6,-82.7,27.7,-0.2,0.1,0.3
57.562,169.3,-82.7,28.0,-0.3,0.0,0.3
57.612,168.9,-82.7,28.4,-0.4,0.0,0.4
57.663,168.5,-82.7,28.8,-0.4,0.0,0.4
57.713,168.2,-82.7,29.2,-0.3,0.0,0.4
57.762,167.9,-82.7,29.5,-0.3,0.0,0.3
57.812,167.7,-82.7,29.8,-0.2,0.0,0.3
57.862,167.4,-82.7,30.1,-0.3,0.0,0.3
57.912,167.2,-82.7,30.3,-0.2,0.0,0.2
57.962,166.7,-82.7,30.8,-0.5,0.0,0.5
58.013,165.9,-82.7,31.5,-0.8,0.0,0.7
58.062,165.5,-82.6,31.9,-0.4,0.1,0.4
58.112,165.4,-82.6,31.9,-0.1,0.0,0.0
58.162,165.6,-82.5,31.9,0.2,0.1,0.0
58.211,165.4,-82.5,32.0,-0.2,0.0,0.1
58.261,165.3,-82.5,32.1,-0.1,0.0,0.1
58.311,165.2,-82.5,32.1,-0.1,0.0,0.0
58.361,165.2,-82.5,32.1,0.0,0.0,0.0
58.412,165.4,-82.5,31.9,0.2,0.0,-0.2
58.462,165.6,-82.6,31.6,0.2,-0.1,-0.3
58.512,166.0,-82.5,31.2,0.4,0.1,-0.4
58.562,166.2,-82.5,30.9,0.2,0.0,-0.3
58.612,166.7,-82.5,30.5,0.5,0.0,-0.4
58.661,167.0,-82.4,30.2,0.3,0.1,-0.3
58.712,167.5,-82.4,29.7,0.5,0.0,-0.5
58.762,168.1,-82.3,29.1,0.6,0.1,-0.6
58.812,168.6,-82.2,28.6,0.5,0.1,-0.5
58.861,168.9,-82.1,28.4,0.3,0.1,-0.2
58.910,169.0,-82.0,28.1,0.1,0.1,-0.3
58.961,168.8,-82.0,28.3,-0.2,0.0,0.2
59.011,168.6,-82.0,28.4,-0.2,0.0,0.1
59.061,168.5,-81.9,28.4,-0.1,0.1,0.0
59.111,168.4,-81.9,28.5,-0.1,0.0,0.1
59.161,168.3,-81.9,28.5,-0.1,0.0,0.0
59.211,168.2,-81.9,28.5,-0.1,0.0,0.0
59.261,168.0,-81.8,28.7,-0.2,0.1,0.2
59.311,168.1,-81.7,28.6,0.1,0.1,-0.1
59.360,168.0,-81.7,28.6,-0.1,0.0,0.0
59.410,168.1,-81.5,28.5,0.1,0.2,-0.1
59.460,168.1,-81.5,28.5,0.0,0.0,0.0
59.510,168.0,-81.5,28.6,-0.1,0.0,0.1
59.560,168.0,-81.5,28.6,0.0,0.0,0.0
59.610,168.1,-81.5,28.5,0.1,0.0,-0.1
59.660,168.1,-81.5,28.6,0.0,0.0,0.1
59.710,167.9,-81.4,28.8,-0.2,0.1,0.2
59.760,167.9,-81.4,28.9,0.0,0.0,0.1
59.810,168.3,-81.4,28.5,0.4,0.0,-0.4
59.860,168.5,-81.3,28.3,0.2,0.1,-0.2
59.910,168.9,-81.3,28.0,0.4,0.0,-0.3
59.959,169.4,-81.2,27.5,0.5,0.1,-0.5
60.010,169.9,-81.2,27.1,0.5,0.0,-0.4
60.059,170.4,-81.2,26.6,0.5,0.0,-0.5
60.109,170.9,-81.2,26.2,0.5,0.0,-0.4
60.159,171.4,-81.2,25.7,0.5,0.0,-0.5
60.210,171.8,-81.2,25.4,0.4,0.0,-0.3
60.259,172.0,-81.3,25.3,0.2,-0.1,-0.1
60.309,172.1,-81.3,25.2,0.1,0.0,-0.1
60.359,172.3,-81.3,25.1,0.2,0.0,-0.1
60.409,172.5,-81.3,24.9,0.2,0.0,-0.2
60.459,172.6,-81.3,25.0,0.1,0.0,0.1
60.508,172.7,-81.3,24.8,0.1,0.0,-0.2
60.557,172.8,-81.3,24.7,0.1,0.0,-0.1
60.608,172.9,-81.3,24.6,0.1,0.0,-0.1
60.658,172.8,-81.3,24.7,-0.1,0.0,0.1
60.707,172.6,-81.3,24.9,-0.2,0.0,0.2
60.757,172.5,-81.3,25.0,-0.1,0.0,0.1
60.808,172.2,-81.3,25.2,-0.3,0.0,0.2
60.857,172.0,-81.2,25.3,-0.2,0.1,0.1
60.908,171.7,-81.2,25.4,-0.3,0.0,0.1
60.957,171.6,-81.2,25.6,-0.1,0.0,0.2
61.008,171.2,-81.3,25.9,-0.4,-0.1,0.3
61.058,170.4,-81.3,26.6,-0.8,0.0,0.7
61.108,169.6,-81.4,27.3,-0.8,-0.1,0.7
61.158,169.0,-81.3,27.9,-0.6,0.1,0.6
61.208,168.4,-81.4,28.5,-0.6,-0.1,0.6
61.258,168.0,-81.4,29.0,-0.4,0.0,0.5
61.308,167.8,-81.4,29.3,-0.2,0.0,0.3
61.357,167.8,-81.4,29.4,0.0,0.0,0.1
61.406,167.9,-81.4,29.3,0.1,0.0,-0.1
61.456,168.1,-81.5,29.3,0.2,-0.1,0.0
61.506,168.2,-81.5,29.3,0.1,0.0,0.0
61.556,168.5,-81.4,29.0,0.3,0.1,-0.3
61.606,168.9,-81.6,28.9,0.4,-0.2,-0.1
61.656,169.4,-81.8,28.5,0.5,-0.2,-0.4
61.706,169.8,-81.9,28.2,0.4,-0.1,-0.3
61.756,170.4,-82.1,27.5,0.6,-0.2,-0.7
61.806,170.7,-82.2,27.2,0.3,-0.1,-0.3
61.856,170.7,-82.2,27.2,0.0,0.0,0.0
61.906,170.3,-82.3,27.4,-0.4,-0.1,0.2
61.956,169.6,-82.5,27.8,-0.7,-0.2,0.4
62.005,168.8,-82.8,28.3,-0.8,-0.3,0.5
62.055,168.2,-82.9,28.7,-0.6,-0.1,0.4
62.105,167.7,-83.0,29.1,-0.5,-0.1,0.4
62.155,166.9,-83.2,29.8,-0.8,-0.2,0.7
62.206,166.3,-83.3,30.4,-0.6,-0.1,0.6
62.255,165.6,-83.4,31.0,-0.7,-0.1,0.6
62.306,164.9,-83.5,31.6,-0.7,-0.1,0.6
62.356,164.6,-83.6,32.0,-0.3,-0.1,0.4
62.406,164.1,-83.6,32.5,-0.5,0.0,0.5
62.456,163.7,-83.7,32.9,-0.4,-0.1,0.4
62.506,163.2,-83.8,33.4,-0.5,-0.1,0.5
62.556,162.7,-83.9,33.9,-0.5,-0.1,0.5
62.605,162.3,-83.9,34.3,-0.4,0.0,0.4
62.655,161.8,-84.0,34.9,-0.5,-0.1,0.6
62.705,161.4,-84.0,35.3,-0.4,0.0,0.4
62.755,161.0,-84.1,35.8,-0.4,-0.1,0.5
62.805,160.8,-84.1,36.1,-0.2,0.0,0.3
62.855,160.7,-84.2,36.3,-0.1,-0.1,0.2
62.905,160.5,-84.3,36.6,-0.2,-0.1,0.3
62.955,160.6,-84.3,36.5,0.1,0.0,-0.1
63.005,160.5,-84.3,36.6,-0.1,0.0,0.1
63.055,160.3,-84.4,36.8,-0.2,-0.1,0.2
63.105,160.1,-84.6,37.0,-0.2,-0.2,0.2
63.155,159.8,-84.7,37.3,-0.3,-0.1,0.3
63.205,159.8,-84.7,37.2,0.0,0.0,-0.1
63.254,160.1,-84.7,37.0,0.3,0.0,-0.2
63.304,160.3,-84.7,36.7,0.2,0.0,-0.3
63.354,160.4,-84.7,36.5,0.1,0.0,-0.2
63.404,160.9,-84.7,36.1,0.5,0.0,-0.4
63.454,161.1,-84.7,35.9,0.2,0.0,-0.2
63.504,161.1,-84.8,35.9,0.0,-0.1,0.0
63.554,161.3,-84.8,35.8,0.2,0.0,-0.1
63.603,161.4,-84.9,35.7,0.1,-0.1,-0.1
63.652,161.3,-84.9,35.8,-0.1,0.0,0.1
63.703,161.2,-84.9,35.9,-0.1,0.0,0.1
63.753,161.0,-84.9,36.2,-0.2,0.0,0.3
63.803,160.9,-84.9,36.3,-0.1,0.0,0.1
63.852,160.7,-84.9,36.5,-0.2,0.0,0.2
63.903,160.6,-84.9,36.6,-0.1,0.0,0.1
63.952,160.5,-84.9,36.7,-0.1,0.0,0.1
64.002,160.5,-85.0,36.7,0.0,-0.1,0.0
64.053,160.5,-85.0,36.7,0.0,0.0,0.0
64.102,160.7,-85.0,36.5,0.2,0.0,-0.2
64.152,160.9,-85.0,36.4,0.2,0.0,-0.1
64.203,161.2,-85.0,36.1,0.3,0.0,-0.3
64.252,161.4,-84.9,35.9,0.2,0.1,-0.2
64.302,162.0,-85.0,35.3,0.6,-0.1,-0.6
64.352,162.2,-85.0,35.0,0.2,0.0,-0.3
64.402,162.1,-85.0,35.0,-0.1,0.0,0.0
64.452,162.2,-85.0,34.9,0.1,0.0,-0.1
64.503,162.1,-85.1,35.0,-0.1,-0.1,0.1
64.552,162.0,-85.1,35.1,-0.1,0.0,0.1
64.602,161.7,-85.1,35.3,-0.3,0.0,0.2
64.652,161.5,-85.1,35.4,-0.2,0.0,0.1
64.702,161.2,-85.0,35.6,-0.3,0.1,0.2
64.752,161.3,-85.0,35.5,0.1,0.0,-0.1
64.802,161.4,-84.9,35.3,0.1,0.1,-0.2
64.852,161.4,-84.8,35.3,0.0,0.1,0.0
64.902,161.1,-84.7,35.5,-0.3,0.1,0.2
64.952,160.9,-84.6,35.6,-0.2,0.1,0.1
65.002,160.6,-84.6,35.9,-0.3,0.0,0.3
65.052,160.3,-84.5,36.1,-0.3,0.1,0.2
65.101,159.9,-84.5,36.5,-0.4,0.0,0.4
65.151,159.6,-84.5,36.9,-0.3,0.0,0.4
65.201,159.5,-84.4,37.0,-0.1,0.1,0.1
65.251,159.4,-84.4,37.1,-0.1,0.0,0.1
65.301,159.9,-84.3,36.7,0.5,0.1,-0.4
65.351,160.2,-84.2,36.4,0.3,0.1,-0.3
65.401,160.6,-84.2,36.1,0.4,0.0,-0.3
65.451,161.3,-84.1,35.5,0.7,0.1,-0.6
65.501,162.2,-84.1,34.7,0.9,0.0,-0.8
65.551,163.2,-84.0,33.7,1.0,0.1,-1.0
65.601,164.3,-83.9,32.7,1.1,0.1,-1.0
65.651,165.1,-83.9,31.8,0.8,0.0,-0.9
65.701,166.0,-83.9,30.9,0.9,0.0,-0.9
65.750,166.5,-83.9,30.4,0.5,0.0,-0.5
65.800,167.1,-83.8,29.8,0.6,0.1,-0.6
65.850,167.7,-83.8,29.1,0.6,0.0,-0.7
65.900,168.3,-83.8,28.5,0.6,0.0,-0.6
65.950,168.9,-83.8,27.9,0.6,0.0,-0.6
66.000,169.4,-83.8,27.3,0.5,0.0,-0.6
66.050,169.9,-83.7,26.8,0.5,0.1,-0.5
66.100,170.4,-83.7,26.3,0.5,0.0,-0.5
66.150,170.6,-83.6,26.1,0.2,0.1,-0.2
66.200,171.0,-83.7,25.7,0.4,-0.1,-0.4
66.250,171.2,-83.7,25.6,0.2,0.0,-0.1
66.300,171.2,-83.8,25.5,0.0,-0.1,-0.1
66.349,171.2,-83.9,25.6,0.0,-0.1,0.1
66.400,171.0,-83.9,25.8,-0.2,0.0,0.2
66.448,170.6,-84.0,26.2,-0.4,-0.1,0.4
66.499,170.3,-84.0,26.5,-0.3,0.0,0.3
66.549,169.8,-84.0,26.9,-0.5,0.0,0.4
66.599,169.5,-84.0,27.3,-0.3,0.0,0.4
66.649,169.0,-84.1,27.9,-0.5,-0.1,0.6
66.699,168.7,-84.1,28.2,-0.3,0.0,0.3
66.748,168.4,-84.1,28.4,-0.3,0.0,0.2
66.799,168.3,-84.1,28.6,-0.1,0.0,0.2
66.848,168.0,-84.1,28.8,-0.3,0.0,0.2
66.898,167.9,-84.1,28.9,-0.1,0.0,0.1
66.948,167.7,-84.1,29.1,-0.2,0.0,0.2
66.998,167.6,-84.1,29.2,-0.1,0.0,0.1
67.047,167.4,-84.1,29.4,-0.2,0.0,0.2
67.097,167.4,-84.1,29.4,0.0,0.0,0.0
67.147,167.4,-84.2,29.4,0.0,-0.1,0.0
67.197,167.5,-84.2,29.3,0.1,0.0,-0.1
67.247,167.5,-84.2,29.4,0.0,0.0,0.1
67.297,167.7,-84.1,29.3,0.2,0.1,-0.1
67.348,167.6,-84.1,29.3,-0.1,0.0,0.0
67.397,167.7,-84.0,29.4,0.1,0.1,0.1
67.448,167.2,-83.9,29.9,-0.5,0.1,0.5
67.497,166.8,-83.8,30.4,-0.4,0.1,0.5
67.547,166.2,-83.8,31.1,-0.6,0.0,0.7
67.598,165.6,-83.8,31.9,-0.6,0.0,0.8
67.647,164.9,-83.8,32.8,-0.7,0.0,0.9
67.697,164.6,-83.8,33.4,-0.3,0.0,0.6
67.747,164.2,-83.8,34.0,-0.4,0.0,0.6
67.797,164.1,-83.8,34.2,-0.1,0.0,0.2
67.847,164.3,-83.9,34.1,0.2,-0.1,-0.1
67.897,165.4,-84.1,33.1,1.1,-0.2,-1.0
67.947,166.8,-84.2,31.8,1.4,-0.1,-1.3
67.997,168.8,-84.4,29.9,2.0,-0.2,-1.9
68.047,170.8,-84.6,27.8,2.0,-0.2,-2.1
68.097,173.3,-84.9,25.5,2.5,-0.3,-2.3
68.146,176.2,-85.1,22.8,2.9,-0.2,-2.7
