Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
68.403,-147.3,-84.4,3.6,-0.4,-0.1,0.5
68.452,-147.0,-84.4,3.3,0.3,0.0,-0.3
68.502,-146.9,-84.4,3.2,0.1,0.0,-0.1
68.552,-146.6,-84.4,3.0,0.3,0.0,-0.2
68.602,-146.1,-84.4,2.6,0.5,0.0,-0.4
68.652,-145.8,-84.3,2.5,0.3,0.1,-0.1
68.703,-145.6,-84.3,2.4,0.2,0.0,-0.1
68.752,-145.1,-84.3,2.1,0.5,0.0,-0.3
68.802,-144.6,-84.3,1.7,0.5,0.0,-0.4
68.852,-143.8,-84.3,1.0,0.8,0.0,-0.7
68.902,-142.8,-84.4,0.1,1.0,-0.1,-0.9
68.952,-141.7,-84.5,-1.0,1.1,-0.1,-1.1
69.002,-140.0,-84.5,-2.7,1.7,0.0,-1.7
69.052,-138.3,-84.6,-4.3,1.7,-0.1,-1.6
69.102,-136.3,-84.6,-6.2,2.0,0.0,-1.9
69.151,-134.4,-84.6,-7.9,1.9,0.0,-1.7
69.201,-133.1,-84.6,-9.1,1.3,0.0,-1.2
69.251,-132.2,-84.4,-9.7,0.9,0.2,-0.6
69.301,-131.3,-84.4,-10.5,0.9,0.0,-0.8
69.351,-131.3,-84.2,-10.3,0.0,0.2,0.2
69.401,-131.3,-84.0,-10.0,0.0,0.2,0.3
69.451,-130.9,-83.9,-10.2,0.4,0.1,-0.2
69.501,-131.0,-83.8,-10.0,-0.1,0.1,0.2
69.551,-130.8,-83.7,-10.0,0.2,0.1,0.0
69.601,-130.8,-83.6,-9.9,0.0,0.1,0.1
69.651,-130.8,-83.4,-9.8,0.0,0.2,0.1
69.701,-130.5,-83.3,-9.9,0.3,0.1,-0.1
69.750,-130.4,-83.1,-9.8,0.1,0.2,0.1
69.800,-130.4,-83.0,-9.7,0.0,0.1,0.1
69.850,-129.9,-82.9,-10.0,0.5,0.1,-0.3
69.900,-129.8,-82.8,-9.9,0.1,0.1,0.1
69.950,-129.7,-82.6,-9.9,0.1,0.2,0.0
70.000,-129.7,-82.5,-9.7,0.0,0.1,0.2
70.050,-129.5,-82.4,-9.9,0.2,0.1,-0.2
70.101,-129.4,-82.4,-9.9,0.1,0.0,0.0
70.151,-129.2,-82.2,-10.0,0.2,0.2,-0.1
70.200,-129.1,-82.2,-10.1,0.1,0.0,-0.1
70.250,-129.1,-82.1,-10.0,0.0,0.1,0.1
70.299,-129.0,-81.9,-9.9,0.1,0.2,0.1
70.349,-128.9,-81.8,-9.8,0.1,0.1,0.1
70.399,-128.8,-81.7,-9.7,0.1,0.1,0.1
70.449,-128.6,-81.6,-9.8,0.2,0.1,-0.1
70.499,-128.6,-81.5,-9.6,0.0,0.1,0.2
70.549,-128.4,-81.5,-9.7,0.2,0.0,-0.1
70.599,-128.4,-81.4,-9.6,0.0,0.1,0.1
70.649,-128.6,-81.3,-9.4,-0.2,0.1,0.2
70.699,-128.6,-81.3,-9.3,0.0,0.0,0.1
70.749,-128.8,-81.3,-9.1,-0.2,0.0,0.2
70.799,-129.0,-81.2,-8.8,-0.2,0.1,0.3
70.849,-129.5,-81.2,-8.4,-0.5,0.0,0.4
70.899,-130.4,-81.2,-7.6,-0.9,0.0,0.8
70.948,-130.1,-81.1,-7.9,0.3,0.1,-0.3
70.998,-130.1,-81.2,-7.9,0.0,-0.1,0.0
71.048,-130.2,-81.3,-7.8,-0.1,-0.1,0.1
71.098,-130.4,-81.4,-7.7,-0.2,-0.1,0.1
71.148,-130.5,-81.5,-7.6,-0.1,-0.1,0.1
71.199,-130.7,-81.6,-7.6,-0.2,-0.1,0.0
71.248,-130.6,-81.6,-7.9,0.1,0.0,-0.3
71.298,-130.7,-81.7,-7.9,-0.1,-0.1,0.0
71.348,-130.5,-81.7,-8.2,0.2,0.0,-0.3
71.398,-130.7,-81.8,-8.2,-0.2,-0.1,0.0
71.448,-130.7,-81.8,-8.3,0.0,0.0,-0.1
71.499,-130.8,-81.9,-8.4,-0.1,-0.1,-0.1
71.547,-130.8,-82.0,-8.5,0.0,-0.1,-0.1
71.597,-130.9,-82.1,-8.6,-0.1,-0.1,-0.1
71.647,-130.8,-82.1,-8.8,0.1,0.0,-0.2
71.697,-130.7,-82.1,-8.9,0.1,0.0,-0.1
71.747,-130.6,-82.2,-9.1,0.1,-0.1,-0.2
71.797,-130.5,-82.2,-9.2,0.1,0.0,-0.1
71.847,-130.3,-82.2,-9.4,0.2,0.0,-0.2
71.897,-130.1,-82.2,-9.6,0.2,0.0,-0.2
71.947,-129.9,-82.2,-9.8,0.2,0.0,-0.2
71.997,-129.7,-82.2,-9.9,0.2,0.0,-0.1
72.047,-129.5,-82.2,-10.1,0.2,0.0,-0.2
72.097,-129.7,-82.2,-10.0,-0.2,0.0,0.1
72.147,-129.9,-82.2,-9.8,-0.2,0.0,0.2
72.196,-130.1,-82.1,-9.6,-0.2,0.1,0.2
72.246,-130.4,-82.1,-9.4,-0.3,0.0,0.2
72.296,-130.7,-82.1,-9.2,-0.3,0.0,0.2
72.346,-131.0,-82.1,-8.9,-0.3,0.0,0.3
72.396,-131.2,-82.0,-8.8,-0.2,0.1,0.1
72.446,-131.5,-82.0,-8.6,-0.3,0.0,0.2
72.496,-131.9,-82.1,-8.3,-0.4,-0.1,0.3
72.546,-132.4,-82.1,-7.9,-0.5,0.0,0.4
72.596,-132.8,-82.1,-7.5,-0.4,0.0,0.4
72.646,-133.2,-82.1,-7.3,-0.4,0.0,0.2
72.696,-133.4,-82.1,-7.1,-0.2,0.0,0.2
72.746,-134.2,-82.1,-6.5,-0.8,0.0,0.6
72.795,-135.1,-81.9,-5.8,-0.9,0.2,0.7
72.845,-136.4,-81.8,-4.4,-1.3,0.1,1.4
72.895,-137.7,-81.6,-3.1,-1.3,0.2,1.3
72.945,-138.7,-81.4,-2.2,-1.0,0.2,0.9
72.995,-139.4,-81.3,-1.7,-0.7,0.1,0.5
73.045,-140.1,-81.2,-1.3,-0.7,0.1,0.4
73.095,-140.3,-81.1,-1.3,-0.2,0.1,0.0
73.145,-140.5,-81.1,-1.5,-0.2,0.0,-0.2
73.195,-140.9,-81.1,-1.5,-0.4,0.0,0.0
73.245,-141.1,-81.2,-1.8,-0.2,-0.1,-0.3
73.294,-141.2,-81.4,-2.2,-0.1,-0.2,-0.4
73.344,-141.5,-81.6,-2.5,-0.3,-0.2,-0.3
73.394,-141.6,-81.8,-3.0,-0.1,-0.2,-0.5
73.444,-141.8,-82.0,-3.3,-0.2,-0.2,-0.3
73.494,-142.0,-82.2,-3.6,-0.2,-0.2,-0.3
73.544,-142.3,-82.3,-3.6,-0.3,-0.1,0.0
73.594,-142.7,-82.3,-3.4,-0.4,0.0,0.2
73.644,-143.0,-82.3,-3.3,-0.3,0.0,0.1
73.694,-143.1,-82.4,-3.3,-0.1,-0.1,0.0
73.744,-143.4,-82.4,-3.2,-0.3,0.0,0.1
73.794,-143.6,-82.5,-3.2,-0.2,-0.1,0.0
73.844,-143.6,-82.6,-3.4,0.0,-0.1,-0.2
73.894,-143.7,-82.6,-3.4,-0.1,0.0,0.0
73.945,-143.7,-82.7,-3.6,0.0,-0.1,-0.2
73.994,-143.6,-82.7,-3.7,0.1,0.0,-0.1
74.043,-143.8,-82.7,-3.5,-0.2,0.0,0.2
74.093,-143.6,-82.8,-3.8,0.2,-0.1,-0.3
74.143,-143.6,-82.8,-3.8,0.0,0.0,0.0
74.193,-143.6,-82.9,-3.8,0.0,-0.1,0.0
74.243,-143.8,-82.9,-3.6,-0.2,0.0,0.2
74.293,-144.0,-82.9,-3.4,-0.2,0.0,0.2
74.343,-144.2,-82.9,-3.2,-0.2,0.0,0.2
74.393,-144.4,-82.9,-2.9,-0.2,0.0,0.3
74.443,-144.6,-82.9,-2.7,-0.2,0.0,0.2
74.493,-144.9,-82.9,-2.5,-0.3,0.0,0.2
74.542,-145.2,-82.9,-2.2,-0.3,0.0,0.3
74.592,-145.6,-82.9,-1.9,-0.4,0.0,0.3
74.642,-145.8,-82.9,-1.8,-0.2,0.0,0.1
74.692,-146.1,-83.0,-1.6,-0.3,-0.1,0.2
74.742,-146.5,-83.0,-1.3,-0.4,0.0,0.3
74.792,-146.5,-83.1,-1.3,0.0,-0.1,0.0
74.842,-146.6,-83.1,-1.3,-0.1,0.0,0.0
74.893,-146.7,-83.1,-1.2,-0.1,0.0,0.1
74.942,-146.9,-83.1,-1.0,-0.2,0.0,0.2
74.992,-147.1,-83.1,-0.8,-0.2,0.0,0.2
75.042,-147.0,-83.1,-0.9,0.1,0.0,-0.1
75.092,-147.2,-83.0,-0.7,-0.2,0.1,0.2
75.143,-147.5,-83.0,-0.4,-0.3,0.0,0.3
75.191,-147.5,-83.0,-0.3,0.0,0.0,0.1
75.242,-147.5,-83.0,-0.4,0.0,0.0,-0.1
75.291,-147.5,-83.0,-0.4,0.0,0.0,0.0
75.341,-147.4,-83.0,-0.5,0.1,0.0,-0.1
75.391,-147.3,-83.0,-0.5,0.1,0.0,0.0
75.441,-147.3,-83.0,-0.5,0.0,0.0,0.0
75.491,-147.0,-83.1,-0.8,0.3,-0.1,-0.3
75.541,-146.8,-83.1,-0.9,0.2,0.0,-0.1
75.590,-146.6,-83.2,-1.1,0.2,-0.1,-0.2
75.641,-146.4,-83.2,-1.2,0.2,0.0,-0.1
75.691,-146.2,-83.2,-1.4,0.2,0.0,-0.2
75.741,-145.9,-83.3,-1.6,0.3,-0.1,-0.2
75.790,-145.7,-83.3,-1.8,0.2,0.0,-0.2
75.841,-145.6,-83.3,-1.8,0.1,0.0,0.0
75.890,-145.4,-83.4,-2.0,0.2,-0.1,-0.2
75.940,-145.4,-83.4,-2.0,0.0,0.0,0.0
75.991,-145.3,-83.4,-2.0,0.1,0.0,0.0
76.040,-145.2,-83.4,-2.1,0.1,0.0,-0.1
76.090,-145.1,-83.4,-2.1,0.1,0.0,0.0
76.140,-145.1,-83.4,-2.1,0.0,0.0,0.0
76.191,-144.7,-83.4,-2.4,0.4,0.0,-0.3
76.240,-144.5,-83.5,-2.6,0.2,-0.1,-0.2
76.290,-144.3,-83.5,-2.7,0.2,0.0,-0.1
76.340,-144.2,-83.5,-2.8,0.1,0.0,-0.1
76.389,-144.3,-83.5,-2.7,-0.1,0.0,0.1
76.439,-144.2,-83.5,-2.7,0.1,0.0,0.0
76.490,-144.2,-83.5,-2.8,0.0,0.0,-0.1
76.539,-144.1,-83.5,-2.8,0.1,0.0,0.0
76.589,-144.1,-83.5,-2.8,0.0,0.0,0.0
76.639,-144.1,-83.5,-2.8,0.0,0.0,0.0
76.689,-144.2,-83.5,-2.7,-0.1,0.0,0.1
76.739,-144.3,-83.6,-2.7,-0.1,-0.1,0.0
76.789,-144.3,-83.6,-2.7,0.0,0.0,0.0
76.839,-144.2,-83.5,-2.7,0.1,0.1,0.0
76.889,-144.4,-83.6,-2.6,-0.2,-0.1,0.1
76.939,-144.0,-83.6,-3.0,0.4,0.0,-0.4
76.988,-144.1,-83.5,-2.9,-0.1,0.1,0.1
77.039,-144.1,-83.5,-2.8,0.0,0.0,0.1
77.088,-144.3,-83.5,-2.7,-0.2,0.0,0.1
77.138,-144.5,-83.5,-2.5,-0.2,0.0,0.2
77.188,-144.7,-83.5,-2.3,-0.2,0.0,0.2
77.238,-144.8,-83.5,-2.2,-0.1,0.0,0.1
77.288,-144.7,-83.4,-2.2,0.1,0.1,0.0
77.338,-144.8,-83.4,-2.1,-0.1,0.0,0.1
77.388,-145.0,-83.4,-2.0,-0.2,0.0,0.1
77.438,-145.0,-83.4,-2.0,0.0,0.0,0.0
77.488,-145.0,-83.5,-2.0,0.0,-0.1,0.0
77.538,-145.0,-83.5,-1.9,0.0,0.0,0.1
77.587,-145.0,-83.4,-1.9,0.0,0.1,0.0
77.637,-144.8,-83.5,-2.1,0.2,-0.1,-0.2
77.687,-144.6,-83.5,-2.3,0.2,0.0,-0.2
77.738,-144.3,-83.5,-2.6,0.3,0.0,-0.3
77.787,-144.2,-83.5,-2.6,0.1,0.0,0.0
77.837,-144.3,-83.6,-2.6,-0.1,-0.1,0.0
77.887,-144.2,-83.6,-2.6,0.1,0.0,0.0
77.937,-144.0,-83.6,-2.7,0.2,0.0,-0.1
77.987,-143.9,-83.6,-2.9,0.1,0.0,-0.2
78.037,-143.6,-83.6,-3.1,0.3,0.0,-0.2
78.087,-143.5,-83.7,-3.1,0.1,-0.1,0.0
78.137,-143.4,-83.7,-3.2,0.1,0.0,-0.1
78.187,-143.4,-83.7,-3.1,0.0,0.0,0.1
78.237,-143.3,-83.7,-3.3,0.1,0.0,-0.2
78.286,-143.1,-83.7,-3.4,0.2,0.0,-0.1
78.337,-143.3,-83.7,-3.3,-0.2,0.0,0.1
78.386,-143.2,-83.8,-3.5,0.1,-0.1,-0.2
78.436,-143.1,-83.8,-3.6,0.1,0.0,-0.1
78.486,-143.2,-83.9,-3.5,-0.1,-0.1,0.1
78.536,-143.2,-83.9,-3.3,0.0,0.0,0.2
78.586,-143.1,-83.9,-3.1,0.1,0.0,0.2
78.636,-142.9,-84.0,-2.7,0.2,-0.1,0.4
78.686,-143.3,-84.1,-1.6,-0.4,-0.1,1.1
78.735,-144.3,-84.2,0.4,-1.0,-0.1,2.0
78.785,-145.9,-84.4,3.4,-1.6,-0.2,3.0
78.835,-147.4,-84.8,6.7,-1.5,-0.4,3.3
78.885,-148.8,-85.2,10.3,-1.4,-0.4,3.6
78.935,-150.4,-85.9,14.5,-1.6,-0.7,4.2
78.985,-153.9,-87.0,20.8,-3.5,-1.1,6.3
79.035,-159.5,-87.9,29.3,-5.6,-0.9,8.5
79.085,-168.0,-88.6,40.6,-8.5,-0.7,11.3
79.135,-175.3,-89.1,50.4,-7.3,-0.5,9.8
79.185,-157.1,-89.5,34.6,18.2,-0.4,-15.8
79.235,-143.2,-88.7,22.5,13.9,0.8,-12.1
79.285,-139.6,-87.7,20.4,3.6,1.0,-2.1
79.335,-140.8,-86.6,23.1,-1.2,1.1,2.7
79.385,-140.8,-85.7,24.5,0.0,0.9,1.4
79.434,-140.0,-84.8,24.8,0.8,0.9,0.3
79.484,-136.8,-84.0,22.4,3.2,0.8,-2.4
79.534,-132.9,-83.4,18.9,3.9,0.6,-3.5
79.584,-130.1,-82.9,16.5,2.8,0.5,-2.4
79.634,-127.4,-82.3,14.3,2.7,0.6,-2.2
79.684,-123.9,-81.8,11.5,3.5,0.5,-2.8
79.734,-121.6,-81.7,10.2,2.3,0.1,-1.3
79.784,-119.0,-81.9,9.2,2.6,-0.2,-1.0
79.834,-115.9,-82.1,7.9,3.1,-0.2,-1.3
79.884,-112.0,-82.1,5.8,3.9,0.0,-2.1
79.933,-108.6,-81.9,4.3,3.4,0.2,-1.5
79.983,-105.5,-81.9,3.2,3.1,0.0,-1.1
80.033,-103.0,-82.2,2.8,2.5,-0.3,-0.4
80.083,-101.1,-82.5,3.2,1.9,-0.3,0.4
80.133,-99.8,-82.9,4.4,1.3,-0.4,1.2
80.183,-101.1,-83.4,8.4,-1.3,-0.5,4.0
80.234,-105.2,-83.9,15.6,-4.1,-0.5,7.2
80.283,-110.7,-84.8,24.3,-5.5,-0.9,8.7
80.333,-117.9,-85.9,34.6,-7.2,-1.1,10.3
80.383,-124.3,-86.7,43.8,-6.4,-0.8,9.2
80.433,-128.0,-87.2,50.2,-3.7,-0.5,6.4
80.483,-131.3,-87.9,55.9,-3.3,-0.7,5.7
80.533,-138.3,-88.4,65.2,-7.0,-0.5,9.3
80.583,-150.6,-89.1,79.7,-12.3,-0.7,14.5
80.632,179.3,-89.6,111.7,329.9,-0.5,32.0
80.682,108.4,nan,-175.7,-70.9,nan,-287.4
80.732,65.8,-89.0,-132.1,-42.6,nan,43.6
80.782,57.0,-88.8,-122.4,-8.8,0.2,9.7
80.832,55.8,-88.5,-120.5,-1.2,0.3,1.9
80.882,60.5,-88.8,-124.7,4.7,-0.3,-4.2
80.932,83.6,-89.3,-147.7,23.1,-0.5,-23.0
80.982,141.6,-89.1,154.2,58.0,0.2,301.9
81.032,164.8,-88.6,130.8,23.2,0.5,-23.4
81.082,173.8,-88.4,121.8,9.0,0.2,-9.0
81.132,-174.4,-87.9,109.7,-348.2,0.5,-12.1
81.181,-167.8,-87.7,103.2,6.6,0.2,-6.5
81.231,-164.3,-87.3,99.3,3.5,0.4,-3.9
81.281,-163.0,-87.0,98.0,1.3,0.3,-1.3
81.331,-160.4,-86.7,95.2,2.6,0.3,-2.8
81.381,-160.2,-86.2,94.7,0.2,0.5,-0.5
81.431,-162.0,-85.7,96.5,-1.8,0.5,1.8
81.481,-163.4,-85.2,97.8,-1.4,0.5,1.3
81.531,-164.9,-84.9,99.3,-1.5,0.3,1.5
81.581,-166.6,-84.6,101.1,-1.7,0.3,1.8
81.631,-167.5,-84.4,102.1,-0.9,0.2,1.0
81.681,-167.1,-84.1,101.7,0.4,0.3,-0.4
81.731,-166.7,-84.0,101.5,0.4,0.1,-0.2
81.781,-166.9,-84.0,101.7,-0.2,0.0,0.2
81.831,-166.8,-84.0,101.5,0.1,0.0,-0.2
81.881,-166.8,-84.1,101.4,0.0,-0.1,-0.1
81.930,-167.0,-84.2,101.5,-0.2,-0.1,0.1
81.980,-166.7,-84.4,101.2,0.3,-0.2,-0.3
82.031,-166.4,-84.5,100.8,0.3,-0.1,-0.4
82.080,-166.4,-84.6,100.8,0.0,-0.1,0.0
82.130,-166.5,-84.7,100.9,-0.1,-0.1,0.1
82.180,-166.6,-84.7,101.1,-0.1,0.0,0.2
82.230,-166.8,-84.6,101.3,-0.2,0.1,0.2
82.280,-167.2,-84.6,101.9,-0.4,0.0,0.6
82.330,-167.7,-84.6,102.4,-0.5,0.0,0.5
82.380,-168.3,-84.7,102.9,-0.6,-0.1,0.5
82.430,-168.9,-84.8,103.5,-0.6,-0.1,0.6
82.480,-169.1,-84.8,103.8,-0.2,0.0,0.3
82.529,-169.4,-84.8,104.1,-0.3,0.0,0.3
82.579,-169.6,-84.8,104.2,-0.2,0.0,0.1
82.629,-169.1,-85.0,103.9,0.5,-0.2,-0.3
82.679,-169.2,-85.0,104.0,-0.1,0.0,0.1
82.729,-169.0,-85.1,103.9,0.2,-0.1,-0.1
82.779,-169.1,-85.1,104.0,-0.1,0.0,0.1
82.829,-169.1,-85.1,104.2,0.0,0.0,0.2
82.879,-169.2,-85.0,104.4,-0.1,0.1,0.2
82.929,-169.6,-85.0,104.8,-0.4,0.0,0.4
82.979,-169.5,-85.0,104.8,0.1,0.0,0.0
83.029,-170.0,-85.0,105.2,-0.5,0.0,0.4
83.079,-170.5,-84.9,105.6,-0.5,0.1,0.4
83.128,-171.0,-84.9,106.2,-0.5,0.0,0.6
83.178,-171.4,-85.0,106.5,-0.4,-0.1,0.3
83.228,-171.4,-85.0,106.6,0.0,0.0,0.1
83.278,-171.6,-85.1,106.9,-0.2,-0.1,0.3
83.328,-171.9,-85.1,107.2,-0.3,0.0,0.3
83.378,-172.0,-85.1,107.2,-0.1,0.0,0.0
83.428,-172.3,-85.1,107.6,-0.3,0.0,0.4
83.478,-172.5,-85.0,107.9,-0.2,0.1,0.3
83.528,-173.0,-84.9,108.5,-0.5,0.1,0.6
83.578,-173.7,-84.8,109.3,-0.7,0.1,0.8
83.628,-174.1,-84.7,109.9,-0.4,0.1,0.6
83.678,-175.0,-84.6,110.9,-0.9,0.1,1.0
83.728,-175.7,-84.5,111.6,-0.7,0.1,0.7
83.777,-176.2,-84.5,112.2,-0.5,0.0,0.6
83.827,-176.6,-84.7,112.7,-0.4,-0.2,0.5
83.877,-176.8,-84.8,113.0,-0.2,-0.1,0.3
83.927,-176.9,-84.9,113.1,-0.1,-0.1,0.1
83.977,-177.0,-85.0,113.2,-0.1,-0.1,0.1
84.027,-176.9,-85.0,113.0,0.1,0.0,-0.2
84.077,-176.7,-85.1,113.0,0.2,-0.1,0.0
84.127,-176.5,-85.1,112.8,0.2,0.0,-0.2
84.177,-176.5,-85.0,112.9,0.0,0.1,0.1
84.227,-176.4,-84.9,112.9,0.1,0.1,0.0
84.276,-176.3,-84.8,112.8,0.1,0.1,-0.1
84.327,-176.3,-84.8,112.9,0.0,0.0,0.1
84.376,-176.2,-84.7,112.8,0.1,0.1,-0.1
84.426,-176.3,-84.7,113.0,-0.1,0.0,0.2
84.476,-176.7,-84.6,113.3,-0.4,0.1,0.3
84.526,-177.1,-84.5,113.7,-0.4,0.1,0.4
84.576,-177.5,-84.5,114.0,-0.4,0.0,0.3
84.626,-177.7,-84.6,114.4,-0.2,-0.1,0.4
84.676,-177.8,-84.3,114.6,-0.1,0.3,0.2
84.726,-177.7,-84.1,114.5,0.1,0.2,-0.1
84.776,-177.5,-84.1,114.5,0.2,0.0,0.0
84.826,-177.5,-84.0,114.5,0.0,0.1,0.0
84.876,-177.2,-83.9,114.2,0.3,0.1,-0.3
84.926,-177.4,-83.9,114.4,-0.2,0.0,0.2
84.976,-177.9,-83.8,115.0,-0.5,0.1,0.6
85.025,-178.0,-83.8,115.2,-0.1,0.0,0.2
85.075,-177.6,-83.8,114.9,0.4,0.0,-0.3
85.125,-176.3,-83.9,113.9,1.3,-0.1,-1.0
85.175,-175.8,-83.9,113.6,0.5,0.0,-0.3
85.225,-175.2,-84.0,113.1,0.6,-0.1,-0.5
85.275,-174.8,-84.0,112.9,0.4,0.0,-0.2
85.325,-174.4,-84.0,112.5,0.4,0.0,-0.4
85.375,-174.2,-83.9,112.4,0.2,0.1,-0.1
85.425,-174.1,-83.9,112.3,0.1,0.0,-0.1
85.475,-174.0,-84.0,112.2,0.1,-0.1,-0.1
85.525,-174.2,-84.0,112.5,-0.2,0.0,0.3
85.574,-174.8,-83.9,113.0,-0.6,0.1,0.5
85.624,-175.0,-83.8,113.3,-0.2,0.1,0.3
85.674,-175.2,-83.9,113.5,-0.2,-0.1,0.2
85.724,-175.6,-84.0,113.8,-0.4,-0.1,0.3
85.774,-176.3,-84.0,114.5,-0.7,0.0,0.7
85.824,-176.6,-84.1,114.7,-0.3,-0.1,0.2
85.874,-177.0,-84.1,115.1,-0.4,0.0,0.4
85.924,-177.4,-84.2,115.5,-0.4,-0.1,0.4
85.974,-177.6,-84.2,115.6,-0.2,0.0,0.1
86.024,-177.7,-84.2,115.7,-0.1,0.0,0.1
86.074,-177.9,-84.2,115.8,-0.2,0.0,0.1
86.124,-178.0,-84.3,116.0,-0.1,-0.1,0.2
86.173,-178.3,-84.3,116.3,-0.3,0.0,0.3
86.223,-178.7,-84.3,116.7,-0.4,0.0,0.4
86.273,-179.4,-84.2,117.3,-0.7,0.1,0.6
86.323,-179.8,-84.1,117.8,-0.4,0.1,0.5
86.374,179.7,-84.0,118.3,359.5,0.1,0.5
86.423,179.1,-84.0,119.0,-0.6,0.0,0.7
86.473,178.1,-84.0,120.0,-1.0,0.0,1.0
86.523,177.6,-83.9,120.5,-0.5,0.1,0.5
86.573,177.2,-83.9,121.0,-0.4,0.0,0.5
86.623,177.1,-84.0,121.2,-0.1,-0.1,0.2
86.673,177.2,-84.0,121.1,0.1,0.0,-0.1
86.722,177.4,-84.0,120.9,0.2,0.0,-0.2
86.772,177.7,-84.0,120.5,0.3,0.0,-0.4
86.822,177.9,-84.1,120.4,0.2,-0.1,-0.1
86.872,178.2,-84.1,120.1,0.3,0.0,-0.3
86.922,178.4,-84.1,119.8,0.2,0.0,-0.3
86.972,178.5,-84.1,119.8,0.1,0.0,0.0
87.022,178.7,-84.1,119.7,0.2,0.0,-0.1
87.072,178.7,-84.1,119.6,0.0,0.0,-0.1
87.122,178.9,-84.0,119.4,0.2,0.1,-0.2
87.172,178.8,-84.0,119.5,-0.1,0.0,0.1
87.221,178.8,-84.0,119.5,0.0,0.0,0.0
87.271,178.8,-84.0,119.6,0.0,0.0,0.1
87.321,178.7,-84.0,119.7,-0.1,0.0,0.1
87.371,178.8,-84.1,119.7,0.1,-0.1,0.0
87.421,178.7,-84.1,119.8,-0.1,0.0,0.1
87.471,178.7,-84.1,119.8,0.0,0.0,0.0
87.521,178.5,-84.0,119.9,-0.2,0.1,0.1
87.571,178.2,-84.0,120.2,-0.3,0.0,0.3
87.621,178.1,-83.9,120.5,-0.1,0.1,0.3
87.671,177.6,-84.0,121.0,-0.5,-0.1,0.5
87.721,177.2,-84.0,121.5,-0.4,0.0,0.5
87.771,176.9,-83.9,121.8,-0.3,0.1,0.3
87.821,176.5,-84.0,122.3,-0.4,-0.1,0.5
87.871,176.2,-84.0,122.5,-0.3,0.0,0.2
87.921,175.9,-84.0,122.8,-0.3,0.0,0.3
87.971,175.5,-84.0,123.1,-0.4,0.0,0.3
88.020,175.3,-84.0,123.3,-0.2,0.0,0.2
88.070,175.0,-84.0,123.6,-0.3,0.0,0.3
88.121,174.8,-84.0,123.7,-0.2,0.0,0.1
88.170,174.6,-83.9,123.9,-0.2,0.1,0.2
88.220,174.6,-83.9,124.0,0.0,0.0,0.1
88.270,174.5,-83.9,124.1,-0.1,0.0,0.1
88.320,174.4,-83.8,124.2,-0.1,0.1,0.1
88.370,174.3,-83.7,124.3,-0.1,0.1,0.1
88.420,174.1,-83.7,124.6,-0.2,0.0,0.3
88.470,173.9,-83.7,124.8,-0.2,0.0,0.2
88.520,173.7,-83.7,125.0,-0.2,0.0,0.2
88.570,173.5,-83.6,125.2,-0.2,0.1,0.2
88.619,173.4,-83.6,125.3,-0.1,0.0,0.1
88.669,173.3,-83.5,125.4,-0.1,0.1,0.1
88.719,173.0,-83.5,125.7,-0.3,0.0,0.3
88.769,172.8,-83.4,125.8,-0.2,0.1,0.1
88.819,172.5,-83.4,126.1,-0.3,0.0,0.3
88.869,172.2,-83.4,126.4,-0.3,0.0,0.3
88.919,172.3,-83.5,126.4,0.1,-0.1,0.0
88.969,172.2,-83.4,126.5,-0.1,0.1,0.1
89.019,172.3,-83.4,126.5,0.1,0.0,0.0
89.069,172.5,-83.4,126.3,0.2,0.0,-0.2
89.119,172.7,-83.4,126.2,0.2,0.0,-0.1
89.168,172.8,-83.5,126.1,0.1,-0.1,-0.1
89.218,173.0,-83.5,125.9,0.2,0.0,-0.2
89.268,173.1,-83.6,125.9,0.1,-0.1,0.0
89.318,173.2,-83.6,125.9,0.1,0.0,0.0
89.368,173.3,-83.7,125.9,0.1,-0.1,0.0
89.418,173.5,-83.7,125.8,0.2,0.0,-0.1
89.468,173.4,-83.7,125.8,-0.1,0.0,0.0
89.518,173.5,-83.9,125.8,0.1,-0.2,0.0
89.568,173.8,-83.9,125.7,0.3,0.0,-0.1
89.618,174.2,-83.9,125.3,0.4,0.0,-0.4
89.667,174.6,-84.0,125.0,0.4,-0.1,-0.3
89.717,174.8,-83.9,124.7,0.2,0.1,-0.3
89.767,175.5,-84.0,124.2,0.7,-0.1,-0.5
89.817,175.8,-84.0,123.9,0.3,0.0,-0.3
89.867,176.3,-84.1,123.5,0.5,-0.1,-0.4
89.917,176.7,-84.1,123.1,0.4,0.0,-0.4
89.967,176.9,-84.1,123.0,0.2,0.0,-0.1
90.017,177.2,-84.1,122.8,0.3,0.0,-0.2
90.067,177.2,-84.1,122.8,0.0,0.0,0.0
90.117,177.2,-84.1,122.8,0.0,0.0,0.0
90.167,177.2,-84.2,122.9,0.0,-0.1,0.1
90.217,177.3,-84.3,123.0,0.1,-0.1,0.1
90.267,177.4,-84.2,122.9,0.1,0.1,-0.1
90.317,177.5,-84.2,122.8,0.1,0.0,-0.1
90.366,177.2,-84.2,123.1,-0.3,0.0,0.3
90.416,177.1,-84.1,123.3,-0.1,0.1,0.2
90.466,176.7,-84.1,123.6,-0.4,0.0,0.3
90.516,176.3,-84.0,124.0,-0.4,0.1,0.4
90.566,175.9,-84.0,124.3,-0.4,0.0,0.3
