Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
44.247,-126.4,-82.6,-177.7,0.3,0.0,-0.3
44.297,-126.2,-82.6,-177.9,0.2,0.0,-0.2
44.347,-125.9,-82.6,-178.2,0.3,0.0,-0.3
44.397,-125.6,-82.6,-178.5,0.3,0.0,-0.3
44.447,-125.2,-82.7,-178.8,0.4,-0.1,-0.3
44.497,-125.1,-82.7,-179.1,0.1,0.0,-0.3
44.547,-124.6,-82.7,-179.5,0.5,0.0,-0.4
44.597,-124.3,-82.7,-179.8,0.3,0.0,-0.3
44.647,-124.1,-82.7,-179.9,0.2,0.0,-0.1
44.697,-124.2,-82.7,-179.9,-0.1,0.0,0.0
44.747,-124.3,-82.7,-179.9,-0.1,0.0,0.0
44.796,-124.3,-82.7,-179.8,0.0,0.0,0.1
44.846,-124.3,-82.7,-179.8,0.0,0.0,0.0
44.896,-124.4,-82.7,-179.8,-0.1,0.0,0.0
44.946,-124.6,-82.6,-179.6,-0.2,0.1,0.2
44.996,-125.3,-82.6,-179.0,-0.7,0.0,0.6
45.046,-126.1,-82.5,-178.3,-0.8,0.1,0.7
45.096,-126.7,-82.5,-177.8,-0.6,0.0,0.5
45.146,-127.0,-82.4,-177.6,-0.3,0.1,0.2
45.196,-126.9,-82.4,-177.6,0.1,0.0,0.0
45.246,-126.3,-82.5,-178.2,0.6,-0.1,-0.6
45.296,-125.7,-82.5,-178.8,0.6,0.0,-0.6
45.346,-125.3,-82.6,-179.2,0.4,-0.1,-0.4
45.395,-124.7,-82.7,-179.8,0.6,-0.1,-0.6
45.445,-124.2,-82.7,179.7,0.5,0.0,359.5
45.495,-123.8,-82.8,179.3,0.4,-0.1,-0.4
45.545,-123.6,-82.8,179.1,0.2,0.0,-0.2
45.595,-123.7,-82.8,179.2,-0.1,0.0,0.1
45.645,-123.6,-82.8,179.1,0.1,0.0,-0.1
45.694,-123.6,-82.8,179.1,0.0,0.0,0.0
45.745,-123.6,-82.8,179.1,0.0,0.0,0.0
45.794,-123.5,-82.8,179.0,0.1,0.0,-0.1
45.844,-123.4,-82.8,178.9,0.1,0.0,-0.1
45.894,-123.4,-82.9,178.8,0.0,-0.1,-0.1
45.945,-123.0,-82.9,178.4,0.4,0.0,-0.4
45.994,-122.8,-82.9,178.3,0.2,0.0,-0.1
46.044,-122.8,-82.8,178.2,0.0,0.1,-0.1
46.094,-123.0,-82.8,178.4,-0.2,0.0,0.2
46.144,-123.3,-82.7,178.8,-0.3,0.1,0.4
46.194,-123.1,-82.5,178.7,0.2,0.2,-0.1
46.244,-122.5,-82.3,178.3,0.6,0.2,-0.4
46.294,-122.1,-82.2,178.1,0.4,0.1,-0.2
46.344,-121.6,-82.1,177.6,0.5,0.1,-0.5
46.394,-121.2,-82.1,177.1,0.4,0.0,-0.5
46.444,-121.0,-82.2,176.8,0.2,-0.1,-0.3
46.494,-121.1,-82.3,176.7,-0.1,-0.1,-0.1
46.543,-121.1,-82.4,176.6,0.0,-0.1,-0.1
46.593,-121.3,-82.5,176.6,-0.2,-0.1,0.0
46.643,-121.2,-82.6,176.4,0.1,-0.1,-0.2
46.693,-121.5,-82.7,176.5,-0.3,-0.1,0.1
46.743,-121.8,-82.7,176.7,-0.3,0.0,0.2
46.793,-122.2,-82.7,177.0,-0.4,0.0,0.3
46.843,-122.5,-82.7,177.3,-0.3,0.0,0.3
46.893,-122.9,-82.7,177.7,-0.4,0.0,0.4
46.943,-123.5,-82.7,178.3,-0.6,0.0,0.6
46.993,-124.0,-82.8,178.7,-0.5,-0.1,0.4
47.043,-124.3,-82.9,179.1,-0.3,-0.1,0.4
47.093,-124.4,-82.9,179.3,-0.1,0.0,0.2
47.143,-124.5,-83.0,179.4,-0.1,-0.1,0.1
47.192,-124.6,-83.1,179.5,-0.1,-0.1,0.1
47.242,-124.4,-83.1,179.4,0.2,0.0,-0.1
47.292,-124.1,-83.2,179.0,0.3,-0.1,-0.4
47.342,-124.2,-83.2,179.2,-0.1,0.0,0.2
47.392,-124.4,-83.2,179.5,-0.2,0.0,0.3
47.442,-124.4,-83.2,179.4,0.0,0.0,-0.1
47.492,-124.4,-83.2,179.4,0.0,0.0,0.0
47.542,-124.3,-83.2,179.4,0.1,0.0,0.0
47.592,-124.5,-83.2,179.6,-0.2,0.0,0.2
47.642,-124.8,-83.2,179.9,-0.3,0.0,0.3
47.692,-124.9,-83.2,179.9,-0.1,0.0,0.0
47.742,-124.8,-83.2,179.8,0.1,0.0,-0.1
47.792,-124.6,-83.2,179.6,0.2,0.0,-0.2
47.841,-124.4,-83.2,179.5,0.2,0.0,-0.1
47.892,-124.1,-83.2,179.2,0.3,0.0,-0.3
47.941,-123.9,-83.2,178.9,0.2,0.0,-0.3
47.991,-123.6,-83.2,178.7,0.3,0.0,-0.2
48.041,-123.7,-83.2,178.8,-0.1,0.0,0.1
48.091,-123.8,-83.2,178.9,-0.1,0.0,0.1
48.141,-123.9,-83.2,179.1,-0.1,0.0,0.2
48.191,-124.0,-83.2,179.2,-0.1,0.0,0.1
48.241,-124.0,-83.2,179.2,0.0,0.0,0.0
48.290,-124.2,-83.2,179.4,-0.2,0.0,0.2
48.339,-124.1,-83.2,179.4,0.1,0.0,0.0
48.389,-124.1,-83.3,179.3,0.0,-0.1,-0.1
48.440,-124.1,-83.2,179.3,0.0,0.1,0.0
48.489,-124.1,-83.3,179.3,0.0,-0.1,0.0
48.539,-124.1,-83.3,179.3,0.0,0.0,0.0
48.590,-124.2,-83.3,179.4,-0.1,0.0,0.1
48.640,-124.1,-83.3,179.3,0.1,0.0,-0.1
48.690,-124.3,-83.3,179.5,-0.2,0.0,0.2
48.740,-124.5,-83.3,179.7,-0.2,0.0,0.2
48.790,-124.8,-83.3,179.9,-0.3,0.0,0.2
48.840,-124.9,-83.2,-179.9,-0.1,0.1,-359.8
48.890,-125.1,-83.2,-179.8,-0.2,0.0,0.1
48.940,-125.2,-83.2,-179.6,-0.1,0.0,0.2
48.990,-125.2,-83.2,-179.7,0.0,0.0,-0.1
49.040,-125.0,-83.2,-179.9,0.2,0.0,-0.2
49.089,-124.7,-83.2,179.8,0.3,0.0,359.7
49.139,-124.4,-83.1,179.4,0.3,0.1,-0.4
49.189,-124.1,-83.1,179.1,0.3,0.0,-0.3
49.239,-124.0,-83.1,179.0,0.1,0.0,-0.1
49.289,-123.6,-83.0,178.7,0.4,0.1,-0.3
49.339,-123.7,-83.1,178.7,-0.1,-0.1,0.0
49.389,-123.8,-83.0,178.8,-0.1,0.1,0.1
49.439,-123.5,-83.1,178.3,0.3,-0.1,-0.5
49.489,-122.8,-83.0,177.5,0.7,0.1,-0.8
49.539,-121.9,-82.9,176.5,0.9,0.1,-1.0
49.589,-121.7,-82.9,176.3,0.2,0.0,-0.2
49.639,-121.5,-82.9,176.1,0.2,0.0,-0.2
49.689,-121.6,-82.8,176.2,-0.1,0.1,0.1
49.738,-121.8,-82.8,176.4,-0.2,0.0,0.2
49.788,-121.8,-82.7,176.4,0.0,0.1,0.0
49.838,-121.8,-82.7,176.5,0.0,0.0,0.1
49.888,-121.7,-82.8,176.4,0.1,-0.1,-0.1
49.938,-121.1,-82.8,175.8,0.6,0.0,-0.6
49.988,-120.5,-82.8,175.3,0.6,0.0,-0.5
50.038,-120.1,-82.8,174.9,0.4,0.0,-0.4
50.088,-119.7,-82.9,174.4,0.4,-0.1,-0.5
50.138,-119.6,-83.0,174.3,0.1,-0.1,-0.1
50.188,-119.6,-83.1,174.3,0.0,-0.1,0.0
50.238,-119.8,-83.2,174.4,-0.2,-0.1,0.1
50.288,-120.0,-83.2,174.7,-0.2,0.0,0.3
50.336,-120.4,-83.3,175.1,-0.4,-0.1,0.4
50.386,-120.5,-83.4,175.2,-0.1,-0.1,0.1
50.436,-120.4,-83.4,175.1,0.1,0.0,-0.1
50.486,-120.5,-83.4,175.2,-0.1,0.0,0.1
50.536,-120.5,-83.4,175.2,0.0,0.0,0.0
50.586,-120.2,-83.5,175.0,0.3,-0.1,-0.2
50.637,-119.9,-83.5,174.8,0.3,0.0,-0.2
50.687,-120.1,-83.4,175.0,-0.2,0.1,0.2
50.737,-120.2,-83.4,175.1,-0.1,0.0,0.1
50.787,-120.4,-83.5,175.2,-0.2,-0.1,0.1
50.836,-120.4,-83.5,175.3,0.0,0.0,0.1
50.886,-120.5,-83.5,175.3,-0.1,0.0,0.0
50.937,-120.7,-83.5,175.5,-0.2,0.0,0.2
50.986,-121.0,-83.4,175.8,-0.3,0.1,0.3
