Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
44.582,132.9,-86.0,-44.9,-1.1,0.0,0.8
44.632,132.1,-85.7,-44.5,-0.8,0.3,0.4
44.682,131.2,-85.5,-43.8,-0.9,0.2,0.7
44.732,130.7,-85.2,-43.4,-0.5,0.3,0.4
44.783,130.5,-85.0,-43.3,-0.2,0.2,0.1
44.833,130.0,-84.9,-42.7,-0.5,0.1,0.6
44.882,128.7,-84.8,-41.3,-1.3,0.1,1.4
44.932,125.5,-84.8,-38.3,-3.2,0.0,3.0
44.982,122.6,-84.7,-35.7,-2.9,0.1,2.6
45.032,120.5,-84.4,-33.9,-2.1,0.3,1.8
45.081,119.1,-84.4,-32.9,-1.4,0.0,1.0
45.131,117.0,-84.1,-31.1,-2.1,0.3,1.8
45.182,115.0,-84.0,-29.3,-2.0,0.1,1.8
45.232,113.4,-83.8,-28.1,-1.6,0.2,1.2
45.282,112.3,-83.6,-27.4,-1.1,0.2,0.7
45.332,111.5,-83.5,-26.9,-0.8,0.1,0.5
45.381,110.7,-83.4,-26.3,-0.8,0.1,0.6
45.431,109.9,-83.2,-25.7,-0.8,0.2,0.6
45.481,109.3,-83.1,-25.3,-0.6,0.1,0.4
45.531,108.7,-82.9,-24.8,-0.6,0.2,0.5
45.580,108.1,-82.7,-24.4,-0.6,0.2,0.4
45.630,108.0,-82.6,-24.4,-0.1,0.1,0.0
45.680,108.1,-82.4,-24.4,0.1,0.2,0.0
45.731,108.2,-82.3,-24.5,0.1,0.1,-0.1
45.780,108.4,-82.1,-24.7,0.2,0.2,-0.2
45.830,108.8,-82.0,-25.0,0.4,0.1,-0.3
45.880,109.0,-81.9,-25.2,0.2,0.1,-0.2
45.930,109.1,-81.9,-25.3,0.1,0.0,-0.1
45.980,109.1,-81.8,-25.3,0.0,0.1,0.0
46.030,108.8,-81.8,-25.1,-0.3,0.0,0.2
46.080,108.5,-81.8,-24.8,-0.3,0.0,0.3
46.130,107.8,-81.8,-24.2,-0.7,0.0,0.6
46.180,107.6,-81.8,-24.0,-0.2,0.0,0.2
46.230,107.8,-81.8,-24.4,0.2,0.0,-0.4
46.280,107.8,-81.9,-24.4,0.0,-0.1,0.0
46.330,107.8,-81.8,-24.4,0.0,0.1,0.0
46.380,107.9,-81.8,-24.6,0.1,0.0,-0.2
46.430,108.1,-81.6,-24.9,0.2,0.2,-0.3
46.480,108.3,-81.5,-25.1,0.2,0.1,-0.2
46.530,108.5,-81.5,-25.3,0.2,0.0,-0.2
