Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.8414837869226233,0.023600100266850176,16.524530994369258,0.05693472019353294,-20.188299752827305,-0.01619439656698205,0,0,0
0.8696260957749757,0.026947255038643904,16.570640504402974,-0.0015359901304009328,-20.144027357705795,0.04329822345863761,0,0,0
0.9043305515091049,0.032268853429704335,16.523783963730523,-0.06306435609664902,-20.027574939244715,0.09868315649848398,0,0,0
0.9452370586489849,0.038958612783078196,16.366439667371452,-0.12558530139957896,-19.832454889109272,0.14835405565177381,0,0,0
0.9929173598233376,0.04631508022408752,16.09756586387371,-0.18640874023878382,-19.56378674788249,0.19097905003191898,0,0,0
1.0486555450522843,0.05366977292905091,15.733713216688756,-0.24229966496890826,-19.239038666207193,0.22531601855404232,0,0,0
1.113597400405311,0.0604905703600366,15.305405346232135,-0.2898755357425159,-18.884877261121915,0.25024838996832843,0,0,0
1.1878324794054862,0.0663873999743089,14.849972766106617,-0.32621059705286654,-18.53118923467173,0.26505004335919863,0,0,0
1.269955813803918,0.0710158545692238,14.402935007490385,-0.34944643821613963,-18.204163208265072,0.2697668263214382,0,0,0
1.3572811271525467,0.07397191008769113,13.99054849975326,-0.35922997423867004,-17.920692266944286,0.26553728713931546,0,0,0
1.4463894905229893,0.07479782990703968,13.625775636944098,-0.35688694600791565,-17.68581585314402,0.25468847535087774,0,0,0
1.5335000955180647,0.07313531074622119,13.308534533874308,-0.3453114786367394,-17.49352692411381,0.2405206207897379,0,0,0
1.6144890972013428,0.06893534056743249,13.029319581569126,-0.328569486704373,-17.329906676030333,0.22679148794181572,0,0,0
1.6849561595258962,0.06257313439156605,12.774139924984752,-0.31121067705185224,-17.177082017716117,0.21698925166889182,0,0,0
1.7408956588937343,0.054772485510986256,12.528696403794555,-0.2973339085804497,-17.01690199437371,0.2135409803351706,0,0,0
1.7800086525144962,0.04637544102528324,12.280598430321362,-0.28958237937157205,-16.833832458309814,0.21715490207260188,0,0,0
1.802950806079636,0.03809942162716595,12.019710479188404,-0.2883927368803086,-16.616962381703758,0.22652392088224643,0,0,0
1.8135638233211466,0.030419976507081968,11.737865995588095,-0.2918575252437051,-16.36129671798281,0.23857727816771046,0,0,0
1.8176806689137806,0.02360692658313752,11.429595921685888,-0.29639102099102105,-16.068753404913366,0.2493182398733751,0,0,0
1.821035537405379,0.017822118874805427,11.094724706037539,-0.2980480813105203,-15.749143246218267,0.2550540358706286,0,0,0
1.8273837067946488,0.013162494565702332,10.741848268141013,-0.2939991582347886,-15.420576644321557,0.25360881263889895,0,0,0
1.8376998605888843,0.009614391124894438,10.389959281437257,-0.28352339239508806,-15.107754142436704,0.24503847800374673,0,0,0
1.850558363032718,0.0069907069931232965,10.065409371658916,-0.26807433378918405,-14.836724277296582,0.23152632304981466,0,0,0
1.8631773482739504,0.004957383508128998,9.793659111879549,-0.25043773116803153,-14.626541659009831,0.21650514208573668,0,0,0
1.8725206045507576,0.0031899610683495893,9.588704821446669,-0.23348118292447567,-14.480813867984722,0.20344510653695239,0,0,0
1.8761525637634406,0.0015872020814299503,9.445364506370481,-0.21917924908698866,-14.383447678272347,0.1949007491546837,0,0,0
1.872857876010869,0.0004001366493511682,9.338967141296564,-0.20834556804139198,-14.30169915120561,0.19217911695790235,0,0,0
1.8631376584024366,0.0001700087659713745,9.23348868390778,-0.20099528996133245,-14.196245297125444,0.1955328924048473,0,0,0
1.8495802795972764,0.0014841721589263558,9.094784092441131,-0.19687740641060997,-14.034302339543842,0.20446721258409467,0,0,0
1.8369075582196785,0.004673544575433652,8.902932215167652,-0.1957185647972864,-13.80013575467143,0.21781775185583854,0,0,0
1.8313850732881605,0.009612380028232791,8.658392587727093,-0.19704562722970992,-13.498785474742533,0.233600732676058,0,0,0
1.839399948248598,0.015718283475983696,8.380006381823932,-0.1998140179269626,-13.152425218388231,0.2489228104153966,0,0,0
1.8654000846219816,0.02213123019717216,8.096635307552816,-0.20220232357625606,-12.792052151455636,0.26023176647617846,0,0,0
1.909912794028287,0.027955541152009288,7.836473463906685,-0.20179100053359206,-12.448364140451446,0.2639278330586592,0,0,0
1.9686444048330856,0.03243834526298315,7.61824854914957,-0.1960791935031864,-12.144806541224142,0.2570876384503123,0,0,0
2.0333353985232776,0.03502910176198952,7.447224327100855,-0.18311691094567095,-11.894219574118381,0.2380013244352483,0,0,0
2.0941701779825905,0.03535832134200234,7.3169439055340035,-0.16203090424199615,-11.699381486443826,0.20639574316438997,0,0,0
2.1426930699225295,0.03322065999941515,7.215578678571859,-0.13332038091857043,-11.556966966538852,0.16341541097587253,0,0,0
2.173963732227108,0.028616842090528394,7.133992157409267,-0.09886701770527395,-11.46342595504072,0.11147221175518496,0,0,0
2.1871985758395738,0.021827487665613887,7.071763105710943,-0.06163163160367162,-11.420122510318947,0.05397579757511721,0,0,0
2.184968286708184,0.013429752133033901,7.038083545307131,-0.025076227389797624,-11.434828043098634,-0.005106107828873973,0,0,0
2.1716065482427496,0.0041864285233288,7.046802572638228,0.007529259431487389,-11.518271108629506,-0.0618279232263518,0,0,0
2.1515685055272655,-0.005170033230476179,7.107965130500077,0.03367472731272301,-11.677330033903786,-0.11281161363580168,0,0,0
2.128187670684426,-0.014146981964475457,7.220157147869969,0.05186421557994549,-11.908606164700274,-0.15553604154819708,0,0,0
2.1029419261634246,-0.02257155221313667,7.3674862752515935,0.061544266736183316,-12.195867619512882,-0.1882839933905444,0,0,0
2.0751996837565656,-0.030490505347735564,7.522516921415729,0.06287944250840383,-12.512498806381899,-0.20989837388221133,0,0,0
2.0424698456778287,-0.037943063276394184,7.653691178661234,0.05661491239036707,-12.827497622801843,-0.21965189742799965,0,0,0
2.001223250277775,-0.04473324719161127,7.734220834371314,0.04414689847643274,-13.112327382020823,-0.21743910904748703,0,0,0
